,Roslyn,Rust,Kubernetes
2126,,9.0,12.0
2127,,1.0,2.0
2128,,1.0,15.0
2129,,2.0,19.0
2130,,4.0,7.0
2131,,1.0,2.0
2132,,3.0,4.0
2133,,1.0,13.0
2134,,1.0,8.0
2135,,1.0,45.0
2136,,2.0,5.0
2137,,1.0,47.0
2138,,26.0,3.0
2139,,1.0,5.0
2140,,1.0,1.0
2141,,1.0,5.0
2142,,3.0,2.0
2143,,1.0,3.0
2144,,4.0,3.0
2145,,2.0,50.0
2146,,5.0,9.0
2147,,5.0,28.0
2148,,4.0,5.0
2149,,1.0,12.0
2150,,2.0,2.0
2151,,1.0,42.0
2152,,8.0,1.0
2153,,5.0,28.0
2154,,10.0,1.0
2155,,13.0,1.0
2156,,8.0,2.0
2157,,1.0,3.0
2158,,8.0,1.0
2159,,1.0,62.0
2160,,2.0,8.0
2161,,3.0,1.0
2162,,1.0,1.0
2163,,1.0,1.0
2164,,1.0,186.0
2165,,1.0,8.0
2166,,1.0,1.0
2167,,1.0,25.0
2168,,1.0,75.0
2169,,2.0,62.0
2170,,7.0,1.0
2171,,2.0,1.0
2172,,2.0,24.0
2173,,22.0,28.0
2174,,2.0,2.0
2175,,1.0,1.0
2176,,48.0,120.0
2177,,16.0,3.0
2178,,2.0,10.0
2179,,2.0,1.0
2180,,4.0,3.0
2181,,7.0,2.0
2182,,1.0,1.0
2183,,19.0,1.0
2184,,2.0,107.0
2185,,5.0,1.0
2186,,1.0,24.0
2187,,2.0,1.0
2188,,5.0,5.0
2189,,1.0,2.0
2190,,28.0,4.0
2191,,2.0,1.0
2192,,3.0,1.0
2193,,10.0,2.0
2194,,34.0,9.0
2195,,3.0,67.0
2196,,4.0,27.0
2197,,1.0,148.0
2198,,161.0,1.0
2199,,1.0,8.0
2200,,3.0,42.0
2201,,49.0,1.0
2202,,159.0,11.0
2203,,8.0,28.0
2204,,9.0,1.0
2205,,1.0,4.0
2206,,29.0,45.0
2207,,1.0,1.0
2208,,1.0,6.0
2209,,26.0,5.0
2210,,14.0,16.0
2211,,3.0,1.0
2212,,23.0,2.0
2213,,1.0,1.0
2214,,4.0,1.0
2215,,4.0,10.0
2216,,2.0,31.0
2217,,1.0,1.0
2218,,26.0,15.0
2219,,31.0,1.0
2220,,2.0,23.0
2221,,1.0,4.0
2222,,39.0,71.0
2223,,1.0,5.0
2224,,2.0,19.0
2225,,1.0,3.0
2226,,1.0,9.0
2227,,1.0,56.0
2228,,24.0,11.0
2229,,1.0,1.0
2230,,2.0,2.0
2231,,1.0,3.0
2232,,8.0,3.0
2233,,1.0,2.0
2234,,1.0,32.0
2235,,4.0,23.0
2236,,3.0,3.0
2237,,1.0,4.0
2238,,1.0,10.0
2239,,8.0,8.0
2240,,1.0,5.0
2241,,29.0,5.0
2242,,1.0,1.0
2243,,1.0,10.0
2244,,1.0,5.0
2245,,1.0,3.0
2246,,1.0,35.0
2247,,6.0,2.0
2248,,21.0,1.0
2249,,1.0,2.0
2250,,1.0,53.0
2251,,1.0,3.0
2252,,12.0,21.0
2253,,1.0,25.0
2254,,2.0,10.0
2255,,16.0,4.0
2256,,5.0,1.0
2257,,1.0,1.0
2258,,3.0,1.0
2259,,1.0,1.0
2260,,3.0,1.0
2261,,1.0,9.0
2262,,2.0,1.0
2263,,3.0,1.0
2264,,2.0,27.0
2265,,2.0,5.0
2266,,1.0,9.0
2267,,1.0,7.0
2268,,30.0,1.0
2269,,1.0,1.0
2270,,10.0,1.0
2271,,17.0,1.0
2272,,1.0,4.0
2273,,1.0,25.0
2274,,1.0,40.0
2275,,1.0,4.0
2276,,1.0,3.0
2277,,3.0,4.0
2278,,1.0,1.0
2279,,8.0,1.0
2280,,1.0,6.0
2281,,6.0,55.0
2282,,1.0,45.0
2283,,3.0,20.0
2284,,1.0,64.0
2285,,1.0,3.0
2286,,1.0,11.0
2287,,5.0,9.0
2288,,1.0,93.0
2289,,3.0,1.0
2290,,1.0,1.0
2291,,42.0,3.0
2292,,2.0,11.0
2293,,4.0,5.0
2294,,5.0,3.0
2295,,3.0,3.0
2296,,2.0,1.0
2297,,1.0,6.0
2298,,3.0,1.0
2299,,1.0,29.0
2300,,1.0,4.0
2301,,2.0,1.0
2302,,1.0,2.0
2303,,5.0,1.0
2304,,1.0,77.0
2305,,2.0,1.0
2306,,1.0,99.0
2307,,1.0,6.0
2308,,1.0,94.0
2309,,1.0,2.0
2310,,7.0,1.0
2311,,1.0,4.0
2312,,1.0,2.0
2313,,1.0,3.0
2314,,1.0,1.0
2315,,2.0,13.0
2316,,1.0,112.0
2317,,18.0,1.0
2318,,4.0,2.0
2319,,3.0,2.0
2320,,7.0,19.0
2321,,14.0,60.0
2322,,1.0,7.0
2323,,1.0,4.0
2324,,1.0,12.0
2325,,1.0,13.0
2326,,2.0,1.0
2327,,1.0,1.0
2328,,3.0,38.0
2329,,2.0,6.0
2330,,1.0,2.0
2331,,2.0,1.0
2332,,1.0,38.0
2333,,1.0,4.0
2334,,1.0,1.0
2335,,1.0,3.0
2336,,3.0,22.0
2337,,6.0,1.0
2338,,1.0,5.0
2339,,166.0,11.0
2340,,15.0,3.0
2341,,1.0,3.0
2342,,2.0,1.0
2343,,264.0,2.0
2344,,187.0,51.0
2345,,1.0,5.0
2346,,8.0,1.0
2347,,35.0,8.0
2348,,1.0,1.0
2349,,2.0,2.0
2350,,1.0,2.0
2351,,1.0,54.0
2352,,1.0,1.0
2353,,1.0,52.0
2354,,5.0,1.0
2355,,52.0,1.0
2356,,3.0,4.0
2357,,33.0,2.0
2358,,1.0,1.0
2359,,1.0,77.0
2360,,1.0,2.0
2361,,17.0,5.0
2362,,353.0,2.0
2363,,79.0,44.0
2364,,5.0,2.0
2365,,1.0,4.0
2366,,1.0,9.0
2367,,9.0,2.0
2368,,1.0,5.0
2369,,1.0,4.0
2370,,3.0,85.0
2371,,1.0,11.0
2372,,1.0,1.0
2373,,2.0,29.0
2374,,4.0,1.0
2375,,4.0,5.0
2376,,2.0,1.0
2377,,3.0,1.0
2378,,3.0,3.0
2379,,1.0,9.0
2380,,1.0,1.0
2381,,5.0,11.0
2382,,5.0,19.0
2383,,2.0,99.0
2384,,7.0,4.0
2385,,13.0,13.0
2386,,1.0,9.0
2387,,10.0,4.0
2388,,1.0,4.0
2389,,1.0,7.0
2390,,6.0,32.0
2391,,1.0,4.0
2392,,11.0,2.0
2393,,1.0,15.0
2394,,150.0,3.0
2395,,30.0,1.0
2396,,19.0,21.0
2397,,2.0,2.0
2398,,1.0,1.0
2399,,3.0,81.0
2400,,1.0,43.0
2401,,1.0,1.0
2402,,2.0,15.0
2403,,1.0,45.0
2404,,1.0,1.0
2405,,5.0,1.0
2406,,1.0,3.0
2407,,1.0,3.0
2408,,1.0,4.0
2409,,1.0,1.0
2410,,11.0,5.0
2411,,2.0,5.0
2412,,4.0,15.0
2413,,1.0,2.0
2414,,35.0,43.0
2415,,15.0,30.0
2416,,1.0,1.0
2417,,1.0,7.0
2418,,1.0,1.0
2419,,1.0,1.0
2420,,5.0,7.0
2421,,1.0,6.0
2422,,8.0,9.0
2423,,4.0,1.0
2424,,1.0,1.0
2425,,1.0,39.0
2426,,6.0,3.0
2427,,1.0,4.0
2428,,3.0,1.0
2429,,22.0,2.0
2430,,5.0,2.0
2431,,68.0,5.0
2432,,8.0,6.0
2433,,1.0,2.0
2434,,35.0,1.0
2435,,41.0,58.0
2436,,3.0,5.0
2437,,46.0,1.0
2438,,1.0,1.0
2439,,29.0,1.0
2440,,1.0,156.0
2441,,1.0,5.0
2442,,33.0,1.0
2443,,2.0,5.0
2444,,17.0,23.0
2445,,1.0,8.0
2446,,8.0,1.0
2447,,1.0,2.0
2448,,11.0,61.0
2449,,1.0,3.0
2450,,2.0,1.0
2451,,8.0,5.0
2452,,3.0,2.0
2453,,1.0,3.0
2454,,4.0,16.0
2455,,2.0,4.0
2456,,325.0,38.0
2457,,2.0,4.0
2458,,1.0,19.0
2459,,5.0,1.0
2460,,2.0,7.0
2461,,1.0,1.0
2462,,1.0,1.0
2463,,2.0,31.0
2464,,1.0,58.0
2465,,6.0,12.0
2466,,2.0,6.0
2467,,1.0,7.0
2468,,3.0,11.0
2469,,1.0,4.0
2470,,3.0,5.0
2471,,1.0,55.0
2472,,2.0,2.0
2473,,1.0,36.0
2474,,3.0,1.0
2475,,1.0,2.0
2476,,4.0,1.0
2477,,18.0,32.0
2478,,2.0,24.0
2479,,2.0,30.0
2480,,44.0,1.0
2481,,1.0,5.0
2482,,30.0,8.0
2483,,1.0,16.0
2484,,91.0,54.0
2485,,12.0,3.0
2486,,1.0,1.0
2487,,1.0,26.0
2488,,1.0,2.0
2489,,2.0,57.0
2490,,1.0,1.0
2491,,1.0,66.0
2492,,1.0,3.0
2493,,1.0,22.0
2494,,4.0,1.0
2495,,3.0,5.0
2496,,14.0,1.0
2497,,1.0,2.0
2498,,1.0,43.0
2499,,5.0,1.0
2500,,1.0,1.0
2501,,5.0,5.0
2502,,1.0,1.0
2503,,1.0,29.0
2504,,2.0,1.0
2505,,4.0,2.0
2506,,1.0,1.0
2507,,1.0,2.0
2508,,2.0,1.0
2509,,1.0,1.0
2510,,18.0,8.0
2511,,1.0,2.0
2512,,51.0,1.0
2513,,1.0,11.0
2514,,149.0,3.0
2515,,1.0,4.0
2516,,2.0,1.0
2517,,1.0,6.0
2518,,1.0,1.0
2519,,2.0,3.0
2520,,2.0,33.0
2521,,1.0,3.0
2522,,24.0,1.0
2523,,1.0,2.0
2524,,4.0,1.0
2525,,8.0,1.0
2526,,58.0,4.0
2527,,2.0,8.0
2528,,11.0,1.0
2529,,18.0,1.0
2530,,1.0,1.0
2531,,1.0,7.0
2532,,1.0,1.0
2533,,1.0,2.0
2534,,2.0,3.0
2535,,1.0,1.0
2536,,61.0,2.0
2537,,2.0,2.0
2538,,1.0,1.0
2539,,1.0,4.0
2540,,2.0,21.0
2541,,1.0,6.0
2542,,1.0,22.0
2543,,19.0,26.0
2544,,150.0,2.0
2545,,2.0,1.0
2546,,1.0,36.0
2547,,171.0,7.0
2548,,1.0,1.0
2549,,3.0,1.0
2550,,1.0,1.0
2551,,2.0,1.0
2552,,8.0,7.0
2553,,56.0,3.0
2554,,51.0,42.0
2555,,1.0,1.0
2556,,6.0,41.0
2557,,1.0,1.0
2558,,1.0,7.0
2559,,27.0,1.0
2560,,1.0,7.0
2561,,2.0,11.0
2562,,41.0,2.0
2563,,1.0,4.0
2564,,1.0,2.0
2565,,2.0,6.0
2566,,1.0,1.0
2567,,2.0,2.0
2568,,1.0,1.0
2569,,3.0,3.0
2570,,1.0,1.0
2571,,4.0,11.0
2572,,2.0,19.0
2573,,1.0,1.0
2574,,2.0,8.0
2575,,2.0,2.0
2576,,1.0,2.0
2577,,1.0,1.0
2578,,1.0,4.0
2579,,2.0,18.0
2580,,2.0,1.0
2581,,2.0,1.0
2582,,2.0,1.0
2583,,31.0,1.0
2584,,45.0,1.0
2585,,14.0,1.0
2586,,1.0,10.0
2587,,3.0,3.0
2588,,62.0,6.0
2589,,8.0,6.0
2590,,3.0,2.0
2591,,1.0,1.0
2592,,4.0,2.0
2593,,24.0,1.0
2594,,2.0,2.0
2595,,3.0,1.0
2596,,2.0,32.0
2597,,1.0,13.0
2598,,8.0,2.0
2599,,3.0,2.0
2600,,18.0,5.0
2601,,1.0,1.0
2602,,2.0,55.0
2603,,4.0,7.0
2604,,2.0,16.0
2605,,9.0,2.0
2606,,1.0,2.0
2607,,59.0,1.0
2608,,1.0,1.0
2609,,1.0,1.0
2610,,3.0,1.0
2611,,7.0,31.0
2612,,1.0,139.0
2613,,2.0,30.0
2614,,1.0,38.0
2615,,1.0,45.0
2616,,2.0,1.0
2617,,1.0,7.0
2618,,1.0,65.0
2619,,8.0,7.0
2620,,4.0,1.0
2621,,1.0,2.0
2622,,2.0,29.0
2623,,4.0,2.0
2624,,2.0,1.0
2625,,3.0,5.0
2626,,1.0,4.0
2627,,4.0,4.0
2628,,4.0,1.0
2629,,1.0,257.0
2630,,24.0,1.0
2631,,4.0,1.0
2632,,1.0,1.0
2633,,1.0,124.0
2634,,1.0,29.0
2635,,3.0,22.0
2636,,2.0,14.0
2637,,83.0,1.0
2638,,1.0,1.0
2639,,6.0,1.0
2640,,1.0,1.0
2641,,5.0,64.0
2642,,3.0,1.0
2643,,5.0,1.0
2644,,6.0,1.0
2645,,1.0,1.0
2646,,4.0,19.0
2647,,1.0,1.0
2648,,2.0,3.0
2649,,4.0,1.0
2650,,1.0,51.0
2651,,4.0,1.0
2652,,6.0,1.0
2653,,1.0,4.0
2654,,96.0,2.0
2655,,9.0,12.0
2656,,1.0,1.0
2657,,1.0,1.0
2658,,3.0,155.0
2659,,5.0,8.0
2660,,4.0,1.0
2661,,2.0,1.0
2662,,1.0,2.0
2663,,1.0,58.0
2664,,1.0,1.0
2665,,3.0,1.0
2666,,3.0,1.0
2667,,1.0,2.0
2668,,3.0,1.0
2669,,1.0,1.0
2670,,6.0,6.0
2671,,2.0,4.0
2672,,22.0,5.0
2673,,1.0,1.0
2674,,17.0,2.0
2675,,1.0,16.0
2676,,1.0,1.0
2677,,5.0,1.0
2678,,2.0,2.0
2679,,1.0,4.0
2680,,7.0,3.0
2681,,5.0,1.0
2682,,1.0,1.0
2683,,4.0,10.0
2684,,5.0,2.0
2685,,2.0,3.0
2686,,3.0,6.0
2687,,28.0,4.0
2688,,1.0,3.0
2689,,144.0,1.0
2690,,1.0,1.0
2691,,1.0,4.0
2692,,1.0,75.0
2693,,3.0,79.0
2694,,4.0,1.0
2695,,1.0,3.0
2696,,11.0,26.0
2697,,3.0,13.0
2698,,4.0,4.0
2699,,1.0,2.0
2700,,1.0,4.0
2701,,5.0,479.0
2702,,1.0,1.0
2703,,1.0,1.0
2704,,1.0,1.0
2705,,1.0,1.0
2706,,1.0,4.0
2707,,5.0,6.0
2708,,3.0,1.0
2709,,1.0,3.0
2710,,1.0,1.0
2711,,1.0,1.0
2712,,2.0,3.0
2713,,1.0,1.0
2714,,8.0,213.0
2715,,4.0,1.0
2716,,9.0,1.0
2717,,8.0,39.0
2718,,16.0,1.0
2719,,1.0,1.0
2720,,2.0,1.0
2721,,2.0,1.0
2722,,1.0,1.0
2723,,2.0,10.0
2724,,2.0,19.0
2725,,2.0,8.0
2726,,36.0,1.0
2727,,3.0,1.0
2728,,3.0,8.0
2729,,2.0,1.0
2730,,45.0,2.0
2731,,79.0,1.0
2732,,1.0,1.0
2733,,1.0,2.0
2734,,1.0,3.0
2735,,65.0,2.0
2736,,3.0,2.0
2737,,1.0,1.0
2738,,1.0,1.0
2739,,1.0,1.0
2740,,1.0,1.0
2741,,1.0,1.0
2742,,11.0,1.0
2743,,1.0,1.0
2744,,1.0,1.0
2745,,3.0,1.0
2746,,1.0,1.0
2747,,2.0,1.0
2748,,1.0,1.0
2749,,6.0,3.0
2750,,12.0,6.0
2751,,4.0,3.0
2752,,1.0,2.0
2753,,3.0,1.0
2754,,56.0,1.0
2755,,1.0,1.0
2756,,1.0,3.0
2757,,2.0,81.0
2758,,1.0,1.0
2759,,1.0,4.0
2760,,1.0,67.0
2761,,2.0,1.0
2762,,2.0,1.0
2763,,3.0,1.0
2764,,1.0,19.0
2765,,1.0,1.0
2766,,56.0,5.0
2767,,1.0,1.0
2768,,8.0,1.0
2769,,2.0,1.0
2770,,1.0,1.0
2771,,1.0,5.0
2772,,1.0,6.0
2773,,1.0,1.0
2774,,1.0,1.0
2775,,6.0,1.0
2776,,2.0,1.0
2777,,1.0,4.0
2778,,7.0,7.0
2779,,1.0,2.0
2780,,1.0,1.0
2781,,49.0,1.0
2782,,52.0,1.0
2783,,1.0,1.0
2784,,1.0,1.0
2785,,35.0,2.0
2786,,3.0,1.0
2787,,2.0,1.0
2788,,1.0,1.0
2789,,1.0,1.0
2790,,1.0,1.0
2791,,1.0,4.0
2792,,2.0,1.0
2793,,1.0,1.0
2794,,9.0,3.0
2795,,2.0,1.0
2796,,2.0,1.0
2797,,1.0,1.0
2798,,63.0,1.0
2799,,1.0,7.0
2800,,1.0,1.0
2801,,4.0,140.0
2802,,1.0,1.0
2803,,14.0,1.0
2804,,17.0,33.0
2805,,121.0,4.0
2806,,83.0,3.0
2807,,2.0,1.0
2808,,8.0,15.0
2809,,218.0,7.0
2810,,1.0,2.0
2811,,62.0,94.0
2812,,11.0,6.0
2813,,2.0,1.0
2814,,7.0,31.0
2815,,2.0,1.0
2816,,13.0,1.0
2817,,44.0,18.0
2818,,17.0,1.0
2819,,153.0,3.0
2820,,1.0,1.0
2821,,1.0,94.0
2822,,1.0,8.0
2823,,3.0,1.0
2824,,1.0,2.0
2825,,2.0,11.0
2826,,1.0,1.0
2827,,315.0,1.0
2828,,10.0,1.0
2829,,6.0,25.0
2830,,1.0,1.0
2831,,1.0,3.0
2832,,1.0,1.0
2833,,1.0,1.0
2834,,1.0,3.0
2835,,1.0,6.0
2836,,7.0,2.0
2837,,12.0,12.0
2838,,7.0,62.0
2839,,1.0,65.0
2840,,1.0,5.0
2841,,4.0,1.0
2842,,3.0,16.0
2843,,1.0,5.0
2844,,1.0,1.0
2845,,15.0,1.0
2846,,24.0,2.0
2847,,3.0,190.0
2848,,1.0,35.0
2849,,2.0,1.0
2850,,1.0,1.0
2851,,6.0,45.0
2852,,3.0,27.0
2853,,1.0,12.0
2854,,4.0,1.0
2855,,12.0,8.0
2856,,2.0,1.0
2857,,1.0,57.0
2858,,2.0,1.0
2859,,2.0,19.0
2860,,1.0,9.0
2861,,8.0,10.0
2862,,2.0,3.0
2863,,6.0,1.0
2864,,1.0,3.0
2865,,1.0,1.0
2866,,59.0,1.0
2867,,10.0,8.0
2868,,2.0,5.0
2869,,6.0,18.0
2870,,10.0,1.0
2871,,1.0,4.0
2872,,4.0,1.0
2873,,2.0,204.0
2874,,9.0,4.0
2875,,3.0,12.0
2876,,7.0,1.0
2877,,3.0,7.0
2878,,7.0,10.0
2879,,1.0,5.0
2880,,8.0,3.0
2881,,26.0,7.0
2882,,1.0,1.0
2883,,5.0,1.0
2884,,6.0,1.0
2885,,1.0,76.0
2886,,1.0,7.0
2887,,1.0,50.0
2888,,1.0,7.0
2889,,2.0,4.0
2890,,55.0,1.0
2891,,8.0,6.0
2892,,1.0,2.0
2893,,2.0,13.0
2894,,1.0,4.0
2895,,8.0,109.0
2896,,5.0,1.0
2897,,1.0,105.0
2898,,1.0,5.0
2899,,10.0,3.0
2900,,1.0,7.0
2901,,16.0,91.0
2902,,1.0,1.0
2903,,3.0,67.0
2904,,1.0,51.0
2905,,52.0,13.0
2906,,1.0,1.0
2907,,3.0,6.0
2908,,2.0,6.0
2909,,40.0,1.0
2910,,1.0,21.0
2911,,4.0,1.0
2912,,1.0,1.0
2913,,1.0,2.0
2914,,10.0,3.0
2915,,2.0,3.0
2916,,1.0,1.0
2917,,13.0,7.0
2918,,2.0,1.0
2919,,61.0,4.0
2920,,2.0,2.0
2921,,2.0,5.0
2922,,34.0,1.0
2923,,16.0,1.0
2924,,1.0,3.0
2925,,30.0,13.0
2926,,4.0,79.0
2927,,9.0,3.0
2928,,1.0,1.0
2929,,15.0,35.0
2930,,1.0,3.0
2931,,6.0,2.0
2932,,3.0,4.0
2933,,1.0,16.0
2934,,1.0,1.0
2935,,62.0,2.0
2936,,1.0,4.0
2937,,2.0,1.0
2938,,2.0,2.0
2939,,3.0,4.0
2940,,8.0,1.0
2941,,11.0,4.0
2942,,1.0,5.0
2943,,1.0,3.0
2944,,3.0,16.0
2945,,2.0,4.0
2946,,3.0,2.0
2947,,3.0,9.0
2948,,3.0,8.0
2949,,1.0,5.0
2950,,1.0,3.0
2951,,2.0,61.0
2952,,1.0,7.0
2953,,1.0,1.0
2954,,4.0,2.0
2955,,20.0,1.0
2956,,27.0,1.0
2957,,1.0,3.0
2958,,5.0,8.0
2959,,169.0,24.0
2960,,1.0,2.0
2961,,28.0,19.0
2962,,1.0,4.0
2963,,2.0,14.0
2964,,26.0,52.0
2965,,1.0,1.0
2966,,8.0,1.0
2967,,57.0,1.0
2968,,12.0,5.0
2969,,5.0,1.0
2970,,3.0,1.0
2971,,1.0,4.0
2972,,1.0,16.0
2973,,1.0,5.0
2974,,1.0,1.0
2975,,1.0,2.0
2976,,1.0,1.0
2977,,4.0,2.0
2978,,1.0,4.0
2979,,11.0,4.0
2980,,5.0,27.0
2981,,13.0,5.0
2982,,31.0,1.0
2983,,1.0,1.0
2984,,3.0,34.0
2985,,5.0,10.0
2986,,1.0,44.0
2987,,21.0,1.0
2988,,2.0,1.0
2989,,3.0,32.0
2990,,1.0,1.0
2991,,11.0,54.0
2992,,1.0,2.0
2993,,1.0,1.0
2994,,8.0,1.0
2995,,1.0,4.0
2996,,1.0,3.0
2997,,1.0,1.0
2998,,1.0,1.0
2999,,2.0,31.0
3000,,3.0,2.0
3001,,1.0,1.0
3002,,1.0,2.0
3003,,1.0,7.0
3004,,19.0,13.0
3005,,1.0,11.0
3006,,1.0,30.0
3007,,17.0,4.0
3008,,1.0,5.0
3009,,1.0,2.0
3010,,1.0,6.0
3011,,3.0,24.0
3012,,1.0,1.0
3013,,3.0,4.0
3014,,1.0,1.0
3015,,2.0,8.0
3016,,1.0,3.0
3017,,1.0,1.0
3018,,1.0,7.0
3019,,1.0,1.0
3020,,1.0,1.0
3021,,2.0,20.0
3022,,1.0,33.0
3023,,7.0,85.0
3024,,12.0,47.0
3025,,28.0,27.0
3026,,2.0,2.0
3027,,1.0,12.0
3028,,1.0,8.0
3029,,1.0,6.0
3030,,1.0,3.0
3031,,1.0,1.0
3032,,1.0,201.0
3033,,2.0,8.0
3034,,1.0,28.0
3035,,1.0,1.0
3036,,1.0,10.0
3037,,1.0,3.0
3038,,29.0,341.0
3039,,7.0,5.0
3040,,64.0,89.0
3041,,7.0,3.0
3042,,1.0,37.0
3043,,26.0,1.0
3044,,3.0,11.0
3045,,5.0,6.0
3046,,2.0,1.0
3047,,2.0,32.0
3048,,1.0,1.0
3049,,10.0,16.0
3050,,50.0,1.0
3051,,1.0,2.0
3052,,1.0,3.0
3053,,1.0,1.0
3054,,2.0,1.0
3055,,1.0,7.0
3056,,19.0,29.0
3057,,1.0,1.0
3058,,1.0,20.0
3059,,1.0,52.0
3060,,1.0,1.0
3061,,1.0,8.0
3062,,6.0,5.0
3063,,2.0,1.0
3064,,6.0,12.0
3065,,1.0,5.0
3066,,1.0,3.0
3067,,1.0,2.0
3068,,6.0,2.0
3069,,2.0,7.0
3070,,1.0,1.0
3071,,2.0,3.0
3072,,1.0,2.0
3073,,1.0,5.0
3074,,1.0,5.0
3075,,12.0,8.0
3076,,1.0,4.0
3077,,1.0,1.0
3078,,,1.0
3079,,,2.0
3080,,,1.0
3081,,,2.0
3082,,,73.0
3083,,,1.0
3084,,,1.0
3085,,,3.0
3086,,,2.0
3087,,,1.0
3088,,,190.0
3089,,,2.0
3090,,,82.0
3091,,,3.0
3092,,,3.0
3093,,,36.0
3094,,,36.0
3095,,,2.0
3096,,,5.0
3097,,,14.0
3098,,,27.0
3099,,,1.0
3100,,,60.0
3101,,,7.0
3102,,,12.0
3103,,,1.0
3104,,,44.0
3105,,,1.0
3106,,,1.0
3107,,,6.0
3108,,,2.0
3109,,,1.0
3110,,,1.0
3111,,,17.0
3112,,,3.0
3113,,,6.0
3114,,,1.0
3115,,,165.0
3116,,,6.0
3117,,,2.0
3118,,,1.0
3119,,,10.0
3120,,,131.0
3121,,,1.0
3122,,,3.0
3123,,,2.0
3124,,,4.0
3125,,,1.0
3126,,,13.0
3127,,,3.0
3128,,,7.0
3129,,,4.0
3130,,,1.0
3131,,,1.0
3132,,,10.0
3133,,,7.0
3134,,,15.0
3135,,,1.0
3136,,,304.0
3137,,,117.0
3138,,,370.0
3139,,,1.0
3140,,,5.0
3141,,,1.0
3142,,,64.0
3143,,,1.0
3144,,,4.0
3145,,,23.0
3146,,,164.0
3147,,,20.0
3148,,,1.0
3149,,,5.0
3150,,,1.0
3151,,,1.0
3152,,,1.0
3153,,,4.0
3154,,,1.0
3155,,,1.0
3156,,,6.0
3157,,,10.0
3158,,,2.0
3159,,,3.0
3160,,,2.0
3161,,,247.0
3162,,,2.0
3163,,,6.0
3164,,,21.0
3165,,,8.0
3166,,,197.0
3167,,,45.0
3168,,,10.0
3169,,,19.0
3170,,,137.0
3171,,,263.0
3172,,,41.0
3173,,,6.0
3174,,,84.0
3175,,,1.0
3176,,,1.0
3177,,,2.0
3178,,,1.0
3179,,,116.0
3180,,,2.0
3181,,,20.0
3182,,,9.0
3183,,,1.0
3184,,,2.0
3185,,,13.0
3186,,,1.0
3187,,,73.0
3188,,,21.0
3189,,,1.0
3190,,,13.0
3191,,,65.0
3192,,,20.0
3193,,,95.0
3194,,,71.0
3195,,,2.0
3196,,,3.0
3197,,,2.0
3198,,,30.0
3199,,,12.0
3200,,,1.0
3201,,,10.0
3202,,,78.0
3203,,,120.0
3204,,,10.0
3205,,,2.0
3206,,,1.0
3207,,,39.0
3208,,,1.0
3209,,,2.0
3210,,,17.0
3211,,,5.0
3212,,,8.0
3213,,,1.0
3214,,,20.0
3215,,,3.0
3216,,,1.0
3217,,,36.0
3218,,,1.0
3219,,,7.0
3220,,,122.0
3221,,,1.0
3222,,,70.0
3223,,,1.0
3224,,,259.0
3225,,,14.0
3226,,,8.0
3227,,,2.0
3228,,,17.0
3229,,,4.0
3230,,,47.0
3231,,,5.0
3232,,,2.0
3233,,,14.0
3234,,,8.0
3235,,,1.0
3236,,,1.0
3237,,,4.0
3238,,,19.0
3239,,,249.0
3240,,,33.0
3241,,,123.0
3242,,,5.0
3243,,,1.0
3244,,,18.0
3245,,,24.0
3246,,,26.0
3247,,,1.0
3248,,,10.0
3249,,,16.0
3250,,,2.0
3251,,,35.0
3252,,,4.0
3253,,,21.0
3254,,,3.0
3255,,,10.0
3256,,,56.0
3257,,,3.0
3258,,,21.0
3259,,,3.0
3260,,,42.0
3261,,,2.0
3262,,,1.0
3263,,,20.0
3264,,,2.0
3265,,,5.0
3266,,,13.0
3267,,,1.0
3268,,,3.0
3269,,,2.0
3270,,,3.0
3271,,,9.0
3272,,,1.0
3273,,,8.0
3274,,,4.0
3275,,,1.0
3276,,,3.0
3277,,,1.0
3278,,,7.0
3279,,,2.0
3280,,,5.0
3281,,,3.0
3282,,,7.0
3283,,,6.0
3284,,,1.0
3285,,,1.0
3286,,,1.0
3287,,,2.0
3288,,,2.0
3289,,,1.0
3290,,,10.0
3291,,,1.0
3292,,,3.0
3293,,,19.0
3294,,,1.0
3295,,,4.0
3296,,,10.0
3297,,,1.0
3298,,,2.0
3299,,,1.0
3300,,,2.0
3301,,,3.0
3302,,,12.0
3303,,,14.0
3304,,,3.0
3305,,,2.0
3306,,,14.0
3307,,,1.0
3308,,,1.0
3309,,,1.0
3310,,,7.0
3311,,,10.0
3312,,,1.0
3313,,,10.0
3314,,,1.0
3315,,,33.0
3316,,,1.0
3317,,,2.0
3318,,,3.0
3319,,,21.0
3320,,,3.0
3321,,,4.0
3322,,,3.0
3323,,,1.0
3324,,,4.0
3325,,,2.0
3326,,,2.0
3327,,,2.0
3328,,,1.0
3329,,,1.0
3330,,,19.0
3331,,,1.0
3332,,,5.0
3333,,,13.0
3334,,,5.0
3335,,,18.0
3336,,,1.0
3337,,,2.0
3338,,,2.0
3339,,,1.0
3340,,,9.0
3341,,,3.0
3342,,,1.0
3343,,,8.0
3344,,,1.0
3345,,,18.0
3346,,,2.0
3347,,,5.0
3348,,,2.0
3349,,,1.0
3350,,,1.0
3351,,,3.0
3352,,,7.0
3353,,,1.0
3354,,,1.0
3355,,,11.0
3356,,,43.0
3357,,,2.0
3358,,,37.0
3359,,,2.0
3360,,,34.0
3361,,,11.0
