,Roslyn,Rust,Kubernetes
3451,,,3.0
3452,,,10.0
3453,,,20.0
3454,,,16.0
3455,,,3.0
3456,,,76.0
3457,,,2.0
3458,,,35.0
3459,,,1.0
3460,,,1.0
3461,,,3.0
3462,,,9.0
3463,,,49.0
3464,,,20.0
3465,,,1.0
3466,,,6.0
3467,,,40.0
3468,,,2.0
3469,,,2.0
3470,,,6.0
3471,,,57.0
3472,,,26.0
3473,,,1.0
3474,,,2.0
3475,,,18.0
3476,,,7.0
3477,,,3.0
3478,,,12.0
3479,,,1.0
3480,,,2.0
3481,,,3.0
3482,,,3.0
3483,,,6.0
3484,,,1.0
3485,,,22.0
3486,,,20.0
3487,,,1.0
3488,,,9.0
3489,,,1.0
3490,,,1.0
3491,,,3.0
3492,,,6.0
3493,,,8.0
3494,,,103.0
3495,,,1.0
3496,,,66.0
3497,,,2.0
3498,,,110.0
3499,,,19.0
3500,,,1.0
3501,,,130.0
3502,,,6.0
3503,,,3.0
3504,,,6.0
3505,,,17.0
3506,,,1.0
3507,,,2.0
3508,,,3.0
3509,,,7.0
3510,,,7.0
3511,,,1.0
3512,,,2.0
3513,,,16.0
3514,,,1.0
3515,,,1.0
3516,,,7.0
3517,,,89.0
3518,,,1.0
3519,,,8.0
3520,,,1.0
3521,,,1.0
3522,,,1.0
3523,,,3.0
3524,,,36.0
3525,,,1.0
3526,,,1.0
3527,,,2.0
3528,,,6.0
3529,,,45.0
3530,,,1.0
3531,,,97.0
3532,,,5.0
3533,,,1.0
3534,,,2.0
3535,,,41.0
3536,,,13.0
3537,,,21.0
3538,,,1.0
3539,,,3.0
3540,,,1.0
3541,,,20.0
3542,,,1.0
3543,,,3.0
3544,,,3.0
3545,,,1.0
3546,,,1.0
3547,,,9.0
3548,,,14.0
3549,,,1.0
3550,,,2.0
3551,,,2.0
3552,,,1.0
3553,,,7.0
3554,,,1.0
3555,,,6.0
3556,,,10.0
3557,,,4.0
3558,,,10.0
3559,,,20.0
3560,,,2.0
3561,,,56.0
3562,,,1.0
3563,,,8.0
3564,,,4.0
3565,,,1.0
3566,,,4.0
3567,,,3.0
3568,,,16.0
3569,,,6.0
3570,,,43.0
3571,,,8.0
3572,,,75.0
3573,,,1.0
3574,,,1.0
3575,,,22.0
3576,,,1.0
3577,,,9.0
3578,,,1.0
3579,,,1.0
3580,,,14.0
3581,,,2.0
3582,,,1.0
3583,,,1.0
3584,,,2.0
3585,,,1.0
3586,,,1.0
3587,,,1.0
3588,,,2.0
3589,,,70.0
3590,,,2.0
3591,,,25.0
3592,,,19.0
3593,,,1.0
3594,,,67.0
3595,,,104.0
3596,,,1.0
3597,,,2.0
3598,,,9.0
3599,,,123.0
3600,,,1.0
3601,,,58.0
3602,,,5.0
3603,,,78.0
3604,,,8.0
3605,,,6.0
3606,,,1.0
3607,,,1.0
3608,,,2.0
3609,,,66.0
3610,,,1.0
3611,,,1.0
3612,,,1.0
3613,,,2.0
3614,,,4.0
3615,,,2.0
3616,,,1.0
3617,,,9.0
3618,,,72.0
3619,,,3.0
3620,,,1.0
3621,,,4.0
3622,,,32.0
3623,,,1.0
3624,,,1.0
3625,,,6.0
3626,,,1.0
3627,,,2.0
3628,,,1.0
3629,,,27.0
3630,,,29.0
3631,,,2.0
3632,,,4.0
3633,,,3.0
3634,,,1.0
3635,,,8.0
3636,,,2.0
3637,,,2.0
3638,,,82.0
3639,,,89.0
3640,,,1.0
3641,,,1.0
3642,,,22.0
3643,,,2.0
3644,,,1.0
3645,,,1.0
3646,,,2.0
3647,,,4.0
3648,,,9.0
3649,,,14.0
3650,,,3.0
3651,,,1.0
3652,,,9.0
3653,,,1.0
3654,,,3.0
3655,,,6.0
3656,,,4.0
3657,,,5.0
3658,,,1.0
3659,,,3.0
3660,,,4.0
3661,,,3.0
3662,,,3.0
3663,,,14.0
3664,,,45.0
3665,,,1.0
3666,,,3.0
3667,,,67.0
3668,,,36.0
3669,,,27.0
3670,,,1.0
3671,,,1.0
3672,,,19.0
3673,,,7.0
3674,,,3.0
3675,,,33.0
3676,,,26.0
3677,,,48.0
3678,,,1.0
3679,,,1.0
3680,,,1.0
3681,,,58.0
3682,,,1.0
3683,,,19.0
3684,,,31.0
3685,,,1.0
3686,,,1.0
3687,,,1.0
3688,,,1.0
3689,,,10.0
3690,,,1.0
3691,,,3.0
3692,,,2.0
3693,,,43.0
3694,,,1.0
3695,,,1.0
3696,,,2.0
3697,,,1.0
3698,,,5.0
3699,,,6.0
3700,,,6.0
3701,,,3.0
3702,,,1.0
3703,,,1.0
3704,,,1.0
3705,,,6.0
3706,,,46.0
3707,,,5.0
3708,,,21.0
3709,,,31.0
3710,,,4.0
3711,,,9.0
3712,,,18.0
3713,,,8.0
3714,,,21.0
3715,,,90.0
3716,,,1.0
3717,,,1.0
3718,,,6.0
3719,,,1.0
3720,,,19.0
3721,,,3.0
3722,,,5.0
3723,,,26.0
3724,,,8.0
3725,,,16.0
3726,,,2.0
3727,,,1.0
3728,,,4.0
3729,,,1.0
3730,,,2.0
3731,,,1.0
3732,,,9.0
3733,,,3.0
3734,,,79.0
3735,,,35.0
3736,,,14.0
3737,,,19.0
3738,,,17.0
3739,,,8.0
3740,,,6.0
3741,,,2.0
3742,,,1.0
3743,,,1.0
3744,,,3.0
3745,,,1.0
3746,,,3.0
3747,,,25.0
3748,,,7.0
3749,,,43.0
3750,,,72.0
3751,,,8.0
3752,,,1.0
3753,,,40.0
3754,,,66.0
3755,,,1.0
3756,,,25.0
3757,,,7.0
3758,,,1.0
3759,,,5.0
3760,,,6.0
3761,,,1.0
3762,,,61.0
3763,,,1.0
3764,,,1.0
3765,,,5.0
3766,,,1.0
3767,,,1.0
3768,,,4.0
3769,,,3.0
3770,,,1.0
3771,,,1.0
3772,,,2.0
3773,,,1.0
3774,,,3.0
3775,,,4.0
3776,,,1.0
3777,,,2.0
3778,,,1.0
3779,,,23.0
3780,,,9.0
3781,,,1.0
3782,,,4.0
3783,,,1.0
3784,,,1.0
3785,,,2.0
3786,,,1.0
3787,,,1.0
3788,,,1.0
3789,,,2.0
3790,,,12.0
3791,,,9.0
3792,,,2.0
3793,,,7.0
3794,,,2.0
3795,,,2.0
3796,,,26.0
3797,,,12.0
3798,,,1.0
3799,,,4.0
3800,,,4.0
3801,,,2.0
3802,,,1.0
3803,,,1.0
3804,,,2.0
3805,,,3.0
3806,,,6.0
3807,,,29.0
3808,,,1.0
3809,,,6.0
3810,,,27.0
3811,,,12.0
3812,,,3.0
3813,,,1.0
3814,,,4.0
3815,,,2.0
3816,,,5.0
3817,,,14.0
3818,,,1.0
3819,,,13.0
3820,,,1.0
3821,,,2.0
3822,,,21.0
3823,,,32.0
3824,,,5.0
3825,,,2.0
3826,,,1.0
3827,,,2.0
3828,,,3.0
3829,,,2.0
3830,,,20.0
3831,,,8.0
3832,,,2.0
3833,,,1.0
3834,,,4.0
3835,,,27.0
3836,,,1.0
3837,,,5.0
3838,,,22.0
3839,,,1.0
3840,,,135.0
3841,,,146.0
3842,,,8.0
3843,,,2.0
3844,,,6.0
3845,,,2.0
3846,,,11.0
3847,,,2.0
3848,,,1.0
3849,,,2.0
3850,,,97.0
3851,,,28.0
3852,,,3.0
3853,,,321.0
3854,,,32.0
3855,,,3.0
3856,,,1.0
3857,,,1.0
3858,,,59.0
3859,,,91.0
3860,,,58.0
3861,,,5.0
3862,,,3.0
3863,,,8.0
3864,,,94.0
3865,,,5.0
3866,,,1.0
3867,,,2.0
3868,,,1.0
3869,,,1.0
3870,,,1.0
3871,,,1.0
3872,,,11.0
3873,,,42.0
3874,,,1.0
3875,,,50.0
3876,,,24.0
3877,,,1.0
3878,,,37.0
3879,,,2.0
3880,,,2.0
3881,,,1.0
3882,,,1.0
3883,,,1.0
3884,,,2.0
3885,,,1.0
3886,,,3.0
3887,,,3.0
3888,,,2.0
3889,,,9.0
3890,,,1.0
3891,,,7.0
3892,,,1.0
3893,,,2.0
3894,,,8.0
3895,,,1.0
3896,,,6.0
3897,,,1.0
3898,,,3.0
3899,,,9.0
3900,,,1.0
3901,,,1.0
3902,,,1.0
3903,,,1.0
3904,,,308.0
3905,,,1.0
3906,,,27.0
3907,,,1.0
3908,,,21.0
3909,,,6.0
3910,,,64.0
3911,,,1.0
3912,,,2.0
3913,,,1.0
3914,,,1.0
3915,,,1.0
3916,,,1.0
3917,,,2.0
3918,,,1.0
3919,,,45.0
3920,,,1.0
3921,,,1.0
3922,,,1.0
3923,,,1.0
3924,,,8.0
3925,,,22.0
3926,,,1.0
3927,,,12.0
3928,,,3.0
3929,,,60.0
3930,,,11.0
3931,,,1.0
3932,,,1.0
3933,,,2.0
3934,,,2.0
3935,,,1.0
3936,,,40.0
3937,,,1.0
3938,,,1.0
3939,,,6.0
3940,,,1.0
3941,,,1.0
3942,,,1.0
3943,,,1.0
3944,,,1.0
3945,,,2.0
3946,,,1.0
3947,,,7.0
3948,,,9.0
3949,,,1.0
3950,,,1.0
3951,,,2.0
3952,,,2.0
3953,,,1.0
3954,,,1.0
3955,,,1.0
3956,,,1.0
3957,,,1.0
3958,,,1.0
3959,,,1.0
3960,,,3.0
3961,,,1.0
3962,,,1.0
3963,,,1.0
3964,,,12.0
3965,,,3.0
3966,,,1.0
3967,,,1.0
3968,,,17.0
3969,,,1.0
3970,,,14.0
3971,,,2.0
3972,,,1.0
3973,,,1.0
3974,,,2.0
3975,,,2.0
3976,,,7.0
3977,,,1.0
3978,,,1.0
3979,,,2.0
3980,,,1.0
3981,,,1.0
3982,,,1.0
3983,,,2.0
3984,,,5.0
3985,,,2.0
3986,,,1.0
3987,,,1.0
3988,,,2.0
3989,,,12.0
3990,,,4.0
3991,,,1.0
3992,,,1.0
3993,,,4.0
3994,,,1.0
3995,,,1.0
3996,,,44.0
3997,,,1.0
3998,,,1.0
3999,,,15.0
4000,,,2.0
4001,,,2.0
4002,,,1.0
4003,,,2.0
4004,,,1.0
4005,,,1.0
4006,,,1.0
4007,,,49.0
4008,,,37.0
4009,,,1.0
4010,,,1.0
4011,,,1.0
4012,,,1.0
4013,,,1.0
4014,,,2.0
4015,,,1.0
4016,,,1.0
4017,,,1.0
4018,,,1.0
4019,,,1.0
4020,,,2.0
4021,,,13.0
4022,,,6.0
4023,,,3.0
4024,,,1.0
4025,,,41.0
4026,,,2.0
4027,,,3.0
4028,,,39.0
4029,,,1.0
4030,,,62.0
4031,,,1.0
4032,,,1.0
4033,,,2.0
4034,,,1.0
4035,,,99.0
4036,,,9.0
4037,,,1.0
4038,,,1.0
4039,,,1.0
4040,,,1.0
4041,,,6.0
4042,,,8.0
4043,,,10.0
4044,,,1.0
4045,,,2.0
4046,,,1.0
4047,,,1.0
4048,,,67.0
4049,,,15.0
4050,,,2.0
4051,,,1.0
4052,,,12.0
4053,,,2.0
4054,,,1.0
4055,,,21.0
4056,,,25.0
4057,,,1.0
4058,,,3.0
4059,,,14.0
4060,,,14.0
4061,,,2.0
4062,,,8.0
4063,,,3.0
4064,,,2.0
4065,,,1.0
4066,,,251.0
4067,,,1.0
4068,,,4.0
4069,,,14.0
4070,,,1.0
4071,,,14.0
4072,,,1.0
4073,,,1.0
4074,,,13.0
4075,,,246.0
4076,,,1.0
4077,,,3.0
4078,,,7.0
4079,,,4.0
4080,,,1.0
4081,,,1.0
4082,,,10.0
4083,,,1.0
4084,,,5.0
4085,,,8.0
4086,,,90.0
4087,,,5.0
4088,,,2.0
4089,,,4.0
4090,,,1.0
4091,,,1.0
4092,,,20.0
4093,,,1.0
4094,,,4.0
4095,,,11.0
4096,,,1.0
4097,,,2.0
4098,,,9.0
4099,,,1.0
4100,,,3.0
4101,,,17.0
4102,,,25.0
4103,,,90.0
4104,,,83.0
4105,,,3.0
4106,,,1.0
4107,,,4.0
4108,,,1.0
4109,,,1.0
4110,,,24.0
4111,,,1.0
4112,,,1.0
4113,,,55.0
4114,,,2.0
4115,,,1.0
4116,,,41.0
4117,,,20.0
4118,,,1.0
4119,,,1.0
4120,,,49.0
4121,,,1.0
4122,,,1.0
4123,,,1.0
4124,,,4.0
4125,,,4.0
4126,,,2.0
4127,,,3.0
4128,,,2.0
4129,,,75.0
4130,,,3.0
4131,,,7.0
4132,,,3.0
4133,,,1.0
4134,,,3.0
4135,,,3.0
4136,,,1.0
4137,,,1.0
4138,,,10.0
4139,,,2.0
4140,,,11.0
4141,,,1.0
4142,,,9.0
4143,,,1.0
4144,,,1.0
4145,,,69.0
4146,,,56.0
4147,,,6.0
4148,,,2.0
4149,,,2.0
4150,,,1.0
4151,,,1.0
4152,,,5.0
4153,,,10.0
4154,,,2.0
4155,,,13.0
4156,,,1.0
4157,,,1.0
4158,,,21.0
4159,,,6.0
4160,,,3.0
4161,,,1.0
4162,,,30.0
4163,,,3.0
4164,,,5.0
4165,,,1.0
4166,,,1.0
4167,,,1.0
4168,,,2.0
4169,,,2.0
4170,,,1.0
4171,,,2.0
4172,,,1.0
4173,,,1.0
4174,,,18.0
4175,,,9.0
4176,,,3.0
4177,,,2.0
4178,,,1.0
4179,,,14.0
4180,,,1.0
4181,,,24.0
4182,,,1.0
4183,,,3.0
4184,,,5.0
4185,,,11.0
4186,,,1.0
4187,,,2.0
4188,,,11.0
4189,,,34.0
4190,,,4.0
4191,,,8.0
4192,,,1.0
4193,,,9.0
4194,,,1.0
4195,,,1.0
4196,,,2.0
4197,,,18.0
4198,,,1.0
4199,,,3.0
4200,,,2.0
4201,,,1.0
4202,,,20.0
4203,,,40.0
4204,,,1.0
4205,,,3.0
4206,,,35.0
4207,,,1.0
4208,,,83.0
4209,,,1.0
4210,,,18.0
4211,,,2.0
4212,,,26.0
4213,,,3.0
4214,,,1.0
4215,,,3.0
4216,,,2.0
4217,,,1.0
4218,,,3.0
4219,,,1.0
4220,,,1.0
4221,,,2.0
4222,,,7.0
4223,,,3.0
4224,,,212.0
4225,,,3.0
4226,,,1.0
4227,,,7.0
4228,,,61.0
4229,,,2.0
4230,,,3.0
4231,,,43.0
4232,,,123.0
4233,,,2.0
4234,,,1.0
4235,,,50.0
4236,,,1.0
4237,,,45.0
4238,,,2.0
4239,,,4.0
4240,,,1.0
4241,,,1.0
4242,,,2.0
4243,,,4.0
4244,,,159.0
4245,,,1.0
4246,,,1.0
4247,,,9.0
4248,,,11.0
4249,,,2.0
4250,,,34.0
4251,,,3.0
4252,,,1.0
4253,,,1.0
4254,,,1.0
4255,,,32.0
4256,,,4.0
4257,,,7.0
4258,,,2.0
4259,,,3.0
4260,,,4.0
4261,,,93.0
4262,,,2.0
4263,,,1.0
4264,,,4.0
4265,,,13.0
4266,,,3.0
4267,,,86.0
4268,,,1.0
4269,,,63.0
4270,,,29.0
4271,,,29.0
4272,,,18.0
4273,,,1.0
4274,,,1.0
4275,,,2.0
4276,,,5.0
4277,,,1.0
4278,,,28.0
4279,,,2.0
4280,,,5.0
4281,,,9.0
4282,,,5.0
4283,,,2.0
4284,,,1.0
4285,,,4.0
4286,,,7.0
4287,,,2.0
4288,,,2.0
4289,,,3.0
4290,,,4.0
4291,,,1.0
4292,,,1.0
4293,,,1.0
4294,,,1.0
4295,,,34.0
4296,,,3.0
4297,,,16.0
4298,,,16.0
4299,,,2.0
4300,,,4.0
4301,,,1.0
4302,,,7.0
4303,,,8.0
4304,,,27.0
4305,,,1.0
4306,,,1.0
4307,,,1.0
4308,,,182.0
4309,,,9.0
4310,,,140.0
4311,,,57.0
4312,,,10.0
4313,,,2.0
4314,,,17.0
4315,,,5.0
4316,,,73.0
4317,,,38.0
4318,,,1.0
4319,,,2.0
4320,,,3.0
4321,,,2.0
4322,,,2.0
4323,,,1.0
4324,,,8.0
4325,,,6.0
4326,,,8.0
4327,,,5.0
4328,,,2.0
4329,,,20.0
4330,,,1.0
4331,,,1.0
4332,,,2.0
4333,,,1.0
4334,,,12.0
4335,,,4.0
4336,,,1.0
4337,,,332.0
4338,,,162.0
4339,,,15.0
4340,,,2.0
4341,,,1.0
4342,,,5.0
4343,,,3.0
4344,,,3.0
4345,,,1.0
4346,,,62.0
4347,,,1.0
4348,,,14.0
4349,,,1.0
4350,,,5.0
4351,,,2.0
4352,,,1.0
4353,,,3.0
4354,,,10.0
4355,,,23.0
4356,,,1.0
4357,,,2.0
4358,,,22.0
4359,,,12.0
4360,,,2.0
4361,,,1.0
4362,,,1.0
4363,,,7.0
4364,,,5.0
4365,,,6.0
4366,,,3.0
4367,,,2.0
4368,,,10.0
4369,,,56.0
4370,,,14.0
4371,,,58.0
4372,,,121.0
4373,,,38.0
4374,,,4.0
4375,,,28.0
4376,,,69.0
4377,,,8.0
4378,,,3.0
4379,,,51.0
4380,,,33.0
4381,,,5.0
4382,,,9.0
4383,,,1.0
4384,,,2.0
4385,,,6.0
4386,,,53.0
4387,,,13.0
4388,,,6.0
4389,,,1.0
4390,,,1.0
4391,,,17.0
4392,,,7.0
4393,,,28.0
4394,,,2.0
4395,,,1.0
4396,,,11.0
4397,,,140.0
4398,,,2.0
4399,,,25.0
4400,,,14.0
4401,,,1.0
4402,,,2.0
4403,,,5.0
4404,,,2.0
4405,,,51.0
4406,,,1.0
4407,,,1.0
4408,,,104.0
4409,,,1.0
4410,,,6.0
4411,,,2.0
4412,,,15.0
4413,,,13.0
4414,,,8.0
4415,,,14.0
4416,,,4.0
4417,,,41.0
4418,,,6.0
4419,,,6.0
4420,,,102.0
4421,,,21.0
4422,,,5.0
4423,,,268.0
4424,,,9.0
4425,,,165.0
4426,,,80.0
4427,,,2.0
4428,,,48.0
4429,,,2.0
4430,,,1.0
4431,,,3.0
4432,,,3.0
4433,,,13.0
4434,,,2.0
4435,,,2.0
4436,,,15.0
4437,,,27.0
4438,,,22.0
4439,,,86.0
4440,,,15.0
4441,,,28.0
4442,,,1.0
4443,,,1.0
4444,,,1.0
4445,,,2.0
4446,,,32.0
4447,,,4.0
4448,,,29.0
4449,,,6.0
4450,,,1.0
4451,,,4.0
4452,,,1.0
4453,,,161.0
4454,,,9.0
4455,,,1.0
4456,,,2.0
4457,,,1.0
4458,,,1.0
4459,,,2.0
4460,,,4.0
4461,,,6.0
4462,,,1.0
4463,,,1.0
4464,,,1.0
4465,,,2.0
4466,,,2.0
4467,,,31.0
4468,,,1.0
4469,,,1.0
4470,,,4.0
4471,,,16.0
4472,,,6.0
4473,,,1.0
4474,,,9.0
4475,,,1.0
4476,,,94.0
4477,,,2.0
4478,,,9.0
4479,,,1.0
4480,,,2.0
4481,,,20.0
4482,,,1.0
4483,,,2.0
4484,,,1.0
4485,,,1.0
4486,,,1.0
4487,,,1.0
4488,,,2.0
4489,,,1.0
4490,,,18.0
4491,,,36.0
4492,,,1.0
4493,,,1.0
4494,,,3.0
4495,,,3.0
4496,,,6.0
4497,,,15.0
4498,,,1.0
4499,,,1.0
4500,,,1.0
4501,,,1.0
4502,,,3.0
4503,,,3.0
4504,,,2.0
4505,,,3.0
4506,,,1.0
4507,,,1.0
4508,,,5.0
4509,,,1.0
4510,,,2.0
4511,,,2.0
4512,,,5.0
4513,,,31.0
4514,,,2.0
4515,,,1.0
4516,,,226.0
4517,,,1.0
4518,,,16.0
4519,,,30.0
4520,,,4.0
4521,,,4.0
4522,,,3.0
4523,,,1.0
4524,,,6.0
4525,,,13.0
4526,,,1.0
4527,,,10.0
4528,,,2.0
4529,,,16.0
4530,,,2.0
4531,,,1.0
4532,,,2.0
4533,,,5.0
4534,,,9.0
4535,,,6.0
4536,,,1.0
4537,,,2.0
4538,,,1.0
4539,,,2.0
4540,,,5.0
4541,,,20.0
4542,,,4.0
4543,,,1.0
4544,,,53.0
4545,,,53.0
4546,,,27.0
4547,,,1.0
4548,,,4.0
4549,,,54.0
4550,,,5.0
4551,,,1.0
4552,,,1.0
4553,,,74.0
4554,,,51.0
4555,,,11.0
4556,,,2.0
4557,,,2.0
4558,,,1.0
4559,,,1.0
4560,,,1.0
4561,,,11.0
4562,,,1.0
4563,,,2.0
4564,,,6.0
4565,,,2.0
4566,,,3.0
4567,,,1.0
4568,,,156.0
4569,,,54.0
4570,,,84.0
4571,,,2.0
4572,,,89.0
4573,,,1.0
4574,,,2.0
4575,,,1.0
4576,,,10.0
4577,,,13.0
4578,,,5.0
4579,,,13.0
4580,,,7.0
4581,,,13.0
4582,,,9.0
4583,,,1.0
4584,,,1.0
4585,,,1.0
4586,,,1.0
4587,,,1.0
4588,,,5.0
4589,,,4.0
4590,,,5.0
4591,,,2.0
4592,,,54.0
4593,,,24.0
4594,,,1.0
4595,,,3.0
4596,,,2.0
4597,,,6.0
4598,,,1.0
4599,,,4.0
4600,,,2.0
4601,,,1.0
4602,,,21.0
4603,,,34.0
4604,,,1.0
4605,,,1.0
4606,,,9.0
4607,,,4.0
4608,,,8.0
4609,,,1.0
4610,,,1.0
4611,,,3.0
4612,,,12.0
4613,,,6.0
4614,,,1.0
4615,,,8.0
4616,,,3.0
4617,,,2.0
4618,,,5.0
4619,,,1.0
4620,,,58.0
4621,,,12.0
4622,,,1.0
4623,,,1.0
4624,,,13.0
4625,,,2.0
4626,,,18.0
4627,,,28.0
4628,,,3.0
4629,,,33.0
4630,,,7.0
4631,,,3.0
4632,,,6.0
4633,,,1.0
4634,,,1.0
4635,,,2.0
4636,,,3.0
4637,,,8.0
4638,,,6.0
4639,,,5.0
4640,,,6.0
4641,,,1.0
4642,,,3.0
4643,,,1.0
4644,,,1.0
4645,,,1.0
4646,,,1.0
4647,,,89.0
4648,,,289.0
4649,,,30.0
4650,,,8.0
4651,,,4.0
4652,,,124.0
4653,,,4.0
4654,,,69.0
4655,,,302.0
4656,,,31.0
4657,,,7.0
4658,,,1.0
4659,,,1.0
4660,,,18.0
4661,,,12.0
4662,,,14.0
4663,,,345.0
4664,,,25.0
4665,,,12.0
4666,,,1.0
4667,,,667.0
4668,,,33.0
4669,,,45.0
4670,,,22.0
4671,,,2.0
4672,,,2.0
4673,,,2.0
4674,,,1.0
4675,,,24.0
4676,,,17.0
4677,,,1.0
4678,,,11.0
4679,,,18.0
4680,,,2.0
4681,,,8.0
4682,,,1.0
4683,,,1.0
4684,,,5.0
4685,,,1.0
4686,,,1.0
4687,,,4.0
4688,,,13.0
4689,,,64.0
4690,,,16.0
4691,,,2.0
4692,,,3.0
4693,,,1.0
4694,,,5.0
4695,,,23.0
4696,,,2.0
4697,,,23.0
4698,,,32.0
4699,,,29.0
4700,,,1.0
4701,,,4.0
4702,,,1.0
4703,,,261.0
4704,,,8.0
4705,,,10.0
4706,,,29.0
4707,,,1.0
4708,,,2.0
4709,,,1.0
4710,,,1.0
4711,,,63.0
4712,,,2.0
4713,,,1.0
4714,,,15.0
4715,,,1.0
4716,,,37.0
4717,,,2.0
4718,,,138.0
4719,,,4.0
4720,,,40.0
4721,,,2.0
4722,,,30.0
4723,,,2.0
4724,,,1.0
4725,,,1.0
4726,,,3.0
4727,,,6.0
4728,,,3.0
4729,,,2.0
4730,,,3.0
4731,,,11.0
4732,,,3.0
4733,,,2.0
4734,,,1.0
4735,,,6.0
4736,,,176.0
4737,,,1.0
4738,,,25.0
4739,,,3.0
4740,,,1.0
4741,,,55.0
4742,,,2.0
4743,,,4.0
4744,,,1.0
4745,,,27.0
4746,,,3.0
4747,,,1.0
4748,,,3.0
4749,,,41.0
4750,,,11.0
4751,,,4.0
4752,,,5.0
4753,,,222.0
4754,,,4.0
4755,,,7.0
4756,,,6.0
4757,,,4.0
4758,,,3.0
4759,,,26.0
4760,,,81.0
4761,,,1.0
4762,,,3.0
4763,,,4.0
4764,,,14.0
4765,,,19.0
4766,,,4.0
4767,,,2.0
4768,,,13.0
4769,,,9.0
4770,,,2.0
4771,,,3.0
4772,,,1.0
4773,,,2.0
4774,,,13.0
4775,,,2.0
4776,,,1.0
4777,,,31.0
4778,,,1.0
4779,,,1.0
4780,,,1.0
4781,,,6.0
4782,,,18.0
4783,,,5.0
4784,,,49.0
4785,,,9.0
4786,,,6.0
4787,,,1.0
4788,,,14.0
4789,,,1.0
4790,,,6.0
4791,,,1.0
4792,,,2.0
4793,,,15.0
4794,,,1.0
4795,,,10.0
4796,,,5.0
4797,,,2.0
4798,,,5.0
4799,,,2.0
4800,,,2.0
4801,,,2.0
4802,,,1.0
4803,,,6.0
4804,,,1.0
4805,,,3.0
4806,,,1.0
4807,,,1.0
4808,,,76.0
4809,,,1.0
4810,,,19.0
4811,,,2.0
4812,,,1.0
4813,,,1.0
4814,,,1.0
4815,,,4.0
4816,,,1.0
4817,,,7.0
4818,,,1.0
4819,,,33.0
4820,,,3.0
4821,,,9.0
4822,,,1.0
4823,,,1.0
4824,,,12.0
4825,,,11.0
4826,,,1.0
4827,,,2.0
4828,,,11.0
4829,,,12.0
4830,,,1.0
4831,,,5.0
4832,,,1.0
4833,,,70.0
4834,,,1.0
4835,,,11.0
4836,,,1.0
4837,,,40.0
4838,,,2.0
4839,,,1.0
4840,,,4.0
4841,,,1.0
4842,,,8.0
4843,,,1.0
4844,,,2.0
4845,,,1.0
4846,,,9.0
4847,,,90.0
4848,,,2.0
4849,,,8.0
4850,,,2.0
4851,,,37.0
4852,,,1.0
4853,,,1.0
4854,,,31.0
4855,,,76.0
4856,,,1.0
4857,,,79.0
4858,,,5.0
4859,,,2.0
4860,,,15.0
4861,,,16.0
4862,,,2.0
4863,,,1.0
4864,,,15.0
4865,,,11.0
4866,,,3.0
4867,,,2.0
4868,,,8.0
4869,,,3.0
4870,,,1.0
4871,,,1.0
4872,,,8.0
4873,,,16.0
4874,,,61.0
4875,,,1.0
4876,,,1.0
4877,,,58.0
4878,,,1.0
4879,,,1.0
4880,,,2.0
4881,,,3.0
4882,,,2.0
4883,,,2.0
4884,,,1.0
4885,,,2.0
4886,,,44.0
4887,,,79.0
4888,,,19.0
4889,,,2.0
4890,,,1.0
4891,,,3.0
4892,,,10.0
4893,,,2.0
4894,,,1.0
4895,,,1.0
4896,,,5.0
4897,,,15.0
4898,,,5.0
4899,,,11.0
4900,,,4.0
4901,,,4.0
4902,,,8.0
4903,,,4.0
4904,,,1.0
4905,,,1.0
4906,,,6.0
4907,,,1.0
4908,,,2.0
4909,,,1.0
4910,,,1.0
4911,,,1.0
4912,,,8.0
4913,,,1.0
4914,,,55.0
4915,,,1.0
4916,,,4.0
4917,,,1.0
4918,,,99.0
4919,,,1.0
4920,,,8.0
4921,,,67.0
4922,,,2.0
4923,,,4.0
4924,,,1.0
4925,,,4.0
4926,,,1.0
4927,,,23.0
4928,,,73.0
4929,,,34.0
4930,,,5.0
4931,,,53.0
4932,,,2.0
4933,,,15.0
4934,,,33.0
4935,,,2.0
4936,,,1.0
4937,,,4.0
4938,,,1.0
4939,,,2.0
4940,,,11.0
4941,,,1.0
4942,,,1.0
4943,,,2.0
4944,,,2.0
4945,,,66.0
4946,,,16.0
4947,,,4.0
4948,,,1.0
4949,,,1.0
4950,,,1.0
4951,,,2.0
4952,,,4.0
4953,,,13.0
4954,,,5.0
4955,,,2.0
4956,,,3.0
4957,,,1.0
4958,,,1.0
4959,,,2.0
4960,,,1.0
4961,,,6.0
4962,,,8.0
4963,,,1.0
4964,,,31.0
4965,,,25.0
4966,,,4.0
4967,,,1.0
4968,,,20.0
4969,,,7.0
4970,,,15.0
4971,,,8.0
4972,,,1.0
4973,,,7.0
4974,,,10.0
4975,,,4.0
4976,,,1.0
4977,,,3.0
4978,,,1.0
4979,,,5.0
4980,,,1.0
4981,,,3.0
4982,,,3.0
4983,,,12.0
4984,,,70.0
4985,,,6.0
4986,,,3.0
4987,,,34.0
4988,,,7.0
4989,,,11.0
4990,,,1.0
4991,,,6.0
4992,,,3.0
4993,,,5.0
4994,,,72.0
4995,,,25.0
4996,,,1.0
4997,,,80.0
4998,,,7.0
4999,,,8.0
5000,,,5.0
5001,,,7.0
5002,,,32.0
5003,,,1.0
