,Roslyn,Rust,Kubernetes
3275,,13.0,3.0
3276,,10.0,209.0
3277,,1.0,7.0
3278,,2.0,2.0
3279,,3.0,6.0
3280,,10.0,1.0
3281,,1.0,1.0
3282,,2.0,1.0
3283,,2.0,3.0
3284,,1.0,10.0
3285,,2.0,9.0
3286,,3.0,1.0
3287,,1.0,17.0
3288,,2.0,324.0
3289,,15.0,428.0
3290,,4.0,191.0
3291,,3.0,235.0
3292,,1.0,1.0
3293,,85.0,7.0
3294,,1.0,1.0
3295,,1.0,6.0
3296,,1.0,4.0
3297,,37.0,2.0
3298,,3.0,70.0
3299,,12.0,20.0
3300,,30.0,5.0
3301,,1.0,1.0
3302,,1.0,3.0
3303,,1.0,24.0
3304,,,5.0
3305,,,11.0
3306,,,1.0
3307,,,1.0
3308,,,17.0
3309,,,2.0
3310,,,2.0
3311,,,10.0
3312,,,44.0
3313,,,328.0
3314,,,2.0
3315,,,22.0
3316,,,1.0
3317,,,8.0
3318,,,10.0
3319,,,2.0
3320,,,3.0
3321,,,20.0
3322,,,49.0
3323,,,138.0
3324,,,149.0
3325,,,13.0
3326,,,297.0
3327,,,1.0
3328,,,8.0
3329,,,1.0
3330,,,4.0
3331,,,92.0
3332,,,1.0
3333,,,1.0
3334,,,25.0
3335,,,2.0
3336,,,9.0
3337,,,19.0
3338,,,1.0
3339,,,1.0
3340,,,23.0
3341,,,94.0
3342,,,1.0
3343,,,15.0
3344,,,1.0
3345,,,1.0
3346,,,121.0
3347,,,114.0
3348,,,25.0
3349,,,35.0
3350,,,79.0
3351,,,2.0
3352,,,2.0
3353,,,2.0
3354,,,1.0
3355,,,10.0
3356,,,10.0
3357,,,53.0
3358,,,1.0
3359,,,2.0
3360,,,107.0
3361,,,177.0
3362,,,2.0
3363,,,10.0
3364,,,6.0
3365,,,26.0
3366,,,9.0
3367,,,1.0
3368,,,21.0
3369,,,3.0
3370,,,1.0
3371,,,1.0
3372,,,45.0
3373,,,16.0
3374,,,169.0
3375,,,1.0
3376,,,87.0
3377,,,1.0
3378,,,1.0
3379,,,2.0
3380,,,2.0
3381,,,55.0
3382,,,19.0
3383,,,317.0
3384,,,14.0
3385,,,6.0
3386,,,4.0
3387,,,10.0
3388,,,1.0
3389,,,32.0
3390,,,15.0
3391,,,2.0
3392,,,28.0
3393,,,278.0
3394,,,5.0
3395,,,46.0
3396,,,146.0
3397,,,1.0
3398,,,5.0
3399,,,104.0
3400,,,32.0
3401,,,1.0
3402,,,27.0
3403,,,13.0
3404,,,25.0
3405,,,2.0
3406,,,28.0
3407,,,5.0
3408,,,4.0
3409,,,52.0
3410,,,7.0
3411,,,13.0
3412,,,16.0
3413,,,27.0
3414,,,2.0
3415,,,3.0
3416,,,3.0
3417,,,10.0
3418,,,3.0
3419,,,2.0
3420,,,62.0
3421,,,24.0
3422,,,5.0
3423,,,3.0
3424,,,1.0
3425,,,4.0
3426,,,19.0
3427,,,4.0
3428,,,9.0
3429,,,8.0
3430,,,9.0
3431,,,1.0
3432,,,1.0
3433,,,6.0
3434,,,2.0
3435,,,3.0
3436,,,5.0
3437,,,1.0
3438,,,2.0
3439,,,1.0
3440,,,1.0
3441,,,2.0
3442,,,15.0
3443,,,2.0
3444,,,3.0
3445,,,2.0
3446,,,1.0
3447,,,1.0
3448,,,1.0
3449,,,8.0
3450,,,11.0
3451,,,11.0
3452,,,1.0
3453,,,24.0
3454,,,3.0
3455,,,1.0
3456,,,10.0
3457,,,2.0
3458,,,4.0
3459,,,2.0
3460,,,1.0
3461,,,2.0
3462,,,1.0
3463,,,3.0
3464,,,1.0
3465,,,8.0
3466,,,5.0
3467,,,19.0
3468,,,22.0
3469,,,37.0
3470,,,10.0
3471,,,10.0
3472,,,3.0
3473,,,1.0
3474,,,4.0
3475,,,1.0
3476,,,3.0
3477,,,1.0
3478,,,1.0
3479,,,14.0
3480,,,28.0
3481,,,2.0
3482,,,2.0
3483,,,1.0
3484,,,3.0
3485,,,7.0
3486,,,4.0
3487,,,4.0
3488,,,1.0
3489,,,12.0
3490,,,20.0
3491,,,3.0
3492,,,1.0
3493,,,1.0
3494,,,42.0
3495,,,19.0
3496,,,3.0
3497,,,1.0
3498,,,3.0
3499,,,5.0
3500,,,1.0
3501,,,3.0
3502,,,1.0
3503,,,1.0
3504,,,8.0
3505,,,3.0
3506,,,6.0
3507,,,2.0
3508,,,14.0
3509,,,2.0
3510,,,8.0
3511,,,53.0
3512,,,1.0
3513,,,11.0
3514,,,55.0
3515,,,12.0
3516,,,2.0
3517,,,2.0
3518,,,1.0
3519,,,13.0
3520,,,3.0
3521,,,5.0
3522,,,1.0
3523,,,1.0
3524,,,1.0
3525,,,24.0
3526,,,44.0
3527,,,1.0
3528,,,1.0
3529,,,3.0
3530,,,1.0
3531,,,1.0
3532,,,3.0
3533,,,5.0
3534,,,1.0
3535,,,110.0
3536,,,3.0
3537,,,86.0
3538,,,1.0
3539,,,1.0
3540,,,8.0
3541,,,8.0
3542,,,5.0
3543,,,118.0
3544,,,16.0
3545,,,44.0
3546,,,3.0
3547,,,75.0
3548,,,2.0
3549,,,1.0
3550,,,1.0
3551,,,128.0
3552,,,48.0
3553,,,4.0
3554,,,12.0
3555,,,60.0
3556,,,7.0
3557,,,1.0
3558,,,3.0
3559,,,3.0
3560,,,3.0
3561,,,2.0
3562,,,4.0
3563,,,1.0
3564,,,1.0
3565,,,1.0
3566,,,2.0
3567,,,13.0
3568,,,3.0
3569,,,1.0
3570,,,1.0
3571,,,3.0
3572,,,12.0
3573,,,61.0
3574,,,4.0
3575,,,1.0
3576,,,27.0
3577,,,1.0
3578,,,2.0
3579,,,5.0
3580,,,1.0
3581,,,2.0
3582,,,1.0
3583,,,1.0
3584,,,4.0
3585,,,2.0
3586,,,57.0
3587,,,3.0
3588,,,1.0
3589,,,8.0
3590,,,99.0
3591,,,3.0
3592,,,1.0
3593,,,19.0
3594,,,10.0
3595,,,12.0
3596,,,6.0
3597,,,5.0
3598,,,1.0
3599,,,11.0
3600,,,4.0
3601,,,1.0
3602,,,2.0
3603,,,1.0
3604,,,8.0
3605,,,15.0
3606,,,55.0
3607,,,4.0
3608,,,3.0
3609,,,24.0
3610,,,62.0
3611,,,8.0
3612,,,2.0
3613,,,2.0
3614,,,5.0
3615,,,3.0
3616,,,2.0
3617,,,2.0
3618,,,23.0
3619,,,1.0
3620,,,3.0
3621,,,1.0
3622,,,8.0
3623,,,1.0
3624,,,329.0
3625,,,73.0
3626,,,3.0
3627,,,8.0
3628,,,3.0
3629,,,16.0
3630,,,1.0
3631,,,3.0
3632,,,9.0
3633,,,12.0
3634,,,3.0
3635,,,3.0
3636,,,70.0
3637,,,5.0
3638,,,34.0
3639,,,1.0
3640,,,92.0
3641,,,296.0
3642,,,2.0
3643,,,25.0
3644,,,52.0
3645,,,6.0
3646,,,1329.0
3647,,,88.0
3648,,,198.0
3649,,,11.0
3650,,,1.0
3651,,,33.0
3652,,,1.0
3653,,,11.0
3654,,,34.0
3655,,,74.0
3656,,,11.0
3657,,,1.0
3658,,,2.0
3659,,,1.0
3660,,,39.0
3661,,,1.0
3662,,,1.0
3663,,,1.0
3664,,,21.0
3665,,,1.0
3666,,,1.0
3667,,,14.0
3668,,,2.0
3669,,,6.0
3670,,,2.0
3671,,,5.0
3672,,,5.0
3673,,,2.0
3674,,,2.0
3675,,,3.0
3676,,,48.0
3677,,,43.0
3678,,,33.0
3679,,,3.0
3680,,,20.0
3681,,,4.0
3682,,,3.0
3683,,,30.0
3684,,,6.0
3685,,,3.0
3686,,,16.0
3687,,,64.0
3688,,,1.0
3689,,,5.0
3690,,,3.0
3691,,,1.0
3692,,,5.0
3693,,,1.0
3694,,,1550.0
3695,,,9.0
3696,,,1.0
3697,,,28.0
3698,,,42.0
3699,,,5.0
3700,,,1.0
3701,,,5.0
3702,,,2.0
3703,,,1.0
3704,,,4.0
3705,,,2.0
3706,,,115.0
3707,,,124.0
3708,,,20.0
3709,,,61.0
3710,,,1.0
3711,,,8.0
3712,,,4.0
3713,,,1.0
3714,,,1.0
3715,,,162.0
3716,,,11.0
3717,,,6.0
3718,,,1.0
3719,,,119.0
3720,,,3.0
3721,,,6.0
3722,,,1.0
3723,,,1.0
3724,,,12.0
3725,,,1.0
3726,,,35.0
3727,,,46.0
3728,,,35.0
3729,,,1.0
3730,,,2.0
3731,,,4.0
3732,,,3.0
3733,,,46.0
3734,,,6.0
3735,,,9.0
3736,,,10.0
3737,,,11.0
3738,,,3.0
3739,,,26.0
3740,,,2.0
3741,,,1.0
3742,,,1.0
3743,,,1.0
3744,,,111.0
3745,,,1.0
3746,,,1.0
3747,,,2.0
3748,,,9.0
3749,,,1.0
3750,,,30.0
3751,,,3.0
3752,,,25.0
3753,,,60.0
3754,,,31.0
3755,,,1.0
3756,,,20.0
3757,,,1.0
3758,,,2.0
3759,,,1.0
3760,,,3.0
3761,,,18.0
3762,,,2.0
3763,,,1.0
3764,,,99.0
3765,,,1.0
3766,,,11.0
3767,,,1.0
3768,,,9.0
3769,,,6.0
3770,,,5.0
3771,,,33.0
3772,,,26.0
3773,,,4.0
3774,,,1.0
3775,,,10.0
3776,,,8.0
3777,,,12.0
3778,,,3.0
3779,,,12.0
3780,,,6.0
3781,,,4.0
3782,,,9.0
3783,,,1.0
3784,,,1.0
3785,,,18.0
3786,,,15.0
3787,,,2.0
3788,,,2.0
3789,,,1.0
3790,,,27.0
3791,,,1.0
3792,,,4.0
3793,,,1.0
3794,,,2.0
3795,,,119.0
3796,,,3.0
3797,,,2.0
3798,,,1.0
3799,,,1.0
3800,,,25.0
3801,,,17.0
3802,,,40.0
3803,,,15.0
3804,,,2.0
3805,,,2.0
3806,,,1.0
3807,,,1.0
3808,,,11.0
3809,,,1.0
3810,,,2.0
3811,,,1.0
3812,,,15.0
3813,,,31.0
3814,,,50.0
3815,,,6.0
3816,,,27.0
3817,,,84.0
3818,,,21.0
3819,,,2.0
3820,,,40.0
3821,,,2.0
3822,,,1.0
3823,,,1.0
3824,,,19.0
3825,,,66.0
3826,,,1.0
3827,,,1.0
3828,,,1.0
3829,,,3.0
3830,,,60.0
3831,,,1.0
3832,,,2.0
3833,,,1.0
3834,,,93.0
3835,,,1.0
3836,,,2.0
3837,,,73.0
3838,,,1.0
3839,,,2.0
3840,,,4.0
3841,,,7.0
3842,,,1.0
3843,,,4.0
3844,,,6.0
3845,,,1.0
3846,,,3.0
3847,,,138.0
3848,,,82.0
3849,,,115.0
3850,,,139.0
3851,,,6.0
3852,,,1.0
3853,,,2.0
3854,,,2.0
3855,,,3.0
3856,,,13.0
3857,,,9.0
3858,,,3.0
3859,,,5.0
3860,,,2.0
3861,,,10.0
3862,,,1.0
3863,,,35.0
3864,,,21.0
3865,,,7.0
3866,,,5.0
3867,,,11.0
3868,,,21.0
3869,,,5.0
3870,,,3.0
3871,,,11.0
3872,,,38.0
3873,,,3.0
3874,,,1.0
3875,,,73.0
3876,,,1.0
3877,,,2.0
3878,,,7.0
3879,,,1.0
3880,,,1.0
3881,,,1.0
3882,,,118.0
3883,,,10.0
3884,,,11.0
3885,,,2.0
3886,,,29.0
3887,,,1.0
3888,,,58.0
3889,,,1.0
3890,,,3.0
3891,,,31.0
3892,,,5.0
3893,,,3.0
3894,,,1.0
3895,,,1.0
3896,,,1.0
3897,,,14.0
3898,,,1.0
3899,,,2.0
3900,,,83.0
3901,,,7.0
3902,,,119.0
3903,,,1.0
3904,,,6.0
3905,,,2.0
3906,,,1.0
3907,,,4.0
3908,,,2.0
3909,,,3.0
3910,,,1.0
3911,,,79.0
3912,,,4.0
3913,,,1.0
3914,,,3.0
3915,,,1.0
3916,,,6.0
3917,,,7.0
3918,,,40.0
3919,,,4.0
3920,,,1.0
3921,,,77.0
3922,,,1.0
3923,,,2.0
3924,,,58.0
3925,,,21.0
3926,,,8.0
3927,,,2.0
3928,,,1.0
3929,,,1.0
3930,,,5.0
3931,,,41.0
3932,,,46.0
3933,,,1.0
3934,,,7.0
3935,,,63.0
3936,,,4.0
3937,,,1.0
3938,,,13.0
3939,,,1.0
3940,,,1.0
3941,,,10.0
3942,,,8.0
3943,,,1.0
3944,,,2.0
3945,,,1.0
3946,,,1.0
3947,,,3.0
3948,,,1.0
3949,,,47.0
3950,,,5.0
3951,,,30.0
3952,,,1.0
3953,,,20.0
3954,,,1.0
3955,,,7.0
3956,,,1.0
3957,,,2.0
3958,,,1.0
3959,,,7.0
3960,,,1.0
3961,,,34.0
3962,,,3.0
3963,,,38.0
3964,,,19.0
3965,,,6.0
3966,,,10.0
3967,,,3.0
3968,,,1.0
3969,,,3.0
3970,,,23.0
3971,,,12.0
3972,,,126.0
3973,,,2.0
3974,,,2.0
3975,,,12.0
3976,,,11.0
3977,,,8.0
3978,,,1.0
3979,,,17.0
3980,,,1.0
3981,,,22.0
3982,,,94.0
3983,,,4.0
3984,,,17.0
3985,,,29.0
3986,,,42.0
3987,,,19.0
3988,,,45.0
3989,,,23.0
3990,,,1.0
3991,,,1.0
3992,,,1.0
3993,,,2.0
3994,,,10.0
3995,,,10.0
3996,,,28.0
3997,,,14.0
3998,,,4.0
3999,,,3.0
4000,,,1.0
4001,,,17.0
4002,,,1.0
4003,,,2.0
4004,,,74.0
4005,,,4.0
4006,,,77.0
4007,,,8.0
4008,,,2.0
4009,,,1.0
4010,,,1.0
4011,,,66.0
4012,,,59.0
4013,,,1.0
4014,,,2.0
4015,,,1.0
4016,,,2.0
4017,,,2.0
4018,,,8.0
4019,,,4.0
4020,,,1.0
4021,,,95.0
4022,,,3.0
4023,,,9.0
4024,,,15.0
4025,,,2.0
4026,,,11.0
4027,,,4.0
4028,,,5.0
4029,,,5.0
4030,,,8.0
4031,,,1.0
4032,,,2.0
4033,,,2.0
4034,,,6.0
4035,,,1.0
4036,,,5.0
4037,,,1.0
4038,,,1.0
4039,,,1.0
4040,,,28.0
4041,,,1.0
4042,,,4.0
4043,,,1.0
4044,,,1.0
4045,,,5.0
4046,,,2.0
4047,,,8.0
4048,,,2.0
4049,,,1.0
4050,,,36.0
4051,,,32.0
4052,,,1.0
4053,,,1.0
4054,,,32.0
4055,,,6.0
4056,,,22.0
4057,,,9.0
4058,,,3.0
4059,,,16.0
4060,,,1.0
4061,,,4.0
4062,,,2.0
4063,,,2.0
4064,,,2.0
4065,,,6.0
4066,,,2.0
4067,,,2.0
4068,,,24.0
4069,,,30.0
4070,,,1.0
4071,,,17.0
4072,,,2.0
4073,,,1.0
4074,,,1.0
4075,,,1.0
4076,,,1.0
4077,,,2.0
4078,,,5.0
4079,,,13.0
4080,,,46.0
4081,,,17.0
4082,,,2.0
4083,,,1.0
4084,,,2.0
4085,,,2.0
4086,,,35.0
4087,,,1.0
4088,,,11.0
4089,,,8.0
4090,,,5.0
4091,,,1.0
4092,,,5.0
4093,,,4.0
4094,,,172.0
4095,,,1.0
4096,,,125.0
4097,,,6.0
4098,,,3.0
4099,,,2.0
4100,,,2.0
4101,,,124.0
4102,,,5.0
4103,,,3.0
4104,,,1.0
4105,,,1.0
4106,,,17.0
4107,,,8.0
4108,,,1.0
4109,,,191.0
4110,,,28.0
4111,,,6.0
4112,,,44.0
4113,,,6.0
4114,,,2.0
4115,,,1.0
4116,,,1.0
4117,,,1.0
4118,,,1.0
4119,,,22.0
4120,,,2.0
4121,,,1.0
4122,,,41.0
4123,,,2.0
4124,,,1.0
4125,,,8.0
4126,,,62.0
4127,,,1.0
4128,,,4.0
4129,,,24.0
4130,,,1.0
4131,,,8.0
4132,,,2.0
4133,,,1.0
4134,,,51.0
4135,,,1.0
4136,,,1.0
4137,,,1.0
4138,,,1.0
4139,,,1.0
4140,,,1.0
4141,,,1.0
4142,,,1.0
4143,,,3.0
4144,,,1.0
4145,,,9.0
4146,,,1.0
4147,,,1.0
4148,,,9.0
4149,,,1.0
4150,,,2.0
4151,,,16.0
4152,,,3.0
4153,,,1.0
4154,,,1.0
4155,,,4.0
4156,,,7.0
4157,,,2.0
4158,,,3.0
4159,,,1.0
4160,,,1.0
4161,,,1.0
4162,,,1.0
4163,,,1.0
4164,,,4.0
4165,,,411.0
4166,,,1.0
4167,,,8.0
4168,,,2.0
4169,,,2.0
4170,,,5.0
4171,,,1.0
4172,,,1.0
4173,,,1.0
4174,,,1.0
4175,,,55.0
4176,,,103.0
4177,,,394.0
4178,,,1.0
4179,,,34.0
4180,,,78.0
4181,,,1.0
4182,,,16.0
4183,,,23.0
4184,,,1.0
4185,,,7.0
4186,,,3.0
4187,,,1.0
4188,,,9.0
4189,,,1.0
4190,,,13.0
4191,,,1.0
4192,,,1.0
4193,,,1.0
4194,,,1.0
4195,,,1.0
4196,,,1.0
4197,,,3.0
4198,,,68.0
4199,,,1.0
4200,,,1.0
4201,,,1.0
4202,,,9.0
4203,,,1.0
4204,,,2.0
4205,,,2.0
4206,,,1.0
4207,,,2.0
4208,,,1.0
4209,,,1.0
4210,,,1.0
4211,,,1.0
4212,,,1.0
4213,,,1.0
4214,,,1.0
4215,,,1.0
4216,,,1.0
4217,,,1.0
4218,,,18.0
4219,,,1.0
4220,,,1.0
4221,,,1.0
4222,,,1.0
4223,,,1.0
4224,,,8.0
4225,,,112.0
4226,,,1.0
4227,,,1.0
4228,,,1.0
4229,,,1.0
4230,,,1.0
4231,,,11.0
4232,,,1.0
4233,,,1.0
4234,,,1.0
4235,,,1.0
4236,,,2.0
4237,,,1.0
4238,,,1.0
4239,,,3.0
4240,,,1.0
4241,,,2.0
4242,,,46.0
4243,,,1.0
4244,,,1.0
4245,,,1.0
4246,,,1.0
4247,,,1.0
4248,,,3.0
4249,,,1.0
4250,,,1.0
4251,,,1.0
4252,,,3.0
4253,,,2.0
4254,,,1.0
4255,,,1.0
4256,,,7.0
4257,,,4.0
4258,,,2.0
4259,,,1.0
4260,,,2.0
4261,,,64.0
4262,,,6.0
4263,,,1.0
4264,,,4.0
4265,,,9.0
4266,,,1.0
4267,,,1.0
4268,,,1.0
4269,,,56.0
4270,,,3.0
4271,,,1.0
4272,,,1.0
4273,,,1.0
4274,,,1.0
4275,,,1.0
4276,,,2.0
4277,,,1.0
4278,,,72.0
4279,,,79.0
4280,,,1.0
4281,,,2.0
4282,,,4.0
4283,,,10.0
4284,,,1.0
4285,,,17.0
4286,,,2.0
4287,,,8.0
4288,,,2.0
4289,,,1.0
4290,,,3.0
4291,,,1.0
4292,,,1.0
4293,,,3.0
4294,,,1.0
4295,,,1.0
4296,,,1.0
4297,,,1.0
4298,,,1.0
4299,,,1.0
4300,,,6.0
4301,,,5.0
4302,,,2.0
4303,,,1.0
4304,,,52.0
4305,,,54.0
4306,,,1.0
4307,,,2.0
4308,,,2.0
4309,,,1.0
4310,,,2.0
4311,,,1.0
4312,,,1.0
4313,,,147.0
4314,,,2.0
4315,,,31.0
4316,,,1.0
4317,,,1.0
4318,,,1.0
4319,,,15.0
4320,,,1.0
4321,,,7.0
4322,,,25.0
4323,,,1.0
4324,,,1.0
4325,,,92.0
4326,,,19.0
4327,,,134.0
4328,,,18.0
4329,,,4.0
4330,,,4.0
4331,,,15.0
4332,,,1.0
4333,,,311.0
4334,,,6.0
4335,,,316.0
4336,,,1.0
4337,,,9.0
4338,,,18.0
4339,,,28.0
4340,,,3.0
4341,,,2.0
4342,,,1.0
4343,,,87.0
4344,,,2.0
4345,,,8.0
4346,,,29.0
4347,,,2.0
4348,,,1.0
4349,,,1.0
4350,,,15.0
4351,,,13.0
4352,,,1.0
4353,,,19.0
4354,,,27.0
4355,,,1.0
4356,,,5.0
4357,,,1.0
4358,,,1.0
4359,,,28.0
4360,,,1.0
4361,,,4.0
4362,,,2.0
4363,,,128.0
4364,,,12.0
4365,,,1.0
4366,,,8.0
4367,,,1.0
4368,,,2.0
4369,,,11.0
4370,,,116.0
4371,,,1.0
4372,,,27.0
4373,,,134.0
4374,,,107.0
4375,,,3.0
4376,,,1.0
4377,,,1.0
4378,,,1.0
4379,,,2.0
4380,,,29.0
4381,,,4.0
4382,,,1.0
4383,,,1.0
4384,,,1.0
4385,,,1.0
4386,,,2.0
4387,,,2.0
4388,,,55.0
4389,,,1.0
4390,,,1.0
4391,,,1.0
4392,,,1.0
4393,,,4.0
4394,,,1.0
4395,,,3.0
4396,,,1.0
4397,,,5.0
4398,,,1.0
4399,,,1.0
4400,,,5.0
4401,,,7.0
4402,,,9.0
4403,,,9.0
4404,,,33.0
4405,,,81.0
4406,,,15.0
4407,,,3.0
4408,,,1.0
4409,,,1.0
4410,,,21.0
4411,,,4.0
4412,,,3.0
4413,,,10.0
4414,,,4.0
4415,,,18.0
4416,,,4.0
4417,,,3.0
4418,,,6.0
4419,,,3.0
4420,,,1.0
4421,,,2.0
4422,,,6.0
4423,,,3.0
4424,,,1.0
4425,,,1.0
4426,,,1.0
4427,,,1.0
4428,,,7.0
4429,,,2.0
4430,,,30.0
4431,,,2.0
4432,,,4.0
4433,,,1.0
4434,,,54.0
4435,,,1.0
4436,,,14.0
4437,,,6.0
4438,,,4.0
4439,,,1.0
4440,,,1.0
4441,,,68.0
4442,,,1.0
4443,,,1.0
4444,,,2.0
4445,,,1.0
4446,,,1.0
4447,,,14.0
4448,,,6.0
4449,,,65.0
4450,,,5.0
4451,,,4.0
4452,,,1.0
4453,,,2.0
4454,,,3.0
4455,,,33.0
4456,,,3.0
4457,,,1.0
4458,,,1.0
4459,,,3.0
4460,,,4.0
4461,,,4.0
4462,,,1.0
4463,,,1.0
4464,,,1.0
4465,,,4.0
4466,,,2.0
4467,,,2.0
4468,,,2.0
4469,,,11.0
4470,,,1.0
4471,,,1.0
4472,,,25.0
4473,,,48.0
4474,,,12.0
4475,,,1.0
4476,,,1.0
4477,,,1.0
4478,,,1.0
4479,,,3.0
4480,,,41.0
4481,,,5.0
4482,,,2.0
4483,,,1.0
4484,,,47.0
4485,,,7.0
4486,,,32.0
4487,,,31.0
4488,,,2.0
4489,,,1.0
4490,,,2.0
4491,,,6.0
4492,,,1.0
4493,,,3.0
4494,,,9.0
4495,,,2.0
4496,,,3.0
4497,,,7.0
4498,,,4.0
4499,,,2.0
4500,,,5.0
4501,,,1.0
4502,,,2.0
4503,,,2.0
4504,,,4.0
4505,,,3.0
4506,,,15.0
4507,,,30.0
4508,,,1.0
4509,,,48.0
4510,,,29.0
4511,,,22.0
4512,,,1.0
4513,,,1.0
4514,,,1.0
4515,,,4.0
4516,,,1.0
4517,,,2.0
4518,,,2.0
4519,,,255.0
4520,,,18.0
4521,,,6.0
4522,,,132.0
4523,,,1.0
4524,,,7.0
4525,,,3.0
4526,,,22.0
4527,,,4.0
4528,,,15.0
4529,,,3.0
4530,,,9.0
4531,,,84.0
4532,,,5.0
4533,,,1.0
4534,,,81.0
4535,,,2.0
4536,,,75.0
4537,,,2.0
4538,,,12.0
4539,,,187.0
4540,,,3.0
4541,,,11.0
4542,,,2.0
4543,,,1.0
4544,,,10.0
4545,,,82.0
4546,,,4.0
4547,,,1.0
4548,,,26.0
4549,,,214.0
4550,,,1.0
4551,,,2.0
4552,,,1.0
4553,,,3.0
4554,,,1.0
4555,,,11.0
4556,,,4.0
4557,,,59.0
4558,,,1.0
4559,,,4.0
4560,,,20.0
4561,,,1.0
4562,,,1.0
4563,,,1.0
4564,,,7.0
4565,,,2.0
4566,,,4.0
4567,,,3.0
4568,,,1.0
4569,,,112.0
4570,,,1.0
4571,,,1.0
4572,,,2.0
4573,,,1.0
4574,,,2.0
4575,,,1.0
4576,,,7.0
4577,,,6.0
4578,,,3.0
4579,,,1.0
4580,,,8.0
4581,,,109.0
4582,,,1.0
4583,,,3.0
4584,,,1.0
4585,,,3.0
4586,,,4.0
4587,,,5.0
4588,,,2.0
4589,,,32.0
4590,,,1.0
4591,,,42.0
4592,,,2.0
4593,,,4.0
4594,,,52.0
4595,,,81.0
4596,,,12.0
4597,,,17.0
4598,,,1.0
4599,,,178.0
4600,,,3.0
4601,,,1.0
4602,,,1.0
4603,,,9.0
4604,,,49.0
4605,,,2.0
4606,,,1.0
4607,,,8.0
4608,,,19.0
4609,,,2.0
4610,,,1.0
4611,,,1.0
4612,,,6.0
4613,,,1.0
4614,,,9.0
4615,,,217.0
4616,,,1.0
4617,,,91.0
4618,,,1.0
4619,,,2.0
4620,,,2.0
4621,,,1.0
4622,,,9.0
4623,,,194.0
4624,,,11.0
4625,,,9.0
4626,,,9.0
4627,,,2.0
4628,,,3.0
4629,,,1.0
4630,,,1.0
4631,,,2.0
4632,,,16.0
4633,,,6.0
4634,,,20.0
4635,,,3.0
4636,,,1.0
4637,,,14.0
4638,,,1.0
4639,,,7.0
4640,,,2.0
4641,,,1.0
4642,,,3.0
4643,,,1.0
4644,,,196.0
4645,,,12.0
4646,,,3.0
4647,,,4.0
4648,,,1.0
4649,,,5.0
4650,,,15.0
4651,,,33.0
4652,,,4.0
4653,,,7.0
4654,,,1.0
4655,,,1.0
4656,,,69.0
4657,,,26.0
4658,,,1.0
4659,,,366.0
4660,,,2.0
4661,,,74.0
4662,,,3.0
4663,,,19.0
4664,,,3.0
4665,,,5.0
4666,,,5.0
4667,,,1.0
4668,,,137.0
4669,,,15.0
4670,,,12.0
4671,,,95.0
4672,,,98.0
4673,,,19.0
4674,,,1.0
4675,,,6.0
4676,,,1.0
4677,,,64.0
4678,,,2.0
4679,,,1.0
4680,,,1.0
4681,,,1.0
4682,,,7.0
4683,,,1.0
4684,,,5.0
4685,,,1.0
4686,,,44.0
4687,,,385.0
4688,,,12.0
4689,,,6.0
4690,,,162.0
4691,,,196.0
4692,,,70.0
4693,,,91.0
4694,,,66.0
4695,,,1.0
4696,,,1.0
4697,,,5.0
4698,,,1.0
4699,,,2.0
4700,,,1.0
4701,,,1.0
4702,,,113.0
4703,,,7.0
4704,,,30.0
4705,,,26.0
4706,,,18.0
4707,,,1.0
4708,,,42.0
4709,,,20.0
4710,,,9.0
4711,,,11.0
4712,,,8.0
4713,,,6.0
4714,,,49.0
4715,,,22.0
4716,,,71.0
4717,,,9.0
4718,,,1.0
4719,,,1.0
4720,,,12.0
4721,,,7.0
4722,,,1.0
4723,,,43.0
4724,,,5.0
4725,,,2.0
4726,,,7.0
4727,,,14.0
4728,,,62.0
4729,,,218.0
4730,,,1.0
4731,,,2.0
4732,,,11.0
4733,,,2.0
4734,,,7.0
4735,,,9.0
4736,,,19.0
4737,,,7.0
4738,,,1.0
4739,,,156.0
4740,,,296.0
4741,,,3.0
4742,,,14.0
4743,,,1.0
4744,,,7.0
4745,,,1.0
4746,,,9.0
4747,,,2.0
4748,,,2.0
4749,,,68.0
4750,,,13.0
4751,,,3.0
4752,,,20.0
4753,,,1.0
4754,,,2.0
4755,,,4.0
4756,,,16.0
4757,,,68.0
4758,,,33.0
4759,,,3.0
4760,,,4.0
4761,,,5.0
4762,,,1.0
4763,,,27.0
4764,,,39.0
4765,,,26.0
4766,,,105.0
4767,,,5.0
4768,,,1.0
4769,,,1.0
4770,,,98.0
4771,,,4.0
4772,,,2.0
4773,,,2.0
4774,,,22.0
4775,,,9.0
4776,,,13.0
4777,,,1.0
4778,,,3.0
4779,,,2.0
4780,,,1.0
4781,,,1.0
4782,,,5.0
4783,,,5.0
4784,,,21.0
4785,,,3.0
4786,,,1.0
4787,,,36.0
4788,,,4.0
4789,,,1.0
4790,,,1.0
4791,,,1.0
4792,,,1.0
4793,,,19.0
4794,,,1.0
4795,,,43.0
4796,,,20.0
4797,,,8.0
4798,,,6.0
4799,,,11.0
4800,,,1.0
4801,,,37.0
4802,,,19.0
4803,,,13.0
4804,,,1.0
4805,,,2.0
4806,,,1.0
4807,,,1.0
4808,,,1.0
4809,,,1.0
4810,,,4.0
4811,,,1.0
4812,,,2.0
4813,,,3.0
4814,,,10.0
4815,,,4.0
4816,,,3.0
4817,,,3.0
