,Roslyn,Rust,Kubernetes
2117,,3.0,1.0
2118,,6.0,3.0
2119,,1.0,10.0
2120,,1.0,4.0
2121,,4.0,22.0
2122,,1.0,22.0
2123,,1.0,1.0
2124,,2.0,13.0
2125,,1.0,1.0
2126,,1.0,1.0
2127,,2.0,15.0
2128,,11.0,115.0
2129,,3.0,1.0
2130,,1.0,1.0
2131,,1.0,1.0
2132,,7.0,5.0
2133,,2.0,6.0
2134,,33.0,11.0
2135,,8.0,40.0
2136,,1.0,3.0
2137,,2.0,39.0
2138,,4.0,1.0
2139,,15.0,63.0
2140,,37.0,4.0
2141,,1.0,2.0
2142,,1.0,3.0
2143,,2.0,1.0
2144,,9.0,1.0
2145,,1.0,5.0
2146,,1.0,143.0
2147,,1.0,1.0
2148,,2.0,1.0
2149,,1.0,1.0
2150,,2.0,1.0
2151,,5.0,5.0
2152,,107.0,1.0
2153,,5.0,4.0
2154,,1.0,2.0
2155,,163.0,8.0
2156,,1.0,28.0
2157,,36.0,1.0
2158,,4.0,3.0
2159,,2.0,23.0
2160,,8.0,4.0
2161,,132.0,30.0
2162,,27.0,3.0
2163,,1.0,5.0
2164,,235.0,62.0
2165,,2.0,38.0
2166,,2.0,2.0
2167,,39.0,13.0
2168,,15.0,1.0
2169,,7.0,2.0
2170,,3.0,25.0
2171,,1.0,1.0
2172,,2.0,1.0
2173,,2.0,7.0
2174,,1.0,4.0
2175,,5.0,1.0
2176,,1.0,3.0
2177,,18.0,1.0
2178,,1.0,5.0
2179,,5.0,3.0
2180,,1.0,1.0
2181,,61.0,2.0
2182,,1.0,11.0
2183,,3.0,67.0
2184,,7.0,9.0
2185,,1.0,25.0
2186,,2.0,3.0
2187,,24.0,1.0
2188,,242.0,28.0
2189,,87.0,13.0
2190,,4.0,10.0
2191,,1.0,1.0
2192,,42.0,1.0
2193,,1.0,1.0
2194,,1.0,37.0
2195,,1.0,1.0
2196,,3.0,22.0
2197,,4.0,22.0
2198,,31.0,3.0
2199,,1.0,10.0
2200,,1.0,1.0
2201,,1.0,4.0
2202,,1.0,1.0
2203,,1.0,6.0
2204,,1.0,1.0
2205,,1.0,5.0
2206,,9.0,10.0
2207,,2.0,53.0
2208,,2.0,3.0
2209,,16.0,27.0
2210,,1.0,2.0
2211,,1.0,1.0
2212,,1.0,7.0
2213,,2.0,3.0
2214,,2.0,3.0
2215,,5.0,1.0
2216,,1.0,1.0
2217,,21.0,45.0
2218,,2.0,4.0
2219,,2.0,63.0
2220,,25.0,3.0
2221,,1.0,4.0
2222,,3.0,10.0
2223,,29.0,9.0
2224,,8.0,2.0
2225,,1.0,11.0
2226,,1.0,9.0
2227,,3.0,5.0
2228,,9.0,2.0
2229,,16.0,3.0
2230,,15.0,2.0
2231,,2.0,9.0
2232,,2.0,3.0
2233,,9.0,4.0
2234,,1.0,2.0
2235,,3.0,1.0
2236,,1.0,4.0
2237,,2.0,1.0
2238,,8.0,1.0
2239,,1.0,6.0
2240,,70.0,25.0
2241,,1.0,12.0
2242,,7.0,3.0
2243,,1.0,4.0
2244,,1.0,91.0
2245,,1.0,2.0
2246,,1.0,117.0
2247,,3.0,1.0
2248,,3.0,2.0
2249,,1.0,66.0
2250,,1.0,1.0
2251,,1.0,1.0
2252,,1.0,2.0
2253,,3.0,10.0
2254,,2.0,51.0
2255,,4.0,1.0
2256,,1.0,1.0
2257,,1.0,13.0
2258,,2.0,1.0
2259,,1.0,1.0
2260,,23.0,1.0
2261,,2.0,5.0
2262,,2.0,32.0
2263,,37.0,5.0
2264,,1.0,2.0
2265,,1.0,1.0
2266,,1.0,3.0
2267,,1.0,3.0
2268,,17.0,5.0
2269,,9.0,11.0
2270,,2.0,1.0
2271,,2.0,5.0
2272,,1.0,5.0
2273,,1.0,1.0
2274,,1.0,20.0
2275,,4.0,3.0
2276,,1.0,1.0
2277,,2.0,1.0
2278,,1.0,3.0
2279,,1.0,9.0
2280,,1.0,38.0
2281,,1.0,42.0
2282,,2.0,1.0
2283,,1.0,1.0
2284,,1.0,1.0
2285,,1.0,2.0
2286,,3.0,44.0
2287,,2.0,8.0
2288,,9.0,1.0
2289,,1.0,2.0
2290,,3.0,15.0
2291,,53.0,44.0
2292,,57.0,91.0
2293,,1.0,9.0
2294,,1.0,74.0
2295,,1.0,15.0
2296,,1.0,2.0
2297,,1.0,1.0
2298,,1.0,2.0
2299,,4.0,1.0
2300,,1.0,5.0
2301,,10.0,2.0
2302,,13.0,9.0
2303,,2.0,76.0
2304,,2.0,4.0
2305,,2.0,2.0
2306,,1.0,88.0
2307,,3.0,10.0
2308,,1.0,1.0
2309,,6.0,2.0
2310,,1.0,113.0
2311,,12.0,44.0
2312,,1.0,1.0
2313,,2.0,3.0
2314,,1.0,12.0
2315,,2.0,3.0
2316,,3.0,1.0
2317,,10.0,9.0
2318,,4.0,4.0
2319,,6.0,52.0
2320,,1.0,1.0
2321,,5.0,1.0
2322,,161.0,1.0
2323,,2.0,7.0
2324,,1.0,4.0
2325,,4.0,2.0
2326,,26.0,22.0
2327,,1.0,1.0
2328,,14.0,1.0
2329,,51.0,4.0
2330,,1.0,2.0
2331,,3.0,1.0
2332,,8.0,13.0
2333,,2.0,73.0
2334,,15.0,16.0
2335,,1.0,1.0
2336,,2.0,1.0
2337,,1.0,1.0
2338,,1.0,42.0
2339,,19.0,6.0
2340,,2.0,40.0
2341,,1.0,3.0
2342,,1.0,14.0
2343,,42.0,17.0
2344,,5.0,4.0
2345,,40.0,52.0
2346,,1.0,1.0
2347,,2.0,6.0
2348,,118.0,2.0
2349,,110.0,41.0
2350,,1.0,24.0
2351,,2.0,1.0
2352,,2.0,4.0
2353,,3.0,14.0
2354,,1.0,2.0
2355,,2.0,3.0
2356,,113.0,1.0
2357,,2.0,8.0
2358,,2.0,1.0
2359,,18.0,1.0
2360,,1.0,41.0
2361,,1.0,5.0
2362,,4.0,3.0
2363,,9.0,2.0
2364,,1.0,5.0
2365,,1.0,5.0
2366,,1.0,2.0
2367,,1.0,6.0
2368,,1.0,39.0
2369,,1.0,5.0
2370,,49.0,1.0
2371,,3.0,3.0
2372,,3.0,1.0
2373,,3.0,5.0
2374,,1.0,18.0
2375,,3.0,2.0
2376,,1.0,29.0
2377,,19.0,1.0
2378,,2.0,1.0
2379,,4.0,3.0
2380,,1.0,2.0
2381,,5.0,1.0
2382,,24.0,1.0
2383,,1.0,2.0
2384,,32.0,13.0
2385,,1.0,145.0
2386,,2.0,60.0
2387,,1.0,2.0
2388,,1.0,10.0
2389,,1.0,4.0
2390,,29.0,55.0
2391,,2.0,9.0
2392,,1.0,1.0
2393,,82.0,4.0
2394,,1.0,54.0
2395,,3.0,6.0
2396,,14.0,2.0
2397,,3.0,1.0
2398,,2.0,5.0
2399,,10.0,11.0
2400,,2.0,3.0
2401,,2.0,7.0
2402,,9.0,1.0
2403,,1.0,30.0
2404,,1.0,1.0
2405,,1.0,1.0
2406,,2.0,3.0
2407,,3.0,1.0
2408,,2.0,10.0
2409,,4.0,13.0
2410,,1.0,4.0
2411,,1.0,7.0
2412,,3.0,6.0
2413,,1.0,26.0
2414,,6.0,22.0
2415,,1.0,2.0
2416,,2.0,32.0
2417,,3.0,2.0
2418,,1.0,4.0
2419,,1.0,27.0
2420,,1.0,6.0
2421,,1.0,1.0
2422,,2.0,1.0
2423,,2.0,3.0
2424,,1.0,5.0
2425,,1.0,5.0
2426,,2.0,1.0
2427,,7.0,29.0
2428,,4.0,1.0
2429,,68.0,22.0
2430,,4.0,62.0
2431,,3.0,1.0
2432,,4.0,1.0
2433,,5.0,3.0
2434,,1.0,52.0
2435,,1.0,5.0
2436,,1.0,52.0
2437,,1.0,1.0
2438,,1.0,23.0
2439,,1.0,2.0
2440,,3.0,1.0
2441,,1.0,2.0
2442,,3.0,1.0
2443,,1.0,1.0
2444,,6.0,1.0
2445,,6.0,1.0
2446,,5.0,26.0
2447,,4.0,13.0
2448,,1.0,18.0
2449,,2.0,7.0
2450,,2.0,2.0
2451,,5.0,7.0
2452,,50.0,2.0
2453,,1.0,1.0
2454,,3.0,1.0
2455,,3.0,4.0
2456,,1.0,3.0
2457,,1.0,1.0
2458,,1.0,9.0
2459,,1.0,2.0
2460,,1.0,1.0
2461,,1.0,6.0
2462,,10.0,1.0
2463,,1.0,2.0
2464,,20.0,4.0
2465,,1.0,11.0
2466,,1.0,1.0
2467,,1.0,1.0
2468,,8.0,2.0
2469,,13.0,1.0
2470,,1.0,3.0
2471,,3.0,1.0
2472,,1.0,23.0
2473,,3.0,1.0
2474,,10.0,1.0
2475,,1.0,35.0
2476,,4.0,1.0
2477,,1.0,1.0
2478,,10.0,18.0
2479,,1.0,1.0
2480,,3.0,32.0
2481,,1.0,6.0
2482,,5.0,34.0
2483,,5.0,2.0
2484,,1.0,1.0
2485,,1.0,8.0
2486,,1.0,2.0
2487,,1.0,1.0
2488,,1.0,2.0
2489,,2.0,1.0
2490,,1.0,1.0
2491,,2.0,2.0
2492,,1.0,1.0
2493,,2.0,6.0
2494,,1.0,20.0
2495,,1.0,2.0
2496,,2.0,22.0
2497,,2.0,1.0
2498,,1.0,1.0
2499,,1.0,1.0
2500,,5.0,7.0
2501,,3.0,1.0
2502,,1.0,1.0
2503,,1.0,1.0
2504,,1.0,2.0
2505,,6.0,1.0
2506,,34.0,3.0
2507,,1.0,1.0
2508,,1.0,23.0
2509,,87.0,7.0
2510,,1.0,1.0
2511,,1.0,7.0
2512,,1.0,2.0
2513,,3.0,1.0
2514,,2.0,12.0
2515,,1.0,2.0
2516,,2.0,21.0
2517,,1.0,1.0
2518,,1.0,6.0
2519,,1.0,3.0
2520,,43.0,2.0
2521,,1.0,4.0
2522,,1.0,1.0
2523,,3.0,14.0
2524,,1.0,1.0
2525,,3.0,10.0
2526,,1.0,2.0
2527,,9.0,1.0
2528,,1.0,9.0
2529,,2.0,6.0
2530,,1.0,2.0
2531,,6.0,2.0
2532,,1.0,2.0
2533,,1.0,1.0
2534,,1.0,1.0
2535,,1.0,40.0
2536,,1.0,1.0
2537,,4.0,2.0
2538,,3.0,4.0
2539,,1.0,1.0
2540,,1.0,11.0
2541,,197.0,47.0
2542,,58.0,125.0
2543,,2.0,3.0
2544,,1.0,56.0
2545,,1.0,2.0
2546,,1.0,29.0
2547,,4.0,1.0
2548,,1.0,240.0
2549,,1.0,6.0
2550,,1.0,1.0
2551,,1.0,37.0
2552,,1.0,8.0
2553,,54.0,5.0
2554,,33.0,2.0
2555,,1.0,1.0
2556,,34.0,1.0
2557,,32.0,2.0
2558,,3.0,2.0
2559,,1.0,1.0
2560,,1.0,24.0
2561,,18.0,1.0
2562,,1.0,5.0
2563,,4.0,1.0
2564,,6.0,1.0
2565,,6.0,1.0
2566,,7.0,23.0
2567,,1.0,1.0
2568,,6.0,9.0
2569,,1.0,1.0
2570,,1.0,1.0
2571,,39.0,1.0
2572,,1.0,6.0
2573,,7.0,97.0
2574,,13.0,6.0
2575,,40.0,1.0
2576,,1.0,48.0
2577,,15.0,13.0
2578,,2.0,55.0
2579,,1.0,15.0
2580,,2.0,1.0
2581,,1.0,153.0
2582,,18.0,12.0
2583,,2.0,1.0
2584,,2.0,1.0
2585,,1.0,1.0
2586,,3.0,1.0
2587,,6.0,9.0
2588,,3.0,1.0
2589,,4.0,2.0
2590,,2.0,2.0
2591,,1.0,30.0
2592,,3.0,142.0
2593,,1.0,6.0
2594,,49.0,2.0
2595,,1.0,1.0
2596,,3.0,4.0
2597,,6.0,1.0
2598,,6.0,17.0
2599,,1.0,1.0
2600,,6.0,1.0
2601,,2.0,1.0
2602,,2.0,1.0
2603,,1.0,1.0
2604,,10.0,28.0
2605,,11.0,1.0
2606,,1.0,7.0
2607,,2.0,1.0
2608,,21.0,1.0
2609,,2.0,2.0
2610,,7.0,1.0
2611,,5.0,1.0
2612,,2.0,3.0
2613,,6.0,1.0
2614,,8.0,3.0
2615,,1.0,5.0
2616,,9.0,52.0
2617,,5.0,2.0
2618,,1.0,4.0
2619,,5.0,4.0
2620,,1.0,6.0
2621,,1.0,3.0
2622,,1.0,1.0
2623,,159.0,2.0
2624,,66.0,3.0
2625,,2.0,1.0
2626,,1.0,69.0
2627,,11.0,423.0
2628,,28.0,1.0
2629,,8.0,3.0
2630,,3.0,1.0
2631,,12.0,1.0
2632,,1.0,43.0
2633,,2.0,1.0
2634,,1.0,3.0
2635,,9.0,1.0
2636,,9.0,3.0
2637,,2.0,1.0
2638,,1.0,4.0
2639,,8.0,1.0
2640,,8.0,1.0
2641,,1.0,1.0
2642,,6.0,3.0
2643,,1.0,1.0
2644,,1.0,1.0
2645,,1.0,1.0
2646,,2.0,4.0
2647,,8.0,3.0
2648,,6.0,1.0
2649,,1.0,21.0
2650,,2.0,4.0
2651,,12.0,18.0
2652,,2.0,1.0
2653,,1.0,1.0
2654,,1.0,1.0
2655,,1.0,3.0
2656,,22.0,2.0
2657,,1.0,1.0
2658,,39.0,6.0
2659,,2.0,1.0
2660,,10.0,7.0
2661,,3.0,2.0
2662,,73.0,2.0
2663,,4.0,2.0
2664,,1.0,1.0
2665,,111.0,1.0
2666,,7.0,1.0
2667,,1.0,5.0
2668,,36.0,4.0
2669,,4.0,2.0
2670,,1.0,1.0
2671,,37.0,1.0
2672,,23.0,9.0
2673,,2.0,1.0
2674,,1.0,2.0
2675,,2.0,18.0
2676,,1.0,1.0
2677,,21.0,3.0
2678,,1.0,68.0
2679,,9.0,3.0
2680,,1.0,1.0
2681,,1.0,1.0
2682,,7.0,8.0
2683,,20.0,1.0
2684,,1.0,1.0
2685,,2.0,4.0
2686,,3.0,5.0
2687,,1.0,1.0
2688,,1.0,29.0
2689,,14.0,1.0
2690,,5.0,5.0
2691,,1.0,1.0
2692,,2.0,1.0
2693,,1.0,55.0
2694,,3.0,12.0
2695,,26.0,35.0
2696,,5.0,33.0
2697,,1.0,2.0
2698,,19.0,1.0
2699,,1.0,1.0
2700,,2.0,1.0
2701,,5.0,2.0
2702,,2.0,1.0
2703,,38.0,3.0
2704,,1.0,1.0
2705,,12.0,1.0
2706,,4.0,1.0
2707,,1.0,2.0
2708,,53.0,10.0
2709,,1.0,1.0
2710,,3.0,1.0
2711,,1.0,1.0
2712,,1.0,1.0
2713,,1.0,1.0
2714,,3.0,1.0
2715,,2.0,2.0
2716,,1.0,1.0
2717,,2.0,3.0
2718,,11.0,4.0
2719,,1.0,1.0
2720,,1.0,2.0
2721,,1.0,55.0
2722,,2.0,1.0
2723,,1.0,1.0
2724,,1.0,1.0
2725,,4.0,1.0
2726,,1.0,1.0
2727,,1.0,1.0
2728,,6.0,1.0
2729,,1.0,2.0
2730,,1.0,1.0
2731,,1.0,10.0
2732,,1.0,60.0
2733,,1.0,46.0
2734,,1.0,1.0
2735,,1.0,1.0
2736,,1.0,1.0
2737,,1.0,1.0
2738,,1.0,3.0
2739,,14.0,4.0
2740,,2.0,1.0
2741,,23.0,2.0
2742,,6.0,7.0
2743,,1.0,1.0
2744,,48.0,3.0
2745,,1.0,1.0
2746,,1.0,1.0
2747,,1.0,122.0
2748,,2.0,1.0
2749,,1.0,1.0
2750,,1.0,123.0
2751,,1.0,1.0
2752,,1.0,4.0
2753,,4.0,4.0
2754,,1.0,1.0
2755,,11.0,1.0
2756,,3.0,4.0
2757,,1.0,1.0
2758,,1.0,6.0
2759,,34.0,2.0
2760,,1.0,1.0
2761,,11.0,5.0
2762,,1.0,2.0
2763,,4.0,44.0
2764,,1.0,1.0
2765,,1.0,1.0
2766,,1.0,1.0
2767,,1.0,1.0
2768,,1.0,1.0
2769,,7.0,17.0
2770,,4.0,1.0
2771,,5.0,1.0
2772,,6.0,2.0
2773,,1.0,1.0
2774,,1.0,91.0
2775,,1.0,1.0
2776,,4.0,1.0
2777,,1.0,1.0
2778,,2.0,1.0
2779,,4.0,1.0
2780,,2.0,12.0
2781,,5.0,134.0
2782,,1.0,30.0
2783,,1.0,1.0
2784,,1.0,4.0
2785,,1.0,1.0
2786,,1.0,1.0
2787,,1.0,1.0
2788,,1.0,51.0
2789,,1.0,46.0
2790,,1.0,1.0
2791,,6.0,15.0
2792,,1.0,3.0
2793,,2.0,8.0
2794,,1.0,91.0
2795,,1.0,4.0
2796,,1.0,3.0
2797,,1.0,1.0
2798,,1.0,7.0
2799,,12.0,10.0
2800,,2.0,6.0
2801,,2.0,1.0
2802,,1.0,3.0
2803,,1.0,68.0
2804,,60.0,3.0
2805,,141.0,15.0
2806,,15.0,75.0
2807,,25.0,94.0
2808,,3.0,3.0
2809,,20.0,1.0
2810,,1.0,4.0
2811,,20.0,107.0
2812,,11.0,12.0
2813,,1.0,1.0
2814,,1.0,6.0
2815,,18.0,3.0
2816,,1.0,1.0
2817,,,72.0
2818,,,31.0
2819,,,1.0
2820,,,1.0
2821,,,7.0
2822,,,5.0
2823,,,1.0
2824,,,15.0
2825,,,2.0
2826,,,1.0
2827,,,3.0
2828,,,4.0
2829,,,25.0
2830,,,7.0
2831,,,4.0
2832,,,1.0
2833,,,10.0
2834,,,4.0
2835,,,1.0
2836,,,4.0
2837,,,41.0
2838,,,1.0
2839,,,3.0
2840,,,1.0
2841,,,5.0
2842,,,53.0
2843,,,5.0
2844,,,3.0
2845,,,1.0
2846,,,3.0
2847,,,3.0
2848,,,15.0
2849,,,10.0
2850,,,5.0
2851,,,4.0
2852,,,1.0
2853,,,1.0
2854,,,3.0
2855,,,8.0
2856,,,9.0
2857,,,5.0
2858,,,3.0
2859,,,1.0
2860,,,6.0
2861,,,24.0
2862,,,3.0
2863,,,9.0
2864,,,1.0
2865,,,2.0
2866,,,4.0
2867,,,30.0
2868,,,7.0
2869,,,1.0
2870,,,11.0
2871,,,1.0
2872,,,3.0
2873,,,1.0
2874,,,16.0
2875,,,2.0
2876,,,17.0
2877,,,1.0
2878,,,1.0
2879,,,11.0
2880,,,12.0
2881,,,9.0
2882,,,17.0
2883,,,1.0
2884,,,3.0
2885,,,3.0
2886,,,7.0
2887,,,1.0
2888,,,17.0
2889,,,84.0
2890,,,4.0
2891,,,2.0
2892,,,12.0
2893,,,35.0
2894,,,14.0
2895,,,22.0
2896,,,1.0
2897,,,1.0
2898,,,2.0
2899,,,7.0
2900,,,5.0
2901,,,5.0
2902,,,30.0
2903,,,4.0
2904,,,5.0
2905,,,1.0
2906,,,6.0
2907,,,4.0
2908,,,1.0
2909,,,30.0
2910,,,4.0
2911,,,1.0
2912,,,2.0
2913,,,1.0
2914,,,2.0
2915,,,1.0
2916,,,6.0
2917,,,5.0
2918,,,9.0
2919,,,1.0
2920,,,4.0
2921,,,1.0
2922,,,1.0
2923,,,3.0
2924,,,4.0
2925,,,3.0
2926,,,47.0
2927,,,3.0
2928,,,6.0
2929,,,1.0
2930,,,7.0
2931,,,10.0
2932,,,1.0
2933,,,1.0
2934,,,4.0
2935,,,22.0
2936,,,2.0
2937,,,1.0
2938,,,1.0
2939,,,1.0
2940,,,1.0
2941,,,29.0
2942,,,8.0
2943,,,6.0
2944,,,1.0
2945,,,44.0
2946,,,1.0
2947,,,2.0
2948,,,1.0
2949,,,1.0
2950,,,2.0
2951,,,28.0
2952,,,4.0
2953,,,79.0
2954,,,2.0
2955,,,3.0
2956,,,15.0
2957,,,1.0
2958,,,1.0
2959,,,2.0
2960,,,6.0
2961,,,1.0
2962,,,2.0
2963,,,21.0
2964,,,159.0
2965,,,6.0
2966,,,83.0
2967,,,1.0
2968,,,29.0
2969,,,8.0
2970,,,1.0
2971,,,2.0
2972,,,18.0
2973,,,1.0
2974,,,2.0
2975,,,18.0
2976,,,1.0
2977,,,1.0
2978,,,59.0
2979,,,1.0
2980,,,52.0
2981,,,1.0
2982,,,306.0
2983,,,13.0
2984,,,1.0
2985,,,1.0
2986,,,28.0
2987,,,2.0
2988,,,5.0
2989,,,49.0
2990,,,11.0
2991,,,1.0
2992,,,2.0
2993,,,7.0
2994,,,7.0
2995,,,1.0
2996,,,5.0
2997,,,2.0
2998,,,26.0
2999,,,3.0
3000,,,4.0
3001,,,2.0
3002,,,26.0
3003,,,3.0
3004,,,12.0
3005,,,1.0
3006,,,12.0
3007,,,33.0
3008,,,110.0
3009,,,1.0
3010,,,66.0
3011,,,1.0
3012,,,5.0
3013,,,1.0
3014,,,63.0
3015,,,2.0
3016,,,1.0
3017,,,2.0
3018,,,37.0
3019,,,2.0
3020,,,3.0
3021,,,5.0
3022,,,1.0
3023,,,1.0
3024,,,128.0
3025,,,151.0
3026,,,26.0
3027,,,41.0
3028,,,6.0
3029,,,2.0
3030,,,38.0
3031,,,26.0
3032,,,1.0
3033,,,1.0
3034,,,8.0
3035,,,2.0
3036,,,1.0
3037,,,5.0
3038,,,2.0
3039,,,1.0
3040,,,3.0
3041,,,5.0
3042,,,8.0
3043,,,3.0
3044,,,8.0
3045,,,1.0
3046,,,7.0
3047,,,1.0
3048,,,1.0
3049,,,2.0
3050,,,15.0
3051,,,4.0
3052,,,5.0
3053,,,13.0
3054,,,12.0
3055,,,20.0
3056,,,136.0
3057,,,287.0
3058,,,5.0
3059,,,3.0
3060,,,13.0
3061,,,118.0
3062,,,9.0
3063,,,2.0
3064,,,39.0
3065,,,3.0
3066,,,3.0
3067,,,142.0
3068,,,2.0
3069,,,1.0
3070,,,10.0
3071,,,125.0
3072,,,2.0
3073,,,4.0
3074,,,1.0
3075,,,5.0
3076,,,1.0
3077,,,7.0
3078,,,1.0
3079,,,1.0
3080,,,3.0
3081,,,1.0
3082,,,186.0
3083,,,1.0
3084,,,10.0
3085,,,2.0
3086,,,1.0
3087,,,7.0
3088,,,7.0
3089,,,302.0
3090,,,4.0
3091,,,1.0
3092,,,1.0
3093,,,9.0
3094,,,66.0
3095,,,1.0
3096,,,85.0
3097,,,1.0
3098,,,23.0
3099,,,1.0
3100,,,8.0
3101,,,8.0
3102,,,8.0
3103,,,17.0
3104,,,7.0
3105,,,1.0
3106,,,2.0
3107,,,71.0
3108,,,6.0
3109,,,2.0
3110,,,2.0
3111,,,1.0
3112,,,2.0
3113,,,23.0
3114,,,12.0
3115,,,18.0
3116,,,1.0
3117,,,98.0
3118,,,18.0
3119,,,45.0
3120,,,173.0
3121,,,67.0
3122,,,14.0
3123,,,10.0
3124,,,13.0
3125,,,1.0
3126,,,2.0
3127,,,3.0
3128,,,10.0
3129,,,66.0
3130,,,5.0
3131,,,17.0
3132,,,3.0
3133,,,3.0
3134,,,10.0
3135,,,106.0
3136,,,3.0
3137,,,2.0
3138,,,20.0
3139,,,1.0
3140,,,2.0
3141,,,12.0
3142,,,1.0
3143,,,84.0
3144,,,50.0
3145,,,65.0
3146,,,1.0
3147,,,30.0
3148,,,2.0
3149,,,8.0
3150,,,1.0
3151,,,17.0
3152,,,10.0
3153,,,2.0
3154,,,1.0
3155,,,7.0
3156,,,1.0
3157,,,42.0
3158,,,13.0
3159,,,32.0
3160,,,1.0
3161,,,3.0
3162,,,2.0
3163,,,4.0
3164,,,34.0
3165,,,29.0
3166,,,3.0
3167,,,112.0
3168,,,17.0
3169,,,1.0
3170,,,221.0
3171,,,6.0
3172,,,16.0
3173,,,15.0
3174,,,1.0
3175,,,1.0
3176,,,29.0
3177,,,117.0
3178,,,1.0
3179,,,222.0
3180,,,25.0
3181,,,12.0
3182,,,18.0
3183,,,1.0
3184,,,5.0
3185,,,7.0
3186,,,3.0
3187,,,1.0
3188,,,1.0
3189,,,3.0
3190,,,1.0
3191,,,13.0
3192,,,5.0
3193,,,35.0
3194,,,34.0
3195,,,1.0
3196,,,2.0
3197,,,9.0
3198,,,7.0
3199,,,13.0
3200,,,2.0
3201,,,4.0
3202,,,2.0
3203,,,1.0
3204,,,2.0
3205,,,2.0
3206,,,2.0
3207,,,2.0
3208,,,1.0
3209,,,5.0
3210,,,1.0
3211,,,1.0
3212,,,3.0
3213,,,1.0
3214,,,9.0
3215,,,4.0
3216,,,2.0
3217,,,1.0
3218,,,1.0
3219,,,1.0
3220,,,3.0
3221,,,1.0
3222,,,1.0
3223,,,4.0
3224,,,1.0
3225,,,12.0
3226,,,1.0
3227,,,10.0
3228,,,1.0
3229,,,4.0
3230,,,16.0
3231,,,1.0
3232,,,1.0
3233,,,3.0
3234,,,18.0
3235,,,19.0
3236,,,1.0
3237,,,2.0
3238,,,2.0
3239,,,2.0
3240,,,2.0
3241,,,2.0
3242,,,1.0
3243,,,3.0
3244,,,2.0
3245,,,15.0
3246,,,2.0
3247,,,1.0
3248,,,1.0
3249,,,11.0
3250,,,2.0
3251,,,4.0
3252,,,7.0
3253,,,42.0
3254,,,2.0
3255,,,18.0
3256,,,1.0
3257,,,5.0
3258,,,17.0
3259,,,1.0
3260,,,2.0
3261,,,2.0
3262,,,1.0
3263,,,1.0
3264,,,5.0
3265,,,10.0
3266,,,1.0
3267,,,10.0
3268,,,1.0
3269,,,4.0
3270,,,2.0
3271,,,1.0
3272,,,10.0
3273,,,1.0
3274,,,2.0
3275,,,15.0
3276,,,2.0
3277,,,4.0
3278,,,9.0
3279,,,1.0
3280,,,1.0
3281,,,5.0
3282,,,1.0
3283,,,2.0
3284,,,1.0
3285,,,1.0
3286,,,2.0
3287,,,70.0
3288,,,1.0
3289,,,1.0
3290,,,10.0
3291,,,5.0
3292,,,9.0
3293,,,2.0
3294,,,1.0
3295,,,13.0
3296,,,67.0
3297,,,1.0
3298,,,80.0
3299,,,2.0
3300,,,1.0
3301,,,3.0
3302,,,42.0
3303,,,11.0
3304,,,5.0
3305,,,1.0
3306,,,2.0
3307,,,1.0
3308,,,37.0
3309,,,75.0
3310,,,2.0
3311,,,8.0
3312,,,2.0
3313,,,1.0
3314,,,4.0
3315,,,1.0
3316,,,28.0
3317,,,15.0
3318,,,14.0
3319,,,43.0
3320,,,9.0
3321,,,1.0
3322,,,1.0
3323,,,5.0
3324,,,1.0
3325,,,1.0
3326,,,3.0
3327,,,2.0
3328,,,1.0
3329,,,1.0
3330,,,7.0
3331,,,3.0
3332,,,1.0
3333,,,2.0
3334,,,38.0
3335,,,10.0
3336,,,2.0
3337,,,1.0
3338,,,1.0
3339,,,13.0
3340,,,27.0
3341,,,1.0
3342,,,1.0
3343,,,22.0
3344,,,4.0
3345,,,1.0
3346,,,2.0
3347,,,1.0
3348,,,4.0
3349,,,15.0
3350,,,9.0
3351,,,4.0
3352,,,4.0
3353,,,1.0
3354,,,6.0
3355,,,1.0
3356,,,1.0
3357,,,52.0
3358,,,48.0
3359,,,10.0
3360,,,88.0
3361,,,1.0
3362,,,11.0
3363,,,3.0
3364,,,1.0
3365,,,5.0
3366,,,13.0
3367,,,4.0
3368,,,3.0
3369,,,1.0
3370,,,1.0
3371,,,3.0
3372,,,2.0
3373,,,1.0
3374,,,222.0
3375,,,3.0
3376,,,53.0
3377,,,3.0
3378,,,2.0
3379,,,2.0
3380,,,1.0
3381,,,1.0
3382,,,1.0
3383,,,13.0
3384,,,40.0
3385,,,2.0
3386,,,25.0
3387,,,1.0
3388,,,1.0
3389,,,900.0
3390,,,8.0
3391,,,3.0
3392,,,3.0
3393,,,251.0
3394,,,40.0
3395,,,1.0
3396,,,10.0
3397,,,3.0
3398,,,47.0
3399,,,23.0
3400,,,19.0
3401,,,1.0
3402,,,7.0
3403,,,29.0
3404,,,2.0
3405,,,1.0
3406,,,1022.0
3407,,,1.0
3408,,,28.0
3409,,,5.0
3410,,,9.0
3411,,,1.0
3412,,,20.0
3413,,,2.0
3414,,,1.0
3415,,,11.0
3416,,,1.0
3417,,,1.0
3418,,,1.0
3419,,,2.0
3420,,,67.0
3421,,,8.0
3422,,,7.0
3423,,,1.0
3424,,,77.0
3425,,,4.0
3426,,,51.0
3427,,,6.0
3428,,,34.0
3429,,,5.0
3430,,,105.0
3431,,,2.0
3432,,,40.0
3433,,,13.0
3434,,,3.0
3435,,,5.0
3436,,,47.0
