,Roslyn,Rust,Kubernetes
3339,,,2.0
3340,,,6.0
3341,,,1.0
3342,,,2.0
3343,,,2.0
3344,,,5.0
3345,,,2.0
3346,,,8.0
3347,,,3.0
3348,,,18.0
3349,,,41.0
3350,,,16.0
3351,,,19.0
3352,,,7.0
3353,,,1.0
3354,,,8.0
3355,,,1.0
3356,,,10.0
3357,,,9.0
3358,,,14.0
3359,,,1.0
3360,,,9.0
3361,,,2.0
3362,,,13.0
3363,,,11.0
3364,,,2.0
3365,,,16.0
3366,,,2.0
3367,,,1.0
3368,,,2.0
3369,,,8.0
3370,,,22.0
3371,,,22.0
3372,,,5.0
3373,,,4.0
3374,,,10.0
3375,,,22.0
3376,,,2.0
3377,,,12.0
3378,,,34.0
3379,,,2.0
3380,,,4.0
3381,,,12.0
3382,,,13.0
3383,,,9.0
3384,,,6.0
3385,,,7.0
3386,,,5.0
3387,,,1.0
3388,,,4.0
3389,,,2.0
3390,,,14.0
3391,,,1.0
3392,,,2.0
3393,,,9.0
3394,,,2.0
3395,,,3.0
3396,,,5.0
3397,,,16.0
3398,,,3.0
3399,,,1.0
3400,,,1.0
3401,,,2.0
3402,,,19.0
3403,,,22.0
3404,,,40.0
3405,,,6.0
3406,,,2.0
3407,,,1.0
3408,,,20.0
3409,,,11.0
3410,,,5.0
3411,,,1.0
3412,,,1.0
3413,,,2.0
3414,,,2.0
3415,,,8.0
3416,,,19.0
3417,,,12.0
3418,,,15.0
3419,,,36.0
3420,,,2.0
3421,,,1.0
3422,,,141.0
3423,,,3.0
3424,,,214.0
3425,,,35.0
3426,,,10.0
3427,,,2.0
3428,,,3.0
3429,,,47.0
3430,,,9.0
3431,,,1.0
3432,,,1.0
3433,,,3.0
3434,,,3.0
3435,,,19.0
3436,,,1.0
3437,,,16.0
3438,,,82.0
3439,,,1.0
3440,,,1.0
3441,,,1.0
3442,,,1.0
3443,,,5.0
3444,,,8.0
3445,,,2.0
3446,,,15.0
3447,,,11.0
3448,,,7.0
3449,,,2.0
3450,,,8.0
3451,,,2.0
3452,,,1.0
3453,,,2.0
3454,,,39.0
3455,,,2.0
3456,,,24.0
3457,,,7.0
3458,,,5.0
3459,,,5.0
3460,,,33.0
3461,,,3.0
3462,,,138.0
3463,,,2.0
3464,,,26.0
3465,,,2.0
3466,,,24.0
3467,,,1.0
3468,,,5.0
3469,,,2.0
3470,,,3.0
3471,,,2.0
3472,,,1.0
3473,,,9.0
3474,,,2.0
3475,,,12.0
3476,,,1.0
3477,,,2.0
3478,,,4.0
3479,,,1.0
3480,,,6.0
3481,,,9.0
3482,,,2.0
3483,,,9.0
3484,,,20.0
3485,,,32.0
3486,,,4.0
3487,,,2.0
3488,,,2.0
3489,,,12.0
3490,,,1.0
3491,,,1.0
3492,,,5.0
3493,,,1.0
3494,,,3.0
3495,,,2.0
3496,,,18.0
3497,,,2.0
3498,,,1.0
3499,,,24.0
3500,,,11.0
3501,,,13.0
3502,,,19.0
3503,,,1.0
3504,,,11.0
3505,,,2.0
3506,,,57.0
3507,,,2.0
3508,,,1.0
3509,,,5.0
3510,,,6.0
3511,,,8.0
3512,,,11.0
3513,,,1.0
3514,,,77.0
3515,,,69.0
3516,,,2.0
3517,,,127.0
3518,,,3.0
3519,,,11.0
3520,,,5.0
3521,,,7.0
3522,,,17.0
3523,,,2.0
3524,,,7.0
3525,,,112.0
3526,,,1.0
3527,,,11.0
3528,,,14.0
3529,,,5.0
3530,,,4.0
3531,,,2.0
3532,,,3.0
3533,,,14.0
3534,,,4.0
3535,,,1.0
3536,,,10.0
3537,,,153.0
3538,,,5.0
3539,,,165.0
3540,,,5.0
3541,,,9.0
3542,,,1.0
3543,,,4.0
3544,,,16.0
3545,,,35.0
3546,,,10.0
3547,,,12.0
3548,,,21.0
3549,,,2.0
3550,,,3.0
3551,,,14.0
3552,,,1.0
3553,,,35.0
3554,,,1.0
3555,,,16.0
3556,,,7.0
3557,,,3.0
3558,,,66.0
3559,,,35.0
3560,,,10.0
3561,,,10.0
3562,,,1.0
3563,,,5.0
3564,,,11.0
3565,,,7.0
3566,,,3.0
3567,,,182.0
3568,,,8.0
3569,,,5.0
3570,,,16.0
3571,,,1.0
3572,,,14.0
3573,,,2.0
3574,,,32.0
3575,,,2.0
3576,,,11.0
3577,,,6.0
3578,,,17.0
3579,,,16.0
3580,,,1.0
3581,,,24.0
3582,,,19.0
3583,,,68.0
3584,,,4.0
3585,,,19.0
3586,,,18.0
3587,,,55.0
3588,,,47.0
3589,,,66.0
3590,,,5.0
3591,,,24.0
3592,,,48.0
3593,,,30.0
3594,,,8.0
3595,,,10.0
3596,,,14.0
3597,,,42.0
3598,,,2.0
3599,,,20.0
3600,,,10.0
3601,,,16.0
3602,,,1.0
3603,,,4.0
3604,,,3.0
3605,,,1.0
3606,,,10.0
3607,,,1.0
3608,,,7.0
3609,,,24.0
3610,,,21.0
3611,,,1.0
3612,,,3.0
3613,,,68.0
3614,,,15.0
3615,,,45.0
3616,,,3.0
3617,,,9.0
3618,,,5.0
3619,,,1.0
3620,,,1.0
3621,,,1.0
3622,,,3.0
3623,,,2.0
3624,,,2.0
3625,,,8.0
3626,,,186.0
3627,,,182.0
3628,,,2.0
3629,,,8.0
3630,,,5.0
3631,,,37.0
3632,,,1.0
3633,,,1.0
3634,,,3.0
3635,,,2.0
3636,,,18.0
3637,,,2.0
3638,,,25.0
3639,,,1.0
3640,,,36.0
3641,,,36.0
3642,,,71.0
3643,,,11.0
3644,,,2.0
3645,,,10.0
3646,,,1.0
3647,,,1.0
3648,,,4.0
3649,,,16.0
3650,,,54.0
3651,,,21.0
3652,,,18.0
3653,,,11.0
3654,,,12.0
3655,,,4.0
3656,,,8.0
3657,,,4.0
3658,,,38.0
3659,,,1.0
3660,,,9.0
3661,,,1.0
3662,,,65.0
3663,,,2.0
3664,,,3.0
3665,,,1.0
3666,,,8.0
3667,,,4.0
3668,,,6.0
3669,,,15.0
3670,,,3.0
3671,,,17.0
3672,,,32.0
3673,,,3.0
3674,,,2.0
3675,,,3.0
3676,,,21.0
3677,,,4.0
3678,,,35.0
3679,,,61.0
3680,,,1.0
3681,,,15.0
3682,,,2.0
3683,,,21.0
3684,,,3.0
3685,,,1.0
3686,,,13.0
3687,,,3.0
3688,,,20.0
3689,,,24.0
3690,,,3.0
3691,,,4.0
3692,,,1.0
3693,,,2.0
3694,,,54.0
3695,,,6.0
3696,,,8.0
3697,,,2.0
3698,,,10.0
3699,,,2.0
3700,,,6.0
3701,,,3.0
3702,,,45.0
3703,,,2.0
3704,,,3.0
3705,,,44.0
3706,,,1.0
3707,,,1.0
3708,,,1.0
3709,,,1.0
3710,,,12.0
3711,,,23.0
3712,,,4.0
3713,,,1.0
3714,,,2.0
3715,,,2.0
3716,,,1.0
3717,,,16.0
3718,,,5.0
3719,,,3.0
3720,,,1.0
3721,,,2.0
3722,,,1.0
3723,,,2.0
3724,,,1.0
3725,,,1.0
3726,,,5.0
3727,,,1.0
3728,,,9.0
3729,,,1.0
3730,,,7.0
3731,,,11.0
3732,,,1.0
3733,,,12.0
3734,,,4.0
3735,,,1.0
3736,,,14.0
3737,,,4.0
3738,,,3.0
3739,,,20.0
3740,,,4.0
3741,,,16.0
3742,,,11.0
3743,,,3.0
3744,,,17.0
3745,,,3.0
3746,,,5.0
3747,,,3.0
3748,,,2.0
3749,,,2.0
3750,,,2.0
3751,,,6.0
3752,,,8.0
3753,,,26.0
3754,,,1.0
3755,,,24.0
3756,,,7.0
3757,,,14.0
3758,,,13.0
3759,,,14.0
3760,,,6.0
3761,,,3.0
3762,,,8.0
3763,,,1.0
3764,,,4.0
3765,,,2.0
3766,,,27.0
3767,,,1.0
3768,,,3.0
3769,,,11.0
3770,,,14.0
3771,,,21.0
3772,,,10.0
3773,,,1.0
3774,,,1.0
3775,,,1.0
3776,,,6.0
3777,,,2.0
3778,,,1.0
3779,,,14.0
3780,,,8.0
3781,,,9.0
3782,,,1.0
3783,,,1.0
3784,,,1.0
3785,,,1.0
3786,,,2.0
3787,,,2.0
3788,,,25.0
3789,,,1.0
3790,,,15.0
3791,,,13.0
3792,,,7.0
3793,,,1.0
3794,,,21.0
3795,,,5.0
3796,,,2.0
3797,,,11.0
3798,,,7.0
3799,,,4.0
3800,,,1.0
3801,,,3.0
3802,,,18.0
3803,,,33.0
3804,,,2.0
3805,,,8.0
3806,,,1.0
3807,,,19.0
3808,,,8.0
3809,,,46.0
3810,,,1.0
3811,,,7.0
3812,,,7.0
3813,,,2.0
3814,,,44.0
3815,,,30.0
3816,,,48.0
3817,,,33.0
3818,,,19.0
3819,,,10.0
3820,,,18.0
3821,,,1.0
3822,,,3.0
3823,,,21.0
3824,,,30.0
3825,,,1.0
3826,,,28.0
3827,,,8.0
3828,,,3.0
3829,,,1.0
3830,,,12.0
3831,,,11.0
3832,,,31.0
3833,,,3.0
3834,,,5.0
3835,,,3.0
3836,,,1.0
3837,,,3.0
3838,,,3.0
3839,,,5.0
3840,,,6.0
3841,,,8.0
3842,,,2.0
3843,,,5.0
3844,,,1.0
3845,,,3.0
3846,,,6.0
3847,,,10.0
3848,,,3.0
3849,,,2.0
3850,,,10.0
3851,,,13.0
3852,,,10.0
3853,,,1.0
3854,,,61.0
3855,,,12.0
3856,,,9.0
3857,,,10.0
3858,,,1.0
3859,,,1.0
3860,,,71.0
3861,,,1.0
3862,,,1.0
3863,,,26.0
3864,,,10.0
3865,,,2.0
3866,,,16.0
3867,,,2.0
3868,,,3.0
3869,,,8.0
3870,,,7.0
3871,,,4.0
3872,,,13.0
3873,,,1.0
3874,,,4.0
3875,,,1.0
3876,,,2.0
3877,,,7.0
3878,,,61.0
3879,,,5.0
3880,,,17.0
3881,,,25.0
3882,,,18.0
3883,,,38.0
3884,,,16.0
3885,,,7.0
3886,,,1.0
3887,,,1.0
3888,,,9.0
3889,,,1.0
3890,,,6.0
3891,,,14.0
3892,,,1.0
3893,,,13.0
3894,,,35.0
3895,,,14.0
3896,,,24.0
3897,,,26.0
3898,,,8.0
3899,,,11.0
3900,,,10.0
3901,,,195.0
3902,,,19.0
3903,,,24.0
3904,,,27.0
3905,,,5.0
3906,,,44.0
3907,,,67.0
3908,,,28.0
3909,,,900.0
3910,,,5.0
3911,,,3.0
3912,,,105.0
3913,,,40.0
3914,,,163.0
3915,,,23.0
3916,,,5.0
3917,,,9.0
3918,,,1022.0
3919,,,33.0
3920,,,4.0
3921,,,11.0
3922,,,9.0
3923,,,26.0
3924,,,7.0
3925,,,5.0
3926,,,19.0
3927,,,1.0
3928,,,7.0
3929,,,5.0
3930,,,1.0
3931,,,63.0
3932,,,2.0
3933,,,1.0
3934,,,44.0
3935,,,4.0
3936,,,8.0
3937,,,11.0
3938,,,1.0
3939,,,6.0
3940,,,9.0
3941,,,13.0
3942,,,1.0
3943,,,1.0
3944,,,3.0
3945,,,27.0
3946,,,19.0
3947,,,5.0
3948,,,33.0
3949,,,1.0
3950,,,2.0
3951,,,4.0
3952,,,7.0
3953,,,25.0
3954,,,26.0
3955,,,28.0
3956,,,1.0
3957,,,8.0
3958,,,5.0
3959,,,4.0
3960,,,14.0
3961,,,35.0
3962,,,3.0
3963,,,28.0
3964,,,2.0
3965,,,4.0
3966,,,17.0
3967,,,17.0
3968,,,1.0
3969,,,2.0
3970,,,1.0
3971,,,28.0
3972,,,2.0
3973,,,1.0
3974,,,5.0
3975,,,1.0
3976,,,3.0
3977,,,2.0
3978,,,1.0
3979,,,2.0
3980,,,1.0
3981,,,86.0
3982,,,2.0
3983,,,33.0
3984,,,1.0
3985,,,2.0
3986,,,100.0
3987,,,5.0
3988,,,45.0
3989,,,24.0
3990,,,1.0
3991,,,3.0
3992,,,1.0
3993,,,20.0
3994,,,5.0
3995,,,5.0
3996,,,5.0
3997,,,5.0
3998,,,11.0
3999,,,13.0
4000,,,4.0
4001,,,17.0
4002,,,19.0
4003,,,8.0
4004,,,21.0
4005,,,18.0
4006,,,28.0
4007,,,54.0
4008,,,20.0
4009,,,6.0
4010,,,4.0
4011,,,3.0
4012,,,15.0
4013,,,15.0
4014,,,2.0
4015,,,23.0
4016,,,1.0
4017,,,7.0
4018,,,1.0
4019,,,15.0
4020,,,3.0
4021,,,22.0
4022,,,15.0
4023,,,2.0
4024,,,35.0
4025,,,26.0
4026,,,5.0
4027,,,2.0
4028,,,11.0
4029,,,1.0
4030,,,9.0
4031,,,3.0
4032,,,14.0
4033,,,34.0
4034,,,54.0
4035,,,2.0
4036,,,1.0
4037,,,25.0
4038,,,1.0
4039,,,17.0
4040,,,2.0
4041,,,52.0
4042,,,1.0
4043,,,15.0
4044,,,16.0
4045,,,7.0
4046,,,7.0
4047,,,3.0
4048,,,3.0
4049,,,8.0
4050,,,7.0
4051,,,2.0
4052,,,3.0
4053,,,13.0
4054,,,11.0
4055,,,17.0
4056,,,12.0
4057,,,7.0
4058,,,1.0
4059,,,1.0
4060,,,42.0
4061,,,8.0
4062,,,15.0
4063,,,1.0
4064,,,12.0
4065,,,2.0
4066,,,6.0
4067,,,1.0
4068,,,4.0
4069,,,4.0
4070,,,1.0
4071,,,96.0
4072,,,2.0
4073,,,2.0
4074,,,1.0
4075,,,38.0
4076,,,1.0
4077,,,1.0
4078,,,6.0
4079,,,19.0
4080,,,8.0
4081,,,6.0
4082,,,13.0
4083,,,22.0
4084,,,10.0
4085,,,28.0
4086,,,28.0
4087,,,11.0
4088,,,9.0
4089,,,8.0
4090,,,1.0
4091,,,1.0
4092,,,3.0
4093,,,1.0
4094,,,29.0
4095,,,70.0
4096,,,2.0
4097,,,1.0
4098,,,33.0
4099,,,2.0
4100,,,23.0
4101,,,9.0
4102,,,34.0
4103,,,8.0
4104,,,2.0
4105,,,9.0
4106,,,4.0
4107,,,2.0
4108,,,52.0
4109,,,1.0
4110,,,2.0
4111,,,37.0
4112,,,1.0
4113,,,1.0
4114,,,43.0
4115,,,3.0
4116,,,11.0
4117,,,62.0
4118,,,8.0
4119,,,46.0
4120,,,7.0
4121,,,8.0
4122,,,2.0
4123,,,4.0
4124,,,1.0
4125,,,1.0
4126,,,7.0
4127,,,6.0
4128,,,7.0
4129,,,9.0
4130,,,26.0
4131,,,1.0
4132,,,10.0
4133,,,17.0
4134,,,12.0
4135,,,38.0
4136,,,2.0
4137,,,2.0
4138,,,10.0
4139,,,7.0
4140,,,31.0
4141,,,7.0
4142,,,9.0
4143,,,14.0
4144,,,10.0
4145,,,2.0
4146,,,14.0
4147,,,22.0
4148,,,9.0
4149,,,31.0
4150,,,1.0
4151,,,18.0
4152,,,17.0
4153,,,48.0
4154,,,1.0
4155,,,46.0
4156,,,20.0
4157,,,21.0
4158,,,21.0
4159,,,1.0
4160,,,1.0
4161,,,1.0
4162,,,5.0
4163,,,4.0
4164,,,17.0
4165,,,25.0
4166,,,18.0
4167,,,1.0
4168,,,4.0
4169,,,12.0
4170,,,1.0
4171,,,9.0
4172,,,27.0
4173,,,9.0
4174,,,5.0
4175,,,9.0
4176,,,1.0
4177,,,1.0
4178,,,7.0
4179,,,11.0
4180,,,6.0
4181,,,1.0
4182,,,5.0
4183,,,4.0
4184,,,1.0
4185,,,2.0
4186,,,5.0
4187,,,6.0
4188,,,14.0
4189,,,2.0
4190,,,3.0
4191,,,1.0
4192,,,1.0
4193,,,7.0
4194,,,2.0
4195,,,47.0
4196,,,34.0
4197,,,19.0
4198,,,9.0
4199,,,14.0
4200,,,11.0
4201,,,18.0
4202,,,36.0
4203,,,5.0
4204,,,13.0
4205,,,11.0
4206,,,50.0
4207,,,1.0
4208,,,1.0
4209,,,28.0
4210,,,6.0
4211,,,3.0
4212,,,15.0
4213,,,2.0
4214,,,17.0
4215,,,3.0
4216,,,3.0
4217,,,4.0
4218,,,27.0
4219,,,13.0
4220,,,40.0
4221,,,1.0
4222,,,9.0
4223,,,7.0
4224,,,2.0
4225,,,1.0
4226,,,12.0
4227,,,1.0
4228,,,6.0
4229,,,1.0
4230,,,25.0
4231,,,22.0
4232,,,45.0
4233,,,6.0
4234,,,39.0
4235,,,2.0
4236,,,1.0
4237,,,7.0
4238,,,27.0
4239,,,4.0
4240,,,3.0
4241,,,1.0
4242,,,5.0
4243,,,8.0
4244,,,7.0
4245,,,10.0
4246,,,23.0
4247,,,2.0
4248,,,3.0
4249,,,8.0
4250,,,11.0
4251,,,1.0
4252,,,57.0
4253,,,4.0
4254,,,20.0
4255,,,14.0
4256,,,3.0
4257,,,2.0
4258,,,1.0
4259,,,14.0
4260,,,2.0
4261,,,1.0
4262,,,2.0
4263,,,1.0
4264,,,16.0
4265,,,4.0
4266,,,4.0
4267,,,6.0
4268,,,13.0
4269,,,2.0
4270,,,39.0
4271,,,22.0
4272,,,19.0
4273,,,5.0
4274,,,14.0
4275,,,1.0
4276,,,24.0
4277,,,4.0
4278,,,2.0
4279,,,6.0
4280,,,6.0
4281,,,20.0
4282,,,1.0
4283,,,1.0
4284,,,4.0
4285,,,1.0
4286,,,41.0
4287,,,16.0
4288,,,1.0
4289,,,8.0
4290,,,10.0
4291,,,7.0
4292,,,1.0
4293,,,3.0
4294,,,2.0
4295,,,2.0
4296,,,14.0
4297,,,10.0
4298,,,3.0
4299,,,41.0
4300,,,2.0
4301,,,9.0
4302,,,11.0
4303,,,23.0
4304,,,1.0
4305,,,2.0
4306,,,13.0
4307,,,20.0
4308,,,2.0
4309,,,3.0
4310,,,2.0
4311,,,3.0
4312,,,2.0
4313,,,12.0
4314,,,1.0
4315,,,1.0
4316,,,5.0
4317,,,12.0
4318,,,22.0
4319,,,13.0
4320,,,1.0
4321,,,25.0
4322,,,21.0
4323,,,6.0
4324,,,67.0
4325,,,2.0
4326,,,3.0
4327,,,1.0
4328,,,10.0
4329,,,3.0
4330,,,1.0
4331,,,11.0
4332,,,21.0
4333,,,3.0
4334,,,12.0
4335,,,17.0
4336,,,3.0
4337,,,27.0
4338,,,2.0
4339,,,13.0
4340,,,31.0
4341,,,3.0
4342,,,8.0
4343,,,13.0
4344,,,4.0
4345,,,1.0
4346,,,1.0
4347,,,2.0
4348,,,3.0
4349,,,3.0
4350,,,5.0
4351,,,20.0
4352,,,6.0
4353,,,16.0
4354,,,4.0
4355,,,9.0
4356,,,2.0
4357,,,20.0
4358,,,11.0
4359,,,3.0
4360,,,4.0
4361,,,4.0
4362,,,4.0
4363,,,4.0
4364,,,5.0
4365,,,23.0
4366,,,17.0
4367,,,1.0
4368,,,3.0
4369,,,28.0
4370,,,6.0
4371,,,4.0
4372,,,2.0
4373,,,85.0
4374,,,154.0
4375,,,43.0
4376,,,37.0
4377,,,13.0
4378,,,72.0
4379,,,1.0
4380,,,30.0
4381,,,72.0
4382,,,56.0
4383,,,15.0
4384,,,1.0
4385,,,25.0
4386,,,3.0
4387,,,2.0
4388,,,3.0
4389,,,2.0
4390,,,8.0
4391,,,3.0
4392,,,1.0
4393,,,18.0
4394,,,37.0
4395,,,1.0
4396,,,40.0
4397,,,14.0
4398,,,6.0
4399,,,3.0
4400,,,20.0
4401,,,1.0
4402,,,18.0
4403,,,1.0
4404,,,1.0
4405,,,1.0
4406,,,5.0
4407,,,1.0
4408,,,2.0
4409,,,13.0
4410,,,29.0
4411,,,1.0
4412,,,4.0
4413,,,5.0
4414,,,1.0
4415,,,1.0
4416,,,2.0
4417,,,9.0
4418,,,20.0
4419,,,2.0
4420,,,1.0
4421,,,3.0
4422,,,15.0
4423,,,15.0
4424,,,1.0
4425,,,2.0
4426,,,3.0
4427,,,7.0
4428,,,4.0
4429,,,2.0
4430,,,3.0
4431,,,16.0
4432,,,1.0
4433,,,1.0
4434,,,12.0
4435,,,3.0
4436,,,43.0
4437,,,2.0
4438,,,1.0
4439,,,8.0
4440,,,2.0
4441,,,1.0
4442,,,8.0
4443,,,2.0
4444,,,4.0
4445,,,1.0
4446,,,3.0
4447,,,5.0
4448,,,1.0
4449,,,6.0
4450,,,1.0
4451,,,1.0
4452,,,2.0
4453,,,4.0
4454,,,1.0
4455,,,3.0
4456,,,3.0
4457,,,8.0
4458,,,1.0
4459,,,2.0
4460,,,2.0
4461,,,324.0
4462,,,1.0
4463,,,2.0
4464,,,14.0
4465,,,1.0
4466,,,1.0
4467,,,5.0
4468,,,9.0
4469,,,32.0
4470,,,11.0
4471,,,1.0
4472,,,3.0
4473,,,3.0
4474,,,1.0
4475,,,2.0
4476,,,8.0
4477,,,10.0
4478,,,5.0
4479,,,59.0
4480,,,1.0
4481,,,1.0
4482,,,1.0
4483,,,13.0
4484,,,6.0
4485,,,1.0
4486,,,2.0
4487,,,14.0
4488,,,61.0
4489,,,1.0
4490,,,3.0
4491,,,1.0
4492,,,6.0
4493,,,2.0
4494,,,10.0
4495,,,1.0
4496,,,1.0
4497,,,7.0
4498,,,1.0
4499,,,3.0
4500,,,18.0
4501,,,1.0
4502,,,2.0
4503,,,12.0
4504,,,5.0
4505,,,1.0
4506,,,1.0
4507,,,1.0
4508,,,1.0
4509,,,1.0
4510,,,1.0
4511,,,7.0
4512,,,4.0
4513,,,2.0
4514,,,3.0
4515,,,1.0
4516,,,7.0
4517,,,1.0
4518,,,1.0
4519,,,1.0
4520,,,2.0
4521,,,20.0
4522,,,1.0
4523,,,4.0
4524,,,1.0
4525,,,18.0
4526,,,1.0
4527,,,3.0
4528,,,23.0
4529,,,17.0
4530,,,1.0
4531,,,1.0
4532,,,1.0
4533,,,1.0
4534,,,1.0
4535,,,3.0
4536,,,5.0
4537,,,2.0
4538,,,7.0
4539,,,1.0
4540,,,5.0
4541,,,7.0
4542,,,1.0
4543,,,1.0
4544,,,1.0
4545,,,1.0
4546,,,3.0
4547,,,1.0
4548,,,2.0
4549,,,5.0
4550,,,2.0
4551,,,2.0
4552,,,2.0
4553,,,3.0
4554,,,4.0
4555,,,1.0
4556,,,1.0
4557,,,1.0
4558,,,2.0
4559,,,6.0
4560,,,1.0
4561,,,1.0
4562,,,1.0
4563,,,3.0
4564,,,2.0
4565,,,1.0
4566,,,1.0
4567,,,1.0
4568,,,11.0
4569,,,25.0
4570,,,1.0
4571,,,1.0
4572,,,2.0
4573,,,1.0
4574,,,2.0
4575,,,1.0
4576,,,3.0
4577,,,2.0
4578,,,1.0
4579,,,1.0
4580,,,1.0
4581,,,1.0
4582,,,1.0
4583,,,3.0
4584,,,4.0
4585,,,7.0
4586,,,6.0
4587,,,6.0
4588,,,1.0
4589,,,4.0
4590,,,1.0
4591,,,1.0
4592,,,9.0
4593,,,1.0
4594,,,4.0
4595,,,28.0
4596,,,4.0
4597,,,4.0
4598,,,4.0
4599,,,1.0
4600,,,1.0
4601,,,14.0
4602,,,28.0
4603,,,3.0
4604,,,9.0
4605,,,2.0
4606,,,7.0
4607,,,8.0
4608,,,1.0
4609,,,14.0
4610,,,1.0
4611,,,1.0
4612,,,3.0
4613,,,10.0
4614,,,1.0
4615,,,1.0
4616,,,1.0
4617,,,30.0
4618,,,1.0
4619,,,22.0
4620,,,2.0
4621,,,7.0
4622,,,28.0
4623,,,1.0
4624,,,8.0
4625,,,14.0
4626,,,4.0
4627,,,5.0
4628,,,7.0
4629,,,1.0
4630,,,56.0
4631,,,50.0
4632,,,36.0
4633,,,1.0
4634,,,14.0
4635,,,41.0
4636,,,21.0
4637,,,8.0
4638,,,8.0
4639,,,4.0
4640,,,3.0
4641,,,27.0
4642,,,11.0
4643,,,17.0
4644,,,36.0
4645,,,6.0
4646,,,4.0
4647,,,8.0
4648,,,3.0
4649,,,18.0
4650,,,1.0
4651,,,2.0
4652,,,12.0
4653,,,5.0
4654,,,8.0
4655,,,10.0
4656,,,35.0
4657,,,4.0
4658,,,15.0
4659,,,6.0
4660,,,1.0
4661,,,277.0
4662,,,1.0
4663,,,2.0
4664,,,1.0
4665,,,8.0
4666,,,1.0
4667,,,17.0
4668,,,6.0
4669,,,1.0
4670,,,229.0
4671,,,1.0
4672,,,2.0
4673,,,2.0
4674,,,7.0
4675,,,5.0
4676,,,1.0
4677,,,1.0
4678,,,6.0
4679,,,1.0
4680,,,1.0
4681,,,38.0
4682,,,42.0
4683,,,8.0
4684,,,1.0
4685,,,1.0
4686,,,1.0
4687,,,6.0
4688,,,24.0
4689,,,1.0
4690,,,4.0
4691,,,2.0
4692,,,8.0
4693,,,2.0
4694,,,1.0
4695,,,5.0
4696,,,48.0
4697,,,1.0
4698,,,19.0
4699,,,2.0
4700,,,1.0
4701,,,1.0
4702,,,53.0
4703,,,30.0
4704,,,3.0
4705,,,1.0
4706,,,8.0
4707,,,1.0
4708,,,28.0
4709,,,14.0
4710,,,32.0
4711,,,1.0
4712,,,4.0
4713,,,34.0
4714,,,21.0
4715,,,1.0
4716,,,27.0
4717,,,1.0
4718,,,1.0
4719,,,1.0
4720,,,2.0
4721,,,6.0
4722,,,6.0
4723,,,9.0
4724,,,6.0
4725,,,9.0
4726,,,10.0
4727,,,2.0
4728,,,5.0
4729,,,4.0
4730,,,41.0
4731,,,3.0
4732,,,2.0
4733,,,5.0
4734,,,2.0
4735,,,6.0
4736,,,1.0
4737,,,19.0
4738,,,2.0
4739,,,42.0
4740,,,7.0
4741,,,11.0
4742,,,4.0
4743,,,2.0
4744,,,1.0
4745,,,15.0
4746,,,1.0
4747,,,4.0
4748,,,2.0
4749,,,1.0
4750,,,6.0
4751,,,2.0
4752,,,1.0
4753,,,3.0
4754,,,7.0
4755,,,1.0
4756,,,4.0
4757,,,9.0
4758,,,1.0
4759,,,3.0
4760,,,1.0
4761,,,22.0
4762,,,2.0
4763,,,7.0
4764,,,18.0
4765,,,2.0
4766,,,2.0
4767,,,1.0
4768,,,7.0
4769,,,18.0
4770,,,9.0
4771,,,18.0
4772,,,1.0
4773,,,29.0
4774,,,1.0
4775,,,8.0
4776,,,46.0
4777,,,11.0
4778,,,2.0
4779,,,2.0
4780,,,6.0
4781,,,2.0
4782,,,5.0
4783,,,8.0
4784,,,26.0
4785,,,9.0
4786,,,1.0
4787,,,14.0
4788,,,3.0
4789,,,9.0
4790,,,2.0
4791,,,2.0
4792,,,21.0
4793,,,17.0
4794,,,3.0
4795,,,8.0
4796,,,17.0
4797,,,23.0
4798,,,6.0
4799,,,1.0
4800,,,1.0
4801,,,2.0
4802,,,3.0
4803,,,18.0
4804,,,2.0
4805,,,1.0
4806,,,1.0
4807,,,3.0
4808,,,6.0
4809,,,11.0
4810,,,15.0
4811,,,5.0
4812,,,14.0
4813,,,1.0
4814,,,9.0
4815,,,1.0
4816,,,7.0
4817,,,5.0
4818,,,1.0
4819,,,12.0
4820,,,3.0
4821,,,2.0
4822,,,23.0
4823,,,11.0
4824,,,7.0
4825,,,3.0
4826,,,5.0
4827,,,12.0
4828,,,4.0
4829,,,2.0
4830,,,1.0
4831,,,4.0
4832,,,1.0
4833,,,2.0
4834,,,8.0
4835,,,6.0
4836,,,16.0
4837,,,22.0
4838,,,1.0
4839,,,2.0
4840,,,1.0
4841,,,16.0
4842,,,5.0
4843,,,2.0
4844,,,2.0
4845,,,102.0
4846,,,3.0
4847,,,1.0
4848,,,46.0
4849,,,2.0
4850,,,19.0
4851,,,36.0
4852,,,1.0
4853,,,3.0
4854,,,16.0
4855,,,2.0
4856,,,14.0
4857,,,5.0
4858,,,3.0
4859,,,33.0
4860,,,1.0
4861,,,6.0
4862,,,2.0
4863,,,3.0
4864,,,10.0
4865,,,88.0
4866,,,193.0
4867,,,2.0
4868,,,4.0
4869,,,6.0
4870,,,3.0
4871,,,26.0
4872,,,29.0
4873,,,4.0
4874,,,2.0
4875,,,1.0
4876,,,2.0
4877,,,3.0
4878,,,10.0
4879,,,7.0
4880,,,3.0
4881,,,1.0
4882,,,1.0
4883,,,5.0
4884,,,1.0
4885,,,47.0
4886,,,3.0
4887,,,44.0
4888,,,4.0
4889,,,15.0
4890,,,25.0
4891,,,2.0
