,Roslyn,Rust,Kubernetes
2128,,1.0,3.0
2129,,3.0,22.0
2130,,140.0,46.0
2131,,5.0,59.0
2132,,1.0,1.0
2133,,15.0,5.0
2134,,1.0,28.0
2135,,2.0,1.0
2136,,1.0,2.0
2137,,7.0,2.0
2138,,1.0,13.0
2139,,1.0,24.0
2140,,1.0,1.0
2141,,1.0,3.0
2142,,1.0,4.0
2143,,2.0,7.0
2144,,2.0,1.0
2145,,4.0,1.0
2146,,23.0,3.0
2147,,86.0,10.0
2148,,3.0,3.0
2149,,15.0,5.0
2150,,2.0,5.0
2151,,2.0,4.0
2152,,31.0,1.0
2153,,5.0,2.0
2154,,1.0,1.0
2155,,1.0,5.0
2156,,1.0,10.0
2157,,319.0,64.0
2158,,1.0,9.0
2159,,1.0,9.0
2160,,1.0,25.0
2161,,1.0,3.0
2162,,1.0,1.0
2163,,16.0,2.0
2164,,2.0,10.0
2165,,25.0,1.0
2166,,2.0,1.0
2167,,1.0,7.0
2168,,1.0,1.0
2169,,1.0,3.0
2170,,2.0,3.0
2171,,9.0,46.0
2172,,5.0,3.0
2173,,1.0,22.0
2174,,2.0,3.0
2175,,1.0,7.0
2176,,2.0,1.0
2177,,29.0,36.0
2178,,3.0,4.0
2179,,15.0,22.0
2180,,20.0,1.0
2181,,60.0,1.0
2182,,11.0,52.0
2183,,1.0,26.0
2184,,7.0,12.0
2185,,1.0,3.0
2186,,7.0,1.0
2187,,1.0,3.0
2188,,1.0,61.0
2189,,2.0,10.0
2190,,3.0,10.0
2191,,1.0,4.0
2192,,33.0,9.0
2193,,7.0,1.0
2194,,3.0,2.0
2195,,1.0,1.0
2196,,1.0,1.0
2197,,1.0,4.0
2198,,1.0,9.0
2199,,1.0,3.0
2200,,1.0,5.0
2201,,2.0,1.0
2202,,1.0,3.0
2203,,2.0,3.0
2204,,7.0,2.0
2205,,3.0,50.0
2206,,3.0,1.0
2207,,1.0,25.0
2208,,1.0,1.0
2209,,2.0,6.0
2210,,1.0,9.0
2211,,1.0,69.0
2212,,3.0,1.0
2213,,2.0,1.0
2214,,4.0,2.0
2215,,1.0,1.0
2216,,23.0,112.0
2217,,37.0,1.0
2218,,1.0,2.0
2219,,1.0,1.0
2220,,17.0,1.0
2221,,2.0,2.0
2222,,1.0,29.0
2223,,2.0,5.0
2224,,1.0,2.0
2225,,1.0,1.0
2226,,1.0,12.0
2227,,9.0,1.0
2228,,2.0,11.0
2229,,11.0,1.0
2230,,2.0,5.0
2231,,1.0,5.0
2232,,1.0,3.0
2233,,1.0,89.0
2234,,1.0,2.0
2235,,2.0,5.0
2236,,1.0,20.0
2237,,1.0,2.0
2238,,1.0,1.0
2239,,1.0,3.0
2240,,2.0,4.0
2241,,1.0,42.0
2242,,4.0,38.0
2243,,7.0,1.0
2244,,11.0,1.0
2245,,3.0,1.0
2246,,52.0,1.0
2247,,1.0,2.0
2248,,1.0,8.0
2249,,1.0,2.0
2250,,3.0,44.0
2251,,1.0,15.0
2252,,41.0,9.0
2253,,12.0,88.0
2254,,1.0,1.0
2255,,6.0,14.0
2256,,1.0,1.0
2257,,9.0,72.0
2258,,10.0,2.0
2259,,1.0,9.0
2260,,2.0,2.0
2261,,6.0,1.0
2262,,1.0,40.0
2263,,1.0,2.0
2264,,2.0,5.0
2265,,1.0,87.0
2266,,1.0,71.0
2267,,14.0,1.0
2268,,2.0,1.0
2269,,2.0,9.0
2270,,1.0,2.0
2271,,1.0,4.0
2272,,4.0,43.0
2273,,4.0,10.0
2274,,22.0,3.0
2275,,1.0,1.0
2276,,2.0,3.0
2277,,1.0,93.0
2278,,1.0,50.0
2279,,4.0,1.0
2280,,5.0,1.0
2281,,14.0,4.0
2282,,133.0,22.0
2283,,2.0,2.0
2284,,40.0,1.0
2285,,5.0,12.0
2286,,99.0,2.0
2287,,2.0,13.0
2288,,18.0,1.0
2289,,2.0,1.0
2290,,2.0,70.0
2291,,1.0,1.0
2292,,1.0,1.0
2293,,1.0,4.0
2294,,3.0,13.0
2295,,3.0,8.0
2296,,108.0,4.0
2297,,2.0,40.0
2298,,3.0,37.0
2299,,1.0,7.0
2300,,1.0,3.0
2301,,33.0,16.0
2302,,3.0,14.0
2303,,2.0,5.0
2304,,1.0,4.0
2305,,2.0,9.0
2306,,2.0,1.0
2307,,23.0,1.0
2308,,2.0,2.0
2309,,1.0,6.0
2310,,1.0,40.0
2311,,36.0,4.0
2312,,1.0,4.0
2313,,1.0,14.0
2314,,2.0,23.0
2315,,1.0,1.0
2316,,29.0,2.0
2317,,88.0,34.0
2318,,4.0,2.0
2319,,2.0,5.0
2320,,18.0,53.0
2321,,1.0,6.0
2322,,1.0,3.0
2323,,1.0,1.0
2324,,9.0,5.0
2325,,1.0,3.0
2326,,1.0,5.0
2327,,1.0,1.0
2328,,3.0,38.0
2329,,1.0,5.0
2330,,1.0,1.0
2331,,2.0,2.0
2332,,1.0,1.0
2333,,48.0,2.0
2334,,4.0,1.0
2335,,1.0,5.0
2336,,26.0,28.0
2337,,3.0,1.0
2338,,3.0,18.0
2339,,3.0,1.0
2340,,1.0,1.0
2341,,19.0,3.0
2342,,3.0,134.0
2343,,2.0,13.0
2344,,1.0,2.0
2345,,1.0,9.0
2346,,2.0,52.0
2347,,2.0,5.0
2348,,1.0,9.0
2349,,2.0,64.0
2350,,1.0,11.0
2351,,1.0,2.0
2352,,1.0,4.0
2353,,1.0,1.0
2354,,1.0,4.0
2355,,1.0,53.0
2356,,2.0,6.0
2357,,10.0,2.0
2358,,1.0,1.0
2359,,14.0,6.0
2360,,1.0,3.0
2361,,1.0,1.0
2362,,2.0,23.0
2363,,6.0,5.0
2364,,66.0,12.0
2365,,3.0,3.0
2366,,4.0,6.0
2367,,4.0,22.0
2368,,1.0,1.0
2369,,1.0,26.0
2370,,1.0,5.0
2371,,2.0,4.0
2372,,1.0,27.0
2373,,1.0,2.0
2374,,1.0,1.0
2375,,9.0,2.0
2376,,1.0,1.0
2377,,1.0,32.0
2378,,59.0,4.0
2379,,4.0,3.0
2380,,1.0,6.0
2381,,1.0,5.0
2382,,1.0,1.0
2383,,1.0,5.0
2384,,1.0,61.0
2385,,1.0,3.0
2386,,4.0,22.0
2387,,3.0,1.0
2388,,54.0,52.0
2389,,6.0,23.0
2390,,1.0,1.0
2391,,6.0,27.0
2392,,1.0,5.0
2393,,10.0,10.0
2394,,2.0,1.0
2395,,2.0,1.0
2396,,1.0,52.0
2397,,6.0,2.0
2398,,3.0,25.0
2399,,1.0,7.0
2400,,1.0,1.0
2401,,1.0,1.0
2402,,1.0,1.0
2403,,6.0,1.0
2404,,1.0,1.0
2405,,1.0,1.0
2406,,2.0,1.0
2407,,3.0,8.0
2408,,2.0,2.0
2409,,1.0,4.0
2410,,1.0,1.0
2411,,1.0,1.0
2412,,3.0,6.0
2413,,3.0,1.0
2414,,2.0,7.0
2415,,4.0,13.0
2416,,1.0,3.0
2417,,5.0,3.0
2418,,1.0,3.0
2419,,8.0,2.0
2420,,1.0,1.0
2421,,3.0,1.0
2422,,10.0,1.0
2423,,1.0,2.0
2424,,19.0,1.0
2425,,1.0,2.0
2426,,2.0,2.0
2427,,1.0,1.0
2428,,1.0,10.0
2429,,1.0,1.0
2430,,1.0,34.0
2431,,4.0,1.0
2432,,1.0,7.0
2433,,1.0,30.0
2434,,1.0,42.0
2435,,2.0,17.0
2436,,1.0,2.0
2437,,4.0,1.0
2438,,5.0,2.0
2439,,2.0,1.0
2440,,2.0,1.0
2441,,4.0,1.0
2442,,1.0,2.0
2443,,2.0,2.0
2444,,13.0,1.0
2445,,1.0,1.0
2446,,49.0,21.0
2447,,1.0,2.0
2448,,1.0,1.0
2449,,1.0,1.0
2450,,1.0,6.0
2451,,4.0,22.0
2452,,1.0,7.0
2453,,1.0,1.0
2454,,2.0,19.0
2455,,9.0,3.0
2456,,3.0,1.0
2457,,1.0,1.0
2458,,1.0,1.0
2459,,1.0,5.0
2460,,5.0,7.0
2461,,6.0,18.0
2462,,1.0,2.0
2463,,38.0,1.0
2464,,38.0,6.0
2465,,2.0,1.0
2466,,3.0,1.0
2467,,6.0,2.0
2468,,1.0,1.0
2469,,1.0,14.0
2470,,3.0,1.0
2471,,1.0,7.0
2472,,1.0,1.0
2473,,34.0,12.0
2474,,1.0,6.0
2475,,3.0,2.0
2476,,3.0,1.0
2477,,17.0,2.0
2478,,1.0,1.0
2479,,2.0,3.0
2480,,1.0,21.0
2481,,1.0,6.0
2482,,1.0,2.0
2483,,1.0,1.0
2484,,1.0,1.0
2485,,1.0,4.0
2486,,4.0,1.0
2487,,1.0,2.0
2488,,33.0,1.0
2489,,83.0,9.0
2490,,9.0,34.0
2491,,1.0,2.0
2492,,1.0,1.0
2493,,1.0,3.0
2494,,5.0,2.0
2495,,1.0,40.0
2496,,1.0,4.0
2497,,6.0,56.0
2498,,1.0,4.0
2499,,1.0,11.0
2500,,1.0,45.0
2501,,1.0,23.0
2502,,6.0,122.0
2503,,3.0,3.0
2504,,2.0,1.0
2505,,1.0,26.0
2506,,1.0,9.0
2507,,1.0,240.0
2508,,32.0,1.0
2509,,1.0,7.0
2510,,1.0,6.0
2511,,1.0,24.0
2512,,2.0,1.0
2513,,40.0,2.0
2514,,36.0,1.0
2515,,1.0,5.0
2516,,1.0,1.0
2517,,3.0,1.0
2518,,265.0,1.0
2519,,1.0,1.0
2520,,2.0,46.0
2521,,15.0,15.0
2522,,36.0,117.0
2523,,7.0,13.0
2524,,3.0,2.0
2525,,152.0,12.0
2526,,11.0,1.0
2527,,4.0,141.0
2528,,9.0,52.0
2529,,4.0,1.0
2530,,8.0,1.0
2531,,2.0,1.0
2532,,1.0,1.0
2533,,6.0,1.0
2534,,6.0,1.0
2535,,1.0,15.0
2536,,12.0,1.0
2537,,1.0,1.0
2538,,1.0,1.0
2539,,10.0,1.0
2540,,1.0,1.0
2541,,3.0,1.0
2542,,2.0,2.0
2543,,2.0,52.0
2544,,2.0,3.0
2545,,2.0,2.0
2546,,1.0,9.0
2547,,6.0,1.0
2548,,2.0,1.0
2549,,2.0,1.0
2550,,5.0,6.0
2551,,4.0,1.0
2552,,1.0,3.0
2553,,2.0,3.0
2554,,33.0,2.0
2555,,9.0,1.0
2556,,1.0,1.0
2557,,45.0,3.0
2558,,2.0,1.0
2559,,1.0,6.0
2560,,1.0,4.0
2561,,59.0,1.0
2562,,1.0,6.0
2563,,1.0,4.0
2564,,8.0,168.0
2565,,7.0,424.0
2566,,8.0,68.0
2567,,2.0,69.0
2568,,2.0,1.0
2569,,1.0,30.0
2570,,1.0,27.0
2571,,7.0,18.0
2572,,1.0,1.0
2573,,8.0,1.0
2574,,7.0,4.0
2575,,2.0,2.0
2576,,4.0,1.0
2577,,5.0,7.0
2578,,1.0,1.0
2579,,3.0,1.0
2580,,36.0,1.0
2581,,6.0,1.0
2582,,11.0,1.0
2583,,19.0,1.0
2584,,1.0,5.0
2585,,5.0,1.0
2586,,1.0,4.0
2587,,2.0,3.0
2588,,1.0,1.0
2589,,116.0,2.0
2590,,2.0,5.0
2591,,1.0,4.0
2592,,1.0,1.0
2593,,2.0,55.0
2594,,8.0,3.0
2595,,4.0,1.0
2596,,3.0,3.0
2597,,8.0,6.0
2598,,1.0,1.0
2599,,1.0,1.0
2600,,2.0,3.0
2601,,1.0,1.0
2602,,2.0,4.0
2603,,2.0,1.0
2604,,1.0,3.0
2605,,8.0,1.0
2606,,26.0,1.0
2607,,7.0,1.0
2608,,1.0,1.0
2609,,3.0,1.0
2610,,1.0,3.0
2611,,50.0,55.0
2612,,1.0,1.0
2613,,1.0,4.0
2614,,12.0,1.0
2615,,1.0,3.0
2616,,6.0,6.0
2617,,2.0,41.0
2618,,3.0,18.0
2619,,51.0,3.0
2620,,1.0,2.0
2621,,33.0,1.0
2622,,1.0,1.0
2623,,73.0,1.0
2624,,5.0,8.0
2625,,1.0,1.0
2626,,22.0,2.0
2627,,1.0,1.0
2628,,7.0,2.0
2629,,1.0,2.0
2630,,2.0,1.0
2631,,2.0,4.0
2632,,2.0,1.0
2633,,1.0,1.0
2634,,21.0,1.0
2635,,1.0,1.0
2636,,7.0,1.0
2637,,2.0,1.0
2638,,1.0,1.0
2639,,1.0,1.0
2640,,4.0,1.0
2641,,1.0,1.0
2642,,13.0,1.0
2643,,22.0,19.0
2644,,1.0,1.0
2645,,2.0,2.0
2646,,5.0,1.0
2647,,1.0,7.0
2648,,1.0,4.0
2649,,1.0,1.0
2650,,20.0,1.0
2651,,6.0,1.0
2652,,1.0,1.0
2653,,33.0,1.0
2654,,10.0,1.0
2655,,5.0,2.0
2656,,3.0,1.0
2657,,1.0,1.0
2658,,1.0,1.0
2659,,1.0,1.0
2660,,1.0,34.0
2661,,1.0,1.0
2662,,1.0,1.0
2663,,8.0,28.0
2664,,3.0,1.0
2665,,1.0,2.0
2666,,1.0,2.0
2667,,1.0,1.0
2668,,2.0,1.0
2669,,2.0,17.0
2670,,1.0,1.0
2671,,1.0,1.0
2672,,38.0,1.0
2673,,1.0,5.0
2674,,1.0,117.0
2675,,1.0,1.0
2676,,19.0,1.0
2677,,1.0,3.0
2678,,1.0,1.0
2679,,14.0,1.0
2680,,1.0,2.0
2681,,2.0,12.0
2682,,1.0,3.0
2683,,5.0,1.0
2684,,1.0,2.0
2685,,10.0,1.0
2686,,4.0,29.0
2687,,3.0,1.0
2688,,3.0,2.0
2689,,1.0,1.0
2690,,3.0,10.0
2691,,5.0,1.0
2692,,1.0,7.0
2693,,12.0,2.0
2694,,1.0,1.0
2695,,1.0,1.0
2696,,1.0,1.0
2697,,1.0,1.0
2698,,1.0,1.0
2699,,1.0,90.0
2700,,1.0,1.0
2701,,1.0,86.0
2702,,1.0,1.0
2703,,1.0,3.0
2704,,11.0,3.0
2705,,1.0,7.0
2706,,5.0,1.0
2707,,11.0,4.0
2708,,50.0,10.0
2709,,1.0,1.0
2710,,1.0,1.0
2711,,1.0,2.0
2712,,2.0,46.0
2713,,17.0,1.0
2714,,3.0,1.0
2715,,3.0,4.0
2716,,1.0,15.0
2717,,1.0,6.0
2718,,11.0,2.0
2719,,1.0,2.0
2720,,1.0,42.0
2721,,6.0,1.0
2722,,33.0,10.0
2723,,1.0,12.0
2724,,1.0,1.0
2725,,1.0,1.0
2726,,12.0,1.0
2727,,2.0,60.0
2728,,1.0,1.0
2729,,7.0,2.0
2730,,4.0,164.0
2731,,1.0,44.0
2732,,4.0,30.0
2733,,4.0,1.0
2734,,1.0,47.0
2735,,2.0,1.0
2736,,2.0,93.0
2737,,2.0,3.0
2738,,1.0,10.0
2739,,1.0,15.0
2740,,1.0,8.0
2741,,1.0,205.0
2742,,1.0,10.0
2743,,1.0,1.0
2744,,5.0,3.0
2745,,2.0,4.0
2746,,162.0,6.0
2747,,25.0,1.0
2748,,19.0,4.0
2749,,1.0,14.0
2750,,16.0,3.0
2751,,1.0,3.0
2752,,17.0,7.0
2753,,1.0,8.0
2754,,,1.0
2755,,,1.0
2756,,,1.0
2757,,,7.0
2758,,,4.0
2759,,,1.0
2760,,,5.0
2761,,,4.0
2762,,,1.0
2763,,,1.0
2764,,,11.0
2765,,,66.0
2766,,,71.0
2767,,,3.0
2768,,,25.0
2769,,,7.0
2770,,,85.0
2771,,,12.0
2772,,,6.0
2773,,,3.0
2774,,,6.0
2775,,,3.0
2776,,,1.0
2777,,,1.0
2778,,,5.0
2779,,,3.0
2780,,,2.0
2781,,,95.0
2782,,,4.0
2783,,,6.0
2784,,,27.0
2785,,,1.0
2786,,,4.0
2787,,,42.0
2788,,,1.0
2789,,,1.0
2790,,,1.0
2791,,,71.0
2792,,,4.0
2793,,,1.0
2794,,,1.0
2795,,,1.0
2796,,,1.0
2797,,,4.0
2798,,,9.0
2799,,,4.0
2800,,,1.0
2801,,,5.0
2802,,,1.0
2803,,,3.0
2804,,,7.0
2805,,,1.0
2806,,,15.0
2807,,,4.0
2808,,,1.0
2809,,,3.0
2810,,,24.0
2811,,,2.0
2812,,,5.0
2813,,,4.0
2814,,,15.0
2815,,,53.0
2816,,,2.0
2817,,,3.0
2818,,,3.0
2819,,,7.0
2820,,,3.0
2821,,,1.0
2822,,,4.0
2823,,,3.0
2824,,,4.0
2825,,,8.0
2826,,,3.0
2827,,,1.0
2828,,,3.0
2829,,,5.0
2830,,,1.0
2831,,,15.0
2832,,,2.0
2833,,,7.0
2834,,,2.0
2835,,,1.0
2836,,,17.0
2837,,,11.0
2838,,,1.0
2839,,,30.0
2840,,,4.0
2841,,,1.0
2842,,,46.0
2843,,,2.0
2844,,,4.0
2845,,,1.0
2846,,,16.0
2847,,,1.0
2848,,,2.0
2849,,,1.0
2850,,,5.0
2851,,,3.0
2852,,,1.0
2853,,,14.0
2854,,,2.0
2855,,,1.0
2856,,,1.0
2857,,,2.0
2858,,,1.0
2859,,,7.0
2860,,,4.0
2861,,,25.0
2862,,,12.0
2863,,,34.0
2864,,,5.0
2865,,,17.0
2866,,,12.0
2867,,,2.0
2868,,,23.0
2869,,,1.0
2870,,,29.0
2871,,,8.0
2872,,,33.0
2873,,,2.0
2874,,,8.0
2875,,,1.0
2876,,,1.0
2877,,,4.0
2878,,,28.0
2879,,,7.0
2880,,,6.0
2881,,,4.0
2882,,,1.0
2883,,,6.0
2884,,,1.0
2885,,,1.0
2886,,,4.0
2887,,,1.0
2888,,,2.0
2889,,,1.0
2890,,,1.0
2891,,,25.0
2892,,,1.0
2893,,,4.0
2894,,,2.0
2895,,,2.0
2896,,,10.0
2897,,,6.0
2898,,,29.0
2899,,,2.0
2900,,,9.0
2901,,,28.0
2902,,,6.0
2903,,,1.0
2904,,,1.0
2905,,,3.0
2906,,,1.0
2907,,,1.0
2908,,,8.0
2909,,,1.0
2910,,,3.0
2911,,,46.0
2912,,,2.0
2913,,,1.0
2914,,,22.0
2915,,,1.0
2916,,,16.0
2917,,,2.0
2918,,,2.0
2919,,,3.0
2920,,,1.0
2921,,,1.0
2922,,,1.0
2923,,,81.0
2924,,,78.0
2925,,,1.0
2926,,,1.0
2927,,,183.0
2928,,,1.0
2929,,,1.0
2930,,,21.0
2931,,,174.0
2932,,,18.0
2933,,,29.0
2934,,,43.0
2935,,,5.0
2936,,,6.0
2937,,,59.0
2938,,,50.0
2939,,,1.0
2940,,,11.0
2941,,,2.0
2942,,,1.0
2943,,,27.0
2944,,,7.0
2945,,,1.0
2946,,,2.0
2947,,,5.0
2948,,,2.0
2949,,,7.0
2950,,,3.0
2951,,,8.0
2952,,,3.0
2953,,,63.0
2954,,,54.0
2955,,,3.0
2956,,,1.0
2957,,,1.0
2958,,,1.0
2959,,,2.0
2960,,,2.0
2961,,,1.0
2962,,,302.0
2963,,,2.0
2964,,,2.0
2965,,,1.0
2966,,,2.0
2967,,,36.0
2968,,,10.0
2969,,,26.0
2970,,,41.0
2971,,,2.0
2972,,,7.0
2973,,,1.0
2974,,,1.0
2975,,,1.0
2976,,,12.0
2977,,,1.0
2978,,,3.0
2979,,,6.0
2980,,,14.0
2981,,,25.0
2982,,,10.0
2983,,,7.0
2984,,,2.0
2985,,,10.0
2986,,,105.0
2987,,,3.0
2988,,,1.0
2989,,,5.0
2990,,,1.0
2991,,,5.0
2992,,,130.0
2993,,,5.0
2994,,,5.0
2995,,,145.0
2996,,,1.0
2997,,,1.0
2998,,,3.0
2999,,,1.0
3000,,,113.0
3001,,,167.0
3002,,,1.0
3003,,,2.0
3004,,,2.0
3005,,,7.0
3006,,,4.0
3007,,,1.0
3008,,,1.0
3009,,,2.0
3010,,,36.0
3011,,,5.0
3012,,,1.0
3013,,,3.0
3014,,,1.0
3015,,,1.0
3016,,,9.0
3017,,,5.0
3018,,,8.0
3019,,,5.0
3020,,,1.0
3021,,,2.0
3022,,,3.0
3023,,,1.0
3024,,,1.0
3025,,,288.0
3026,,,1.0
3027,,,345.0
3028,,,4.0
3029,,,13.0
3030,,,4.0
3031,,,20.0
3032,,,1.0
3033,,,1.0
3034,,,5.0
3035,,,5.0
3036,,,13.0
3037,,,23.0
3038,,,60.0
3039,,,3.0
3040,,,1.0
3041,,,1.0
3042,,,7.0
3043,,,207.0
3044,,,36.0
3045,,,126.0
3046,,,223.0
3047,,,10.0
3048,,,17.0
3049,,,1.0
3050,,,9.0
3051,,,75.0
3052,,,7.0
3053,,,1.0
3054,,,8.0
3055,,,2.0
3056,,,6.0
3057,,,6.0
3058,,,1.0
3059,,,2.0
3060,,,2.0
3061,,,2.0
3062,,,17.0
3063,,,18.0
3064,,,13.0
3065,,,12.0
3066,,,69.0
3067,,,1.0
3068,,,1.0
3069,,,8.0
3070,,,96.0
3071,,,1.0
3072,,,22.0
3073,,,84.0
3074,,,16.0
3075,,,46.0
3076,,,29.0
3077,,,67.0
3078,,,66.0
3079,,,2.0
3080,,,102.0
3081,,,10.0
3082,,,12.0
3083,,,10.0
3084,,,3.0
3085,,,2.0
3086,,,3.0
3087,,,2.0
3088,,,5.0
3089,,,31.0
3090,,,1.0
3091,,,19.0
3092,,,3.0
3093,,,2.0
3094,,,51.0
3095,,,3.0
3096,,,12.0
3097,,,1.0
3098,,,10.0
3099,,,8.0
3100,,,17.0
3101,,,1.0
3102,,,2.0
3103,,,64.0
3104,,,2.0
3105,,,1.0
3106,,,1.0
3107,,,2.0
3108,,,1.0
3109,,,7.0
3110,,,13.0
3111,,,40.0
3112,,,4.0
3113,,,34.0
3114,,,235.0
3115,,,106.0
3116,,,3.0
3117,,,27.0
3118,,,1.0
3119,,,6.0
3120,,,1.0
3121,,,16.0
3122,,,233.0
3123,,,16.0
3124,,,1.0
3125,,,104.0
3126,,,1.0
3127,,,15.0
3128,,,12.0
3129,,,28.0
3130,,,4.0
3131,,,25.0
3132,,,1.0
3133,,,18.0
3134,,,3.0
3135,,,7.0
3136,,,3.0
3137,,,9.0
3138,,,1.0
3139,,,13.0
3140,,,33.0
3141,,,3.0
3142,,,2.0
3143,,,34.0
3144,,,5.0
3145,,,1.0
3146,,,4.0
3147,,,1.0
3148,,,12.0
3149,,,2.0
3150,,,7.0
3151,,,2.0
3152,,,5.0
3153,,,2.0
3154,,,1.0
3155,,,3.0
3156,,,2.0
3157,,,2.0
3158,,,2.0
3159,,,1.0
3160,,,1.0
3161,,,1.0
3162,,,1.0
3163,,,9.0
3164,,,12.0
3165,,,1.0
3166,,,1.0
3167,,,1.0
3168,,,1.0
3169,,,1.0
3170,,,1.0
3171,,,3.0
3172,,,1.0
3173,,,4.0
3174,,,4.0
3175,,,3.0
3176,,,1.0
3177,,,9.0
3178,,,15.0
3179,,,18.0
3180,,,1.0
3181,,,19.0
3182,,,18.0
3183,,,2.0
3184,,,2.0
3185,,,1.0
3186,,,2.0
3187,,,9.0
3188,,,4.0
3189,,,15.0
3190,,,2.0
3191,,,1.0
3192,,,2.0
3193,,,5.0
3194,,,2.0
3195,,,3.0
3196,,,2.0
3197,,,7.0
3198,,,6.0
3199,,,8.0
3200,,,1.0
3201,,,2.0
3202,,,2.0
3203,,,1.0
3204,,,4.0
3205,,,2.0
3206,,,2.0
3207,,,1.0
3208,,,42.0
3209,,,1.0
3210,,,2.0
3211,,,1.0
3212,,,1.0
3213,,,1.0
3214,,,4.0
3215,,,13.0
3216,,,17.0
3217,,,1.0
3218,,,1.0
3219,,,1.0
3220,,,5.0
3221,,,1.0
3222,,,4.0
3223,,,10.0
3224,,,1.0
3225,,,10.0
3226,,,1.0
3227,,,1.0
3228,,,2.0
3229,,,2.0
3230,,,28.0
3231,,,4.0
3232,,,1.0
3233,,,3.0
3234,,,1.0
3235,,,9.0
3236,,,2.0
3237,,,2.0
3238,,,10.0
3239,,,3.0
3240,,,1.0
3241,,,1.0
3242,,,8.0
3243,,,1.0
3244,,,68.0
3245,,,79.0
3246,,,1.0
3247,,,1.0
3248,,,65.0
3249,,,11.0
3250,,,1.0
3251,,,4.0
3252,,,12.0
3253,,,35.0
3254,,,2.0
3255,,,1.0
3256,,,1.0
3257,,,83.0
3258,,,3.0
3259,,,1.0
3260,,,8.0
3261,,,2.0
3262,,,3.0
3263,,,4.0
3264,,,37.0
3265,,,1.0
3266,,,2.0
3267,,,1.0
3268,,,1.0
3269,,,13.0
3270,,,1.0
3271,,,1.0
3272,,,37.0
3273,,,1.0
3274,,,88.0
3275,,,1.0
3276,,,41.0
3277,,,2.0
3278,,,54.0
3279,,,4.0
3280,,,1.0
3281,,,1.0
3282,,,23.0
3283,,,14.0
3284,,,1.0
3285,,,1.0
3286,,,7.0
3287,,,10.0
3288,,,1.0
3289,,,3.0
3290,,,2.0
3291,,,1.0
3292,,,21.0
3293,,,10.0
3294,,,23.0
3295,,,1.0
3296,,,2.0
3297,,,1.0
3298,,,6.0
3299,,,9.0
3300,,,15.0
3301,,,5.0
3302,,,3.0
3303,,,7.0
3304,,,4.0
3305,,,1.0
3306,,,9.0
3307,,,4.0
3308,,,7.0
3309,,,1.0
3310,,,4.0
3311,,,48.0
3312,,,1.0
3313,,,48.0
3314,,,1.0
3315,,,13.0
3316,,,1.0
3317,,,1.0
3318,,,3.0
3319,,,2.0
3320,,,1.0
3321,,,2.0
3322,,,3.0
3323,,,2.0
3324,,,9.0
3325,,,2.0
3326,,,257.0
3327,,,1.0
3328,,,3.0
3329,,,3.0
3330,,,269.0
3331,,,10.0
3332,,,3.0
3333,,,2.0
3334,,,1.0
3335,,,40.0
3336,,,2.0
3337,,,1.0
3338,,,1.0
3339,,,9.0
3340,,,7.0
3341,,,47.0
3342,,,1.0
3343,,,20.0
3344,,,1.0
3345,,,900.0
3346,,,27.0
3347,,,6.0
3348,,,36.0
3349,,,28.0
3350,,,1.0
3351,,,6.0
3352,,,18.0
3353,,,23.0
3354,,,5.0
3355,,,2.0
3356,,,2.0
3357,,,67.0
3358,,,1.0
3359,,,75.0
3360,,,1022.0
3361,,,105.0
3362,,,1.0
3363,,,11.0
3364,,,50.0
3365,,,1.0
3366,,,23.0
3367,,,1.0
3368,,,47.0
3369,,,10.0
3370,,,1.0
3371,,,1.0
3372,,,1.0
3373,,,6.0
3374,,,15.0
3375,,,3.0
3376,,,34.0
3377,,,5.0
3378,,,13.0
3379,,,2.0
3380,,,8.0
3381,,,2.0
3382,,,2.0
3383,,,5.0
3384,,,2.0
3385,,,19.0
3386,,,26.0
3387,,,25.0
3388,,,5.0
3389,,,1.0
3390,,,2.0
3391,,,54.0
3392,,,40.0
3393,,,1.0
3394,,,1.0
3395,,,3.0
3396,,,9.0
3397,,,3.0
3398,,,9.0
3399,,,5.0
3400,,,20.0
3401,,,48.0
3402,,,1.0
3403,,,1.0
3404,,,1.0
3405,,,2.0
3406,,,34.0
3407,,,12.0
3408,,,17.0
3409,,,33.0
3410,,,7.0
3411,,,2.0
3412,,,1.0
3413,,,1.0
3414,,,1.0
3415,,,3.0
3416,,,2.0
3417,,,3.0
3418,,,1.0
3419,,,6.0
3420,,,3.0
3421,,,8.0
3422,,,6.0
3423,,,3.0
3424,,,1.0
3425,,,7.0
3426,,,108.0
3427,,,61.0
3428,,,18.0
3429,,,1.0
3430,,,6.0
3431,,,17.0
3432,,,3.0
3433,,,18.0
3434,,,5.0
3435,,,1.0
3436,,,7.0
3437,,,1.0
3438,,,3.0
3439,,,102.0
3440,,,6.0
3441,,,14.0
3442,,,81.0
3443,,,39.0
3444,,,6.0
3445,,,1.0
3446,,,7.0
3447,,,16.0
3448,,,3.0
3449,,,1.0
3450,,,31.0
3451,,,1.0
3452,,,3.0
3453,,,1.0
3454,,,5.0
3455,,,8.0
3456,,,1.0
3457,,,10.0
3458,,,2.0
3459,,,126.0
3460,,,2.0
3461,,,94.0
3462,,,45.0
3463,,,1.0
3464,,,2.0
3465,,,2.0
3466,,,9.0
3467,,,1.0
3468,,,5.0
3469,,,16.0
3470,,,1.0
3471,,,1.0
