,Roslyn,Rust,Kubernetes
3510,,,1.0
3511,,,4.0
3512,,,1.0
3513,,,31.0
3514,,,1.0
3515,,,2.0
3516,,,3.0
3517,,,6.0
3518,,,2.0
3519,,,1.0
3520,,,1.0
3521,,,22.0
3522,,,2.0
3523,,,5.0
3524,,,20.0
3525,,,1.0
3526,,,3.0
3527,,,1.0
3528,,,2.0
3529,,,10.0
3530,,,12.0
3531,,,1.0
3532,,,1.0
3533,,,1.0
3534,,,98.0
3535,,,9.0
3536,,,1.0
3537,,,2.0
3538,,,4.0
3539,,,5.0
3540,,,2.0
3541,,,48.0
3542,,,3.0
3543,,,3.0
3544,,,2.0
3545,,,111.0
3546,,,262.0
3547,,,6.0
3548,,,8.0
3549,,,35.0
3550,,,44.0
3551,,,26.0
3552,,,9.0
3553,,,1.0
3554,,,5.0
3555,,,39.0
3556,,,1.0
3557,,,4.0
3558,,,3.0
3559,,,1.0
3560,,,1.0
3561,,,2.0
3562,,,1.0
3563,,,3.0
3564,,,1.0
3565,,,1.0
3566,,,1.0
3567,,,8.0
3568,,,1.0
3569,,,2.0
3570,,,100.0
3571,,,40.0
3572,,,4.0
3573,,,1.0
3574,,,1.0
3575,,,1.0
3576,,,1.0
3577,,,2.0
3578,,,1.0
3579,,,5.0
3580,,,1.0
3581,,,20.0
3582,,,1.0
3583,,,1.0
3584,,,81.0
3585,,,4.0
3586,,,177.0
3587,,,4.0
3588,,,1.0
3589,,,101.0
3590,,,8.0
3591,,,1.0
3592,,,2.0
3593,,,37.0
3594,,,1.0
3595,,,1.0
3596,,,1.0
3597,,,1.0
3598,,,20.0
3599,,,1.0
3600,,,1.0
3601,,,4.0
3602,,,2.0
3603,,,2.0
3604,,,6.0
3605,,,1.0
3606,,,446.0
3607,,,1.0
3608,,,11.0
3609,,,1.0
3610,,,1.0
3611,,,1.0
3612,,,13.0
3613,,,6.0
3614,,,1.0
3615,,,1.0
3616,,,19.0
3617,,,3.0
3618,,,2.0
3619,,,1.0
3620,,,3.0
3621,,,59.0
3622,,,1.0
3623,,,38.0
3624,,,1.0
3625,,,1.0
3626,,,1.0
3627,,,1.0
3628,,,2.0
3629,,,1.0
3630,,,1.0
3631,,,1.0
3632,,,1.0
3633,,,2.0
3634,,,4.0
3635,,,1.0
3636,,,2.0
3637,,,18.0
3638,,,1.0
3639,,,1.0
3640,,,2.0
3641,,,1.0
3642,,,1.0
3643,,,1.0
3644,,,1.0
3645,,,9.0
3646,,,1.0
3647,,,62.0
3648,,,1.0
3649,,,1.0
3650,,,3.0
3651,,,1.0
3652,,,1.0
3653,,,1.0
3654,,,12.0
3655,,,1.0
3656,,,1.0
3657,,,2.0
3658,,,1.0
3659,,,13.0
3660,,,1.0
3661,,,3.0
3662,,,2.0
3663,,,1.0
3664,,,2.0
3665,,,3.0
3666,,,12.0
3667,,,2.0
3668,,,4.0
3669,,,1.0
3670,,,20.0
3671,,,1.0
3672,,,1.0
3673,,,3.0
3674,,,43.0
3675,,,1.0
3676,,,1.0
3677,,,12.0
3678,,,1.0
3679,,,1.0
3680,,,1.0
3681,,,1.0
3682,,,1.0
3683,,,1.0
3684,,,1.0
3685,,,1.0
3686,,,1.0
3687,,,26.0
3688,,,5.0
3689,,,1.0
3690,,,1.0
3691,,,1.0
3692,,,79.0
3693,,,1.0
3694,,,20.0
3695,,,3.0
3696,,,1.0
3697,,,1.0
3698,,,3.0
3699,,,39.0
3700,,,1.0
3701,,,3.0
3702,,,1.0
3703,,,2.0
3704,,,1.0
3705,,,2.0
3706,,,2.0
3707,,,1.0
3708,,,1.0
3709,,,1.0
3710,,,1.0
3711,,,1.0
3712,,,2.0
3713,,,1.0
3714,,,1.0
3715,,,1.0
3716,,,1.0
3717,,,15.0
3718,,,1.0
3719,,,1.0
3720,,,2.0
3721,,,4.0
3722,,,3.0
3723,,,4.0
3724,,,25.0
3725,,,2.0
3726,,,1.0
3727,,,17.0
3728,,,2.0
3729,,,54.0
3730,,,1.0
3731,,,1.0
3732,,,12.0
3733,,,3.0
3734,,,1.0
3735,,,1.0
3736,,,15.0
3737,,,10.0
3738,,,6.0
3739,,,19.0
3740,,,9.0
3741,,,1.0
3742,,,1.0
3743,,,1.0
3744,,,384.0
3745,,,5.0
3746,,,1.0
3747,,,4.0
3748,,,2.0
3749,,,2.0
3750,,,1.0
3751,,,13.0
3752,,,7.0
3753,,,1.0
3754,,,360.0
3755,,,1.0
3756,,,8.0
3757,,,2.0
3758,,,1.0
3759,,,1.0
3760,,,1.0
3761,,,1.0
3762,,,13.0
3763,,,1.0
3764,,,1.0
3765,,,4.0
3766,,,1.0
3767,,,5.0
3768,,,1.0
3769,,,4.0
3770,,,4.0
3771,,,2.0
3772,,,1.0
3773,,,10.0
3774,,,1.0
3775,,,1.0
3776,,,60.0
3777,,,12.0
3778,,,1.0
3779,,,1.0
3780,,,11.0
3781,,,6.0
3782,,,10.0
3783,,,1.0
3784,,,14.0
3785,,,86.0
3786,,,1.0
3787,,,1.0
3788,,,3.0
3789,,,2.0
3790,,,6.0
3791,,,112.0
3792,,,1.0
3793,,,3.0
3794,,,2.0
3795,,,7.0
3796,,,24.0
3797,,,2.0
3798,,,1.0
3799,,,1.0
3800,,,1.0
3801,,,21.0
3802,,,34.0
3803,,,7.0
3804,,,1.0
3805,,,1.0
3806,,,1.0
3807,,,51.0
3808,,,40.0
3809,,,7.0
3810,,,1.0
3811,,,1.0
3812,,,1.0
3813,,,3.0
3814,,,1.0
3815,,,3.0
3816,,,2.0
3817,,,3.0
3818,,,1.0
3819,,,2.0
3820,,,1.0
3821,,,11.0
3822,,,1.0
3823,,,1.0
3824,,,2.0
3825,,,2.0
3826,,,3.0
3827,,,39.0
3828,,,1.0
3829,,,1.0
3830,,,24.0
3831,,,2.0
3832,,,1.0
3833,,,3.0
3834,,,1.0
3835,,,1.0
3836,,,6.0
3837,,,40.0
3838,,,2.0
3839,,,1.0
3840,,,1.0
3841,,,18.0
3842,,,1.0
3843,,,17.0
3844,,,2.0
3845,,,1.0
3846,,,1.0
3847,,,18.0
3848,,,1.0
3849,,,2.0
3850,,,9.0
3851,,,1.0
3852,,,8.0
3853,,,3.0
3854,,,2.0
3855,,,1.0
3856,,,1.0
3857,,,9.0
3858,,,20.0
3859,,,1.0
3860,,,1.0
3861,,,6.0
3862,,,3.0
3863,,,6.0
3864,,,1.0
3865,,,6.0
3866,,,1.0
3867,,,1.0
3868,,,3.0
3869,,,1.0
3870,,,1.0
3871,,,3.0
3872,,,19.0
3873,,,1.0
3874,,,7.0
3875,,,24.0
3876,,,32.0
3877,,,7.0
3878,,,1.0
3879,,,16.0
3880,,,2.0
3881,,,3.0
3882,,,2.0
3883,,,1.0
3884,,,1.0
3885,,,1.0
3886,,,1.0
3887,,,28.0
3888,,,1.0
3889,,,1.0
3890,,,20.0
3891,,,48.0
3892,,,2.0
3893,,,3.0
3894,,,2.0
3895,,,1.0
3896,,,2.0
3897,,,6.0
3898,,,135.0
3899,,,1.0
3900,,,44.0
3901,,,3.0
3902,,,1.0
3903,,,2.0
3904,,,95.0
3905,,,15.0
3906,,,22.0
3907,,,1.0
3908,,,255.0
3909,,,2.0
3910,,,1.0
3911,,,1.0
3912,,,23.0
3913,,,49.0
3914,,,1.0
3915,,,7.0
3916,,,2.0
3917,,,1.0
3918,,,22.0
3919,,,1.0
3920,,,33.0
3921,,,1.0
3922,,,1.0
3923,,,77.0
3924,,,4.0
3925,,,2.0
3926,,,5.0
3927,,,1.0
3928,,,1.0
3929,,,23.0
3930,,,3.0
3931,,,1.0
3932,,,17.0
3933,,,1.0
3934,,,1.0
3935,,,1.0
3936,,,1.0
3937,,,14.0
3938,,,7.0
3939,,,1.0
3940,,,3.0
3941,,,72.0
3942,,,1.0
3943,,,4.0
3944,,,60.0
3945,,,1.0
3946,,,2.0
3947,,,4.0
3948,,,1.0
3949,,,6.0
3950,,,3.0
3951,,,38.0
3952,,,11.0
3953,,,1.0
3954,,,4.0
3955,,,1.0
3956,,,7.0
3957,,,3.0
3958,,,17.0
3959,,,1.0
3960,,,97.0
3961,,,42.0
3962,,,6.0
3963,,,158.0
3964,,,3.0
3965,,,4.0
3966,,,1.0
3967,,,11.0
3968,,,5.0
3969,,,2.0
3970,,,3.0
3971,,,33.0
3972,,,5.0
3973,,,12.0
3974,,,19.0
3975,,,1.0
3976,,,16.0
3977,,,2.0
3978,,,10.0
3979,,,2.0
3980,,,1.0
3981,,,1.0
3982,,,96.0
3983,,,3.0
3984,,,11.0
3985,,,1.0
3986,,,1.0
3987,,,7.0
3988,,,1.0
3989,,,2.0
3990,,,2.0
3991,,,2.0
3992,,,2.0
3993,,,4.0
3994,,,5.0
3995,,,2.0
3996,,,2.0
3997,,,1.0
3998,,,1.0
3999,,,3.0
4000,,,39.0
4001,,,1.0
4002,,,4.0
4003,,,1.0
4004,,,6.0
4005,,,7.0
4006,,,1.0
4007,,,3.0
4008,,,13.0
4009,,,9.0
4010,,,2.0
4011,,,143.0
4012,,,1.0
4013,,,3.0
4014,,,1.0
4015,,,39.0
4016,,,53.0
4017,,,5.0
4018,,,1.0
4019,,,3.0
4020,,,2.0
4021,,,4.0
4022,,,1.0
4023,,,3.0
4024,,,13.0
4025,,,1.0
4026,,,1.0
4027,,,4.0
4028,,,4.0
4029,,,18.0
4030,,,9.0
4031,,,4.0
4032,,,3.0
4033,,,3.0
4034,,,14.0
4035,,,2.0
4036,,,7.0
4037,,,1.0
4038,,,1.0
4039,,,4.0
4040,,,1.0
4041,,,7.0
4042,,,3.0
4043,,,138.0
4044,,,17.0
4045,,,5.0
4046,,,6.0
4047,,,179.0
4048,,,3.0
4049,,,5.0
4050,,,28.0
4051,,,1.0
4052,,,1.0
4053,,,62.0
4054,,,46.0
4055,,,2.0
4056,,,29.0
4057,,,2.0
4058,,,107.0
4059,,,9.0
4060,,,24.0
4061,,,1.0
4062,,,2.0
4063,,,8.0
4064,,,4.0
4065,,,1.0
4066,,,2.0
4067,,,3.0
4068,,,55.0
4069,,,63.0
4070,,,1.0
4071,,,47.0
4072,,,4.0
4073,,,2.0
4074,,,2.0
4075,,,110.0
4076,,,1.0
4077,,,49.0
4078,,,1.0
4079,,,21.0
4080,,,4.0
4081,,,1.0
4082,,,143.0
4083,,,14.0
4084,,,23.0
4085,,,14.0
4086,,,10.0
4087,,,2.0
4088,,,4.0
4089,,,13.0
4090,,,5.0
4091,,,31.0
4092,,,11.0
4093,,,34.0
4094,,,57.0
4095,,,1.0
4096,,,9.0
4097,,,2.0
4098,,,1.0
4099,,,219.0
4100,,,3.0
4101,,,1.0
4102,,,2.0
4103,,,1.0
4104,,,3.0
4105,,,15.0
4106,,,1.0
4107,,,2.0
4108,,,21.0
4109,,,2.0
4110,,,23.0
4111,,,35.0
4112,,,2.0
4113,,,20.0
4114,,,9.0
4115,,,299.0
4116,,,2.0
4117,,,15.0
4118,,,80.0
4119,,,2.0
4120,,,17.0
4121,,,3.0
4122,,,3.0
4123,,,2.0
4124,,,67.0
4125,,,2.0
4126,,,1.0
4127,,,4.0
4128,,,1.0
4129,,,1.0
4130,,,1.0
4131,,,4.0
4132,,,8.0
4133,,,5.0
4134,,,4.0
4135,,,3.0
4136,,,1.0
4137,,,1.0
4138,,,89.0
4139,,,1.0
4140,,,1.0
4141,,,2.0
4142,,,1.0
4143,,,1.0
4144,,,2.0
4145,,,2.0
4146,,,14.0
4147,,,1.0
4148,,,1.0
4149,,,2.0
4150,,,1.0
4151,,,2.0
4152,,,1.0
4153,,,6.0
4154,,,12.0
4155,,,3.0
4156,,,13.0
4157,,,1.0
4158,,,1.0
4159,,,24.0
4160,,,1.0
4161,,,1.0
4162,,,2.0
4163,,,23.0
4164,,,3.0
4165,,,2.0
4166,,,4.0
4167,,,1.0
4168,,,1.0
4169,,,9.0
4170,,,2.0
4171,,,1.0
4172,,,1.0
4173,,,11.0
4174,,,6.0
4175,,,2.0
4176,,,1.0
4177,,,1.0
4178,,,2.0
4179,,,3.0
4180,,,1.0
4181,,,291.0
4182,,,5.0
4183,,,1.0
4184,,,12.0
4185,,,3.0
4186,,,1.0
4187,,,9.0
4188,,,3.0
4189,,,1.0
4190,,,36.0
4191,,,5.0
4192,,,1.0
4193,,,5.0
4194,,,5.0
4195,,,1.0
4196,,,4.0
4197,,,30.0
4198,,,5.0
4199,,,24.0
4200,,,10.0
4201,,,4.0
4202,,,2.0
4203,,,2.0
4204,,,21.0
4205,,,2.0
4206,,,1.0
4207,,,2.0
4208,,,1.0
4209,,,2.0
4210,,,1.0
4211,,,2.0
4212,,,1.0
4213,,,12.0
4214,,,11.0
4215,,,4.0
4216,,,1.0
4217,,,1.0
4218,,,4.0
4219,,,135.0
4220,,,4.0
4221,,,1.0
4222,,,59.0
4223,,,9.0
4224,,,2.0
4225,,,1.0
4226,,,47.0
4227,,,1.0
4228,,,3.0
4229,,,3.0
4230,,,2.0
4231,,,56.0
4232,,,92.0
4233,,,3.0
4234,,,6.0
4235,,,2.0
4236,,,6.0
4237,,,1.0
4238,,,12.0
4239,,,3.0
4240,,,2.0
4241,,,3.0
4242,,,1.0
4243,,,1.0
4244,,,1.0
4245,,,41.0
4246,,,37.0
4247,,,4.0
4248,,,1.0
4249,,,1.0
4250,,,4.0
4251,,,1.0
4252,,,1.0
4253,,,2.0
4254,,,1.0
4255,,,1.0
4256,,,9.0
4257,,,1.0
4258,,,5.0
4259,,,10.0
4260,,,10.0
4261,,,7.0
4262,,,1.0
4263,,,37.0
4264,,,9.0
4265,,,1.0
4266,,,2.0
4267,,,2.0
4268,,,1.0
4269,,,1.0
4270,,,21.0
4271,,,1.0
4272,,,5.0
4273,,,32.0
4274,,,9.0
4275,,,4.0
4276,,,1.0
4277,,,9.0
4278,,,2.0
4279,,,5.0
4280,,,23.0
4281,,,5.0
4282,,,3.0
4283,,,3.0
4284,,,2.0
4285,,,70.0
4286,,,10.0
4287,,,1.0
4288,,,5.0
4289,,,2.0
4290,,,8.0
4291,,,6.0
4292,,,66.0
4293,,,2.0
4294,,,1.0
4295,,,309.0
4296,,,16.0
4297,,,6.0
4298,,,1.0
4299,,,3.0
4300,,,4.0
4301,,,6.0
4302,,,4.0
4303,,,6.0
4304,,,21.0
4305,,,2.0
4306,,,1.0
4307,,,1.0
4308,,,43.0
4309,,,4.0
4310,,,2.0
4311,,,65.0
4312,,,1.0
4313,,,1.0
4314,,,1.0
4315,,,6.0
4316,,,66.0
4317,,,284.0
4318,,,12.0
4319,,,35.0
4320,,,6.0
4321,,,1.0
4322,,,1.0
4323,,,47.0
4324,,,2.0
4325,,,7.0
4326,,,8.0
4327,,,2.0
4328,,,2.0
4329,,,16.0
4330,,,285.0
4331,,,1.0
4332,,,1.0
4333,,,1.0
4334,,,26.0
4335,,,1.0
4336,,,10.0
4337,,,15.0
4338,,,20.0
4339,,,28.0
4340,,,3.0
4341,,,1.0
4342,,,5.0
4343,,,2.0
4344,,,1.0
4345,,,1.0
4346,,,48.0
4347,,,606.0
4348,,,2.0
4349,,,13.0
4350,,,1.0
4351,,,1.0
4352,,,2.0
4353,,,14.0
4354,,,1.0
4355,,,27.0
4356,,,4.0
4357,,,1.0
4358,,,43.0
4359,,,214.0
4360,,,2.0
4361,,,31.0
4362,,,47.0
4363,,,1.0
4364,,,7.0
4365,,,3.0
4366,,,5.0
4367,,,2.0
4368,,,17.0
4369,,,9.0
4370,,,1.0
4371,,,2.0
4372,,,4.0
4373,,,1.0
4374,,,129.0
4375,,,1.0
4376,,,71.0
4377,,,1.0
4378,,,1.0
4379,,,3.0
4380,,,5.0
4381,,,37.0
4382,,,7.0
4383,,,1.0
4384,,,1.0
4385,,,1.0
4386,,,18.0
4387,,,3.0
4388,,,21.0
4389,,,1.0
4390,,,2.0
4391,,,3.0
4392,,,1.0
4393,,,5.0
4394,,,7.0
4395,,,18.0
4396,,,4.0
4397,,,208.0
4398,,,135.0
4399,,,6.0
4400,,,1.0
4401,,,2.0
4402,,,1.0
4403,,,44.0
4404,,,1.0
4405,,,1.0
4406,,,1.0
4407,,,20.0
4408,,,1.0
4409,,,1.0
4410,,,31.0
4411,,,21.0
4412,,,1.0
4413,,,3.0
4414,,,3.0
4415,,,1.0
4416,,,1.0
4417,,,7.0
4418,,,1.0
4419,,,219.0
4420,,,25.0
4421,,,10.0
4422,,,2.0
4423,,,2.0
4424,,,9.0
4425,,,1.0
4426,,,15.0
4427,,,1.0
4428,,,7.0
4429,,,55.0
4430,,,7.0
4431,,,5.0
4432,,,5.0
4433,,,2.0
4434,,,2.0
4435,,,1.0
4436,,,1.0
4437,,,1.0
4438,,,5.0
4439,,,92.0
4440,,,1.0
4441,,,1.0
4442,,,1.0
4443,,,37.0
4444,,,15.0
4445,,,11.0
4446,,,4.0
4447,,,4.0
4448,,,2.0
4449,,,4.0
4450,,,1.0
4451,,,2.0
4452,,,1.0
4453,,,29.0
4454,,,1.0
4455,,,1.0
4456,,,1.0
4457,,,76.0
4458,,,1.0
4459,,,8.0
4460,,,1.0
4461,,,1.0
4462,,,4.0
4463,,,1.0
4464,,,1.0
4465,,,74.0
4466,,,3.0
4467,,,1.0
4468,,,1.0
4469,,,34.0
4470,,,1.0
4471,,,7.0
4472,,,7.0
4473,,,2.0
4474,,,1.0
4475,,,1.0
4476,,,2.0
4477,,,17.0
4478,,,3.0
4479,,,1.0
4480,,,1.0
4481,,,2.0
4482,,,2.0
4483,,,1.0
4484,,,3.0
4485,,,7.0
4486,,,1.0
4487,,,1.0
4488,,,4.0
4489,,,10.0
4490,,,1.0
4491,,,2.0
4492,,,5.0
4493,,,235.0
4494,,,1.0
4495,,,1.0
4496,,,1.0
4497,,,4.0
4498,,,7.0
4499,,,36.0
4500,,,1.0
4501,,,36.0
4502,,,1.0
4503,,,1.0
4504,,,1.0
4505,,,100.0
4506,,,1.0
4507,,,4.0
4508,,,3.0
4509,,,1.0
4510,,,26.0
4511,,,1.0
4512,,,2.0
4513,,,1.0
4514,,,2.0
4515,,,1.0
4516,,,5.0
4517,,,82.0
4518,,,1.0
4519,,,55.0
4520,,,3.0
4521,,,112.0
4522,,,6.0
4523,,,1.0
4524,,,1.0
4525,,,1.0
4526,,,1.0
4527,,,10.0
4528,,,3.0
4529,,,37.0
4530,,,2.0
4531,,,1.0
4532,,,15.0
4533,,,1.0
4534,,,2.0
4535,,,1.0
4536,,,2.0
4537,,,2.0
4538,,,1.0
4539,,,2.0
4540,,,1.0
4541,,,1.0
4542,,,2.0
4543,,,16.0
4544,,,1.0
4545,,,2.0
4546,,,29.0
4547,,,9.0
4548,,,3.0
4549,,,2.0
4550,,,1.0
4551,,,87.0
4552,,,2.0
4553,,,1.0
4554,,,2.0
4555,,,36.0
4556,,,3.0
4557,,,7.0
4558,,,11.0
4559,,,1.0
4560,,,1.0
4561,,,6.0
4562,,,1.0
4563,,,4.0
4564,,,1.0
4565,,,3.0
4566,,,1.0
4567,,,1.0
4568,,,7.0
4569,,,4.0
4570,,,4.0
4571,,,53.0
4572,,,7.0
4573,,,54.0
4574,,,6.0
4575,,,1.0
4576,,,4.0
4577,,,3.0
4578,,,6.0
4579,,,1.0
4580,,,1.0
4581,,,87.0
4582,,,20.0
4583,,,1.0
4584,,,1.0
4585,,,2.0
4586,,,1.0
4587,,,1.0
4588,,,37.0
4589,,,2.0
4590,,,2.0
4591,,,86.0
4592,,,167.0
4593,,,1.0
4594,,,1.0
4595,,,4.0
4596,,,1.0
4597,,,1.0
4598,,,4.0
4599,,,7.0
4600,,,1.0
4601,,,6.0
4602,,,1.0
4603,,,8.0
4604,,,1.0
4605,,,6.0
4606,,,15.0
4607,,,2.0
4608,,,3.0
4609,,,1.0
4610,,,1.0
4611,,,1.0
4612,,,2.0
4613,,,3.0
4614,,,14.0
4615,,,2.0
4616,,,8.0
4617,,,23.0
4618,,,1.0
4619,,,12.0
4620,,,1.0
4621,,,1.0
4622,,,2.0
4623,,,6.0
4624,,,19.0
4625,,,1.0
4626,,,3.0
4627,,,2.0
4628,,,15.0
4629,,,1.0
4630,,,1.0
4631,,,4.0
4632,,,17.0
4633,,,12.0
4634,,,22.0
4635,,,5.0
4636,,,1.0
4637,,,11.0
4638,,,5.0
4639,,,3.0
4640,,,1.0
4641,,,1.0
4642,,,4.0
4643,,,3.0
4644,,,1.0
4645,,,1.0
4646,,,5.0
4647,,,2.0
4648,,,39.0
4649,,,3.0
4650,,,3.0
4651,,,24.0
4652,,,3.0
4653,,,11.0
4654,,,33.0
4655,,,1.0
4656,,,79.0
4657,,,2.0
4658,,,25.0
4659,,,4.0
4660,,,1.0
4661,,,1.0
4662,,,2.0
4663,,,8.0
4664,,,8.0
4665,,,5.0
4666,,,1.0
4667,,,10.0
4668,,,1.0
4669,,,59.0
4670,,,57.0
4671,,,36.0
4672,,,1.0
4673,,,8.0
4674,,,2.0
4675,,,48.0
4676,,,1.0
4677,,,1.0
4678,,,14.0
4679,,,5.0
4680,,,6.0
4681,,,1.0
4682,,,16.0
4683,,,2.0
4684,,,14.0
4685,,,8.0
4686,,,2.0
4687,,,1.0
4688,,,36.0
4689,,,2.0
4690,,,4.0
4691,,,4.0
4692,,,1.0
4693,,,1.0
4694,,,2.0
4695,,,1.0
4696,,,1.0
4697,,,2.0
4698,,,1.0
4699,,,5.0
4700,,,42.0
4701,,,1.0
4702,,,2.0
4703,,,2.0
4704,,,5.0
4705,,,3.0
4706,,,1.0
4707,,,15.0
4708,,,14.0
4709,,,1.0
4710,,,55.0
4711,,,7.0
4712,,,14.0
4713,,,1.0
4714,,,3.0
4715,,,1.0
4716,,,3.0
4717,,,1.0
4718,,,4.0
4719,,,1.0
4720,,,2.0
4721,,,3.0
4722,,,1.0
4723,,,4.0
4724,,,3.0
4725,,,2.0
4726,,,17.0
4727,,,5.0
4728,,,1.0
4729,,,1.0
4730,,,1.0
4731,,,82.0
4732,,,11.0
4733,,,1.0
4734,,,2.0
4735,,,1.0
4736,,,1.0
4737,,,1.0
4738,,,1.0
4739,,,3.0
4740,,,1.0
4741,,,1.0
4742,,,1.0
4743,,,6.0
4744,,,35.0
4745,,,1.0
4746,,,11.0
4747,,,31.0
4748,,,1.0
4749,,,76.0
4750,,,3.0
4751,,,1.0
4752,,,14.0
4753,,,6.0
4754,,,3.0
4755,,,233.0
4756,,,1.0
4757,,,13.0
4758,,,1.0
4759,,,14.0
4760,,,201.0
4761,,,1.0
4762,,,88.0
4763,,,8.0
4764,,,30.0
4765,,,18.0
4766,,,2.0
4767,,,19.0
4768,,,76.0
4769,,,3.0
4770,,,1.0
4771,,,1.0
4772,,,21.0
4773,,,1.0
4774,,,111.0
4775,,,2.0
4776,,,2.0
4777,,,3.0
4778,,,2.0
4779,,,4.0
4780,,,31.0
4781,,,1.0
4782,,,1.0
4783,,,22.0
4784,,,1.0
4785,,,2.0
4786,,,17.0
4787,,,14.0
4788,,,1.0
4789,,,4.0
4790,,,50.0
4791,,,5.0
4792,,,3.0
4793,,,2.0
4794,,,1.0
4795,,,2.0
4796,,,1.0
4797,,,1.0
4798,,,1.0
4799,,,1.0
4800,,,2.0
4801,,,9.0
4802,,,1.0
4803,,,3.0
4804,,,1.0
4805,,,1.0
4806,,,3.0
4807,,,1.0
4808,,,1.0
4809,,,1.0
4810,,,2.0
4811,,,4.0
4812,,,2.0
4813,,,1.0
4814,,,1.0
4815,,,2.0
4816,,,1.0
4817,,,1.0
4818,,,39.0
4819,,,2.0
4820,,,3.0
4821,,,2.0
4822,,,20.0
4823,,,1.0
4824,,,25.0
4825,,,2.0
4826,,,1.0
4827,,,3.0
4828,,,1.0
4829,,,1.0
4830,,,1.0
4831,,,3.0
4832,,,2.0
4833,,,2.0
4834,,,12.0
4835,,,2.0
4836,,,3.0
4837,,,8.0
4838,,,1.0
4839,,,60.0
4840,,,1.0
4841,,,4.0
4842,,,447.0
4843,,,1.0
4844,,,1.0
4845,,,1.0
4846,,,2.0
4847,,,1.0
4848,,,1.0
4849,,,3.0
4850,,,1.0
4851,,,1.0
4852,,,1.0
4853,,,4.0
4854,,,2.0
4855,,,38.0
4856,,,15.0
4857,,,8.0
4858,,,1.0
4859,,,2.0
4860,,,1.0
4861,,,1.0
4862,,,1.0
4863,,,6.0
4864,,,1.0
4865,,,2.0
4866,,,1.0
4867,,,2.0
4868,,,1.0
4869,,,2.0
4870,,,4.0
4871,,,1.0
4872,,,1.0
4873,,,3.0
4874,,,3.0
4875,,,1.0
4876,,,1.0
4877,,,1.0
4878,,,32.0
4879,,,1.0
4880,,,1.0
4881,,,1.0
4882,,,1.0
4883,,,1.0
4884,,,1.0
4885,,,1.0
4886,,,1.0
4887,,,1.0
4888,,,7.0
4889,,,1.0
4890,,,3.0
4891,,,1.0
4892,,,1.0
4893,,,11.0
4894,,,3.0
4895,,,1.0
4896,,,1.0
4897,,,1.0
4898,,,1.0
4899,,,2.0
4900,,,1.0
4901,,,1.0
4902,,,1.0
4903,,,1.0
4904,,,1.0
4905,,,1.0
4906,,,119.0
4907,,,31.0
4908,,,1.0
4909,,,2.0
4910,,,1.0
4911,,,1.0
4912,,,8.0
4913,,,1.0
4914,,,1.0
4915,,,1.0
4916,,,1.0
4917,,,20.0
4918,,,3.0
4919,,,1.0
4920,,,1.0
4921,,,1.0
4922,,,2.0
4923,,,2.0
4924,,,18.0
4925,,,1.0
4926,,,2.0
4927,,,1.0
4928,,,1.0
4929,,,30.0
4930,,,9.0
4931,,,1.0
4932,,,3.0
4933,,,1.0
4934,,,13.0
4935,,,1.0
4936,,,2.0
4937,,,1.0
4938,,,3.0
4939,,,1.0
4940,,,20.0
4941,,,1.0
4942,,,1.0
4943,,,160.0
4944,,,2.0
4945,,,28.0
4946,,,18.0
4947,,,1.0
4948,,,2.0
4949,,,8.0
4950,,,1.0
4951,,,14.0
4952,,,4.0
4953,,,46.0
4954,,,2.0
4955,,,2.0
4956,,,11.0
4957,,,4.0
4958,,,2.0
4959,,,2.0
4960,,,1.0
4961,,,8.0
4962,,,1.0
4963,,,107.0
4964,,,4.0
4965,,,1.0
4966,,,1.0
4967,,,72.0
4968,,,69.0
4969,,,2.0
4970,,,11.0
4971,,,2.0
4972,,,16.0
4973,,,5.0
4974,,,1.0
4975,,,96.0
4976,,,1.0
4977,,,24.0
4978,,,1.0
4979,,,10.0
4980,,,1.0
4981,,,1.0
4982,,,5.0
4983,,,3.0
4984,,,7.0
4985,,,15.0
4986,,,2.0
4987,,,1.0
4988,,,3.0
4989,,,5.0
4990,,,1.0
4991,,,19.0
4992,,,3.0
4993,,,3.0
4994,,,48.0
4995,,,1.0
4996,,,33.0
4997,,,1.0
4998,,,1.0
4999,,,2.0
5000,,,23.0
5001,,,2.0
5002,,,12.0
5003,,,1.0
5004,,,2.0
5005,,,1.0
5006,,,1.0
5007,,,2.0
5008,,,1.0
5009,,,377.0
5010,,,1.0
5011,,,10.0
5012,,,10.0
5013,,,1.0
5014,,,1.0
5015,,,1.0
5016,,,6.0
5017,,,173.0
5018,,,1.0
5019,,,2.0
5020,,,1.0
5021,,,3.0
