,Roslyn,Rust,Kubernetes
3211,,35.0,24.0
3212,,1.0,1.0
3213,,28.0,13.0
3214,,5.0,8.0
3215,,2.0,26.0
3216,,1.0,24.0
3217,,11.0,4.0
3218,,5.0,21.0
3219,,3.0,5.0
3220,,7.0,7.0
3221,,33.0,3.0
3222,,1.0,5.0
3223,,9.0,1.0
3224,,1.0,3.0
3225,,1.0,19.0
3226,,43.0,2.0
3227,,5.0,1.0
3228,,25.0,12.0
3229,,3.0,6.0
3230,,1.0,3.0
3231,,1.0,6.0
3232,,33.0,2.0
3233,,1.0,2.0
3234,,1.0,6.0
3235,,24.0,4.0
3236,,4.0,10.0
3237,,5.0,7.0
3238,,35.0,23.0
3239,,53.0,1.0
3240,,3.0,3.0
3241,,2.0,22.0
3242,,1.0,31.0
3243,,28.0,19.0
3244,,2.0,5.0
3245,,22.0,3.0
3246,,6.0,4.0
3247,,34.0,3.0
3248,,2.0,17.0
3249,,2.0,6.0
3250,,1.0,34.0
3251,,3.0,1.0
3252,,1.0,1.0
3253,,4.0,3.0
3254,,1.0,7.0
3255,,34.0,9.0
3256,,3.0,1.0
3257,,5.0,9.0
3258,,6.0,14.0
3259,,3.0,24.0
3260,,3.0,74.0
3261,,13.0,9.0
3262,,1.0,1.0
3263,,34.0,4.0
3264,,4.0,8.0
3265,,3.0,4.0
3266,,23.0,2.0
3267,,1.0,20.0
3268,,1.0,5.0
3269,,1.0,16.0
3270,,6.0,22.0
3271,,20.0,3.0
3272,,6.0,2.0
3273,,14.0,1.0
3274,,5.0,1.0
3275,,4.0,1.0
3276,,15.0,1.0
3277,,1.0,3.0
3278,,1.0,2.0
3279,,11.0,2.0
3280,,39.0,4.0
3281,,12.0,1.0
3282,,2.0,3.0
3283,,1.0,4.0
3284,,7.0,2.0
3285,,2.0,5.0
3286,,1.0,1.0
3287,,1.0,1.0
3288,,3.0,27.0
3289,,8.0,13.0
3290,,5.0,9.0
3291,,6.0,9.0
3292,,1.0,1.0
3293,,3.0,13.0
3294,,4.0,6.0
3295,,1.0,1.0
3296,,1.0,5.0
3297,,2.0,22.0
3298,,1.0,5.0
3299,,4.0,23.0
3300,,10.0,1.0
3301,,4.0,2.0
3302,,10.0,12.0
3303,,3.0,1.0
3304,,1.0,1.0
3305,,4.0,3.0
3306,,1.0,2.0
3307,,10.0,1.0
3308,,1.0,1.0
3309,,4.0,16.0
3310,,3.0,4.0
3311,,2.0,2.0
3312,,1.0,1.0
3313,,1.0,21.0
3314,,1.0,2.0
3315,,3.0,9.0
3316,,2.0,1.0
3317,,1.0,1.0
3318,,4.0,1.0
3319,,2.0,43.0
3320,,22.0,1.0
3321,,1.0,3.0
3322,,2.0,1.0
3323,,1.0,3.0
3324,,1.0,1.0
3325,,2.0,10.0
3326,,4.0,6.0
3327,,16.0,1.0
3328,,1.0,13.0
3329,,16.0,9.0
3330,,2.0,1.0
3331,,4.0,1.0
3332,,4.0,35.0
3333,,3.0,14.0
3334,,1.0,1.0
3335,,1.0,1.0
3336,,1.0,1.0
3337,,2.0,9.0
3338,,1.0,2.0
3339,,6.0,3.0
3340,,5.0,11.0
3341,,19.0,1.0
3342,,3.0,8.0
3343,,27.0,1.0
3344,,2.0,4.0
3345,,2.0,10.0
3346,,1.0,1.0
3347,,26.0,3.0
3348,,36.0,23.0
3349,,1.0,2.0
3350,,2.0,1.0
3351,,1.0,1.0
3352,,1.0,17.0
3353,,1.0,9.0
3354,,19.0,1.0
3355,,1.0,1.0
3356,,1.0,1.0
3357,,2.0,1.0
3358,,4.0,1.0
3359,,2.0,18.0
3360,,1.0,13.0
3361,,1.0,2.0
3362,,2.0,2.0
3363,,25.0,2.0
3364,,2.0,3.0
3365,,2.0,2.0
3366,,2.0,5.0
3367,,51.0,1.0
3368,,1.0,1.0
3369,,17.0,1.0
3370,,7.0,6.0
3371,,2.0,1.0
3372,,22.0,24.0
3373,,2.0,3.0
3374,,1.0,1.0
3375,,4.0,3.0
3376,,55.0,10.0
3377,,1.0,4.0
3378,,8.0,1.0
3379,,6.0,1.0
3380,,11.0,3.0
3381,,2.0,3.0
3382,,26.0,1.0
3383,,1.0,8.0
3384,,1.0,2.0
3385,,1.0,3.0
3386,,16.0,1.0
3387,,14.0,3.0
3388,,3.0,1.0
3389,,4.0,20.0
3390,,1.0,28.0
3391,,5.0,2.0
3392,,1.0,2.0
3393,,5.0,1.0
3394,,6.0,5.0
3395,,5.0,1.0
3396,,1.0,34.0
3397,,2.0,34.0
3398,,3.0,12.0
3399,,20.0,1.0
3400,,25.0,33.0
3401,,15.0,1.0
3402,,3.0,2.0
3403,,1.0,1.0
3404,,3.0,1.0
3405,,14.0,62.0
3406,,5.0,5.0
3407,,12.0,1.0
3408,,2.0,1.0
3409,,1.0,7.0
3410,,18.0,1.0
3411,,4.0,13.0
3412,,1.0,1.0
3413,,1.0,8.0
3414,,2.0,13.0
3415,,1.0,1.0
3416,,1.0,88.0
3417,,1.0,33.0
3418,,1.0,4.0
3419,,1.0,18.0
3420,,1.0,5.0
3421,,1.0,2.0
3422,,20.0,1.0
3423,,5.0,1.0
3424,,1.0,1.0
3425,,1.0,2.0
3426,,33.0,1.0
3427,,5.0,8.0
3428,,1.0,24.0
3429,,24.0,4.0
3430,,5.0,1.0
3431,,2.0,19.0
3432,,5.0,6.0
3433,,2.0,2.0
3434,,1.0,4.0
3435,,1.0,1.0
3436,,1.0,2.0
3437,,1.0,1.0
3438,,2.0,1.0
3439,,4.0,5.0
3440,,1.0,2.0
3441,,1.0,2.0
3442,,2.0,12.0
3443,,36.0,1.0
3444,,1.0,13.0
3445,,5.0,4.0
3446,,1.0,13.0
3447,,1.0,1.0
3448,,1.0,3.0
3449,,1.0,1.0
3450,,3.0,1.0
3451,,2.0,6.0
3452,,26.0,107.0
3453,,1.0,2.0
3454,,1.0,3.0
3455,,2.0,4.0
3456,,1.0,40.0
3457,,9.0,7.0
3458,,1.0,2.0
3459,,1.0,1.0
3460,,5.0,2.0
3461,,3.0,2.0
3462,,18.0,21.0
3463,,1.0,12.0
3464,,1.0,1.0
3465,,1.0,4.0
3466,,2.0,153.0
3467,,4.0,2.0
3468,,6.0,1.0
3469,,2.0,4.0
3470,,2.0,1.0
3471,,1.0,20.0
3472,,2.0,13.0
3473,,1.0,1.0
3474,,6.0,423.0
3475,,1.0,29.0
3476,,27.0,1.0
3477,,1.0,1.0
3478,,1.0,1.0
3479,,2.0,1.0
3480,,1.0,1.0
3481,,43.0,6.0
3482,,1.0,1.0
3483,,1.0,8.0
3484,,,69.0
3485,,,1.0
3486,,,4.0
3487,,,2.0
3488,,,52.0
3489,,,8.0
3490,,,4.0
3491,,,1.0
3492,,,1.0
3493,,,3.0
3494,,,4.0
3495,,,55.0
3496,,,6.0
3497,,,1.0
3498,,,1.0
3499,,,2.0
3500,,,2.0
3501,,,2.0
3502,,,1.0
3503,,,1.0
3504,,,1.0
3505,,,1.0
3506,,,1.0
3507,,,4.0
3508,,,1.0
3509,,,1.0
3510,,,1.0
3511,,,1.0
3512,,,55.0
3513,,,1.0
3514,,,1.0
3515,,,17.0
3516,,,3.0
3517,,,6.0
3518,,,7.0
3519,,,1.0
3520,,,2.0
3521,,,2.0
3522,,,1.0
3523,,,1.0
3524,,,1.0
3525,,,1.0
3526,,,1.0
3527,,,1.0
3528,,,1.0
3529,,,1.0
3530,,,1.0
3531,,,1.0
3532,,,1.0
3533,,,3.0
3534,,,1.0
3535,,,1.0
3536,,,2.0
3537,,,1.0
3538,,,15.0
3539,,,1.0
3540,,,1.0
3541,,,1.0
3542,,,1.0
3543,,,1.0
3544,,,1.0
3545,,,4.0
3546,,,1.0
3547,,,1.0
3548,,,1.0
3549,,,1.0
3550,,,19.0
3551,,,2.0
3552,,,2.0
3553,,,17.0
3554,,,20.0
3555,,,1.0
3556,,,1.0
3557,,,1.0
3558,,,1.0
3559,,,1.0
3560,,,20.0
3561,,,2.0
3562,,,1.0
3563,,,1.0
3564,,,1.0
3565,,,12.0
3566,,,1.0
3567,,,1.0
3568,,,1.0
3569,,,1.0
3570,,,114.0
3571,,,2.0
3572,,,1.0
3573,,,14.0
3574,,,34.0
3575,,,1.0
3576,,,2.0
3577,,,2.0
3578,,,1.0
3579,,,2.0
3580,,,20.0
3581,,,1.0
3582,,,1.0
3583,,,1.0
3584,,,1.0
3585,,,1.0
3586,,,1.0
3587,,,3.0
3588,,,1.0
3589,,,1.0
3590,,,1.0
3591,,,10.0
3592,,,2.0
3593,,,1.0
3594,,,1.0
3595,,,1.0
3596,,,1.0
3597,,,1.0
3598,,,1.0
3599,,,1.0
3600,,,1.0
3601,,,1.0
3602,,,4.0
3603,,,1.0
3604,,,1.0
3605,,,1.0
3606,,,3.0
3607,,,1.0
3608,,,26.0
3609,,,2.0
3610,,,30.0
3611,,,40.0
3612,,,1.0
3613,,,6.0
3614,,,1.0
3615,,,1.0
3616,,,35.0
3617,,,20.0
3618,,,3.0
3619,,,3.0
3620,,,7.0
3621,,,1.0
3622,,,1.0
3623,,,1.0
3624,,,13.0
3625,,,50.0
3626,,,4.0
3627,,,4.0
3628,,,6.0
3629,,,19.0
3630,,,12.0
3631,,,28.0
3632,,,2.0
3633,,,9.0
3634,,,3.0
3635,,,8.0
3636,,,1.0
3637,,,2.0
3638,,,2.0
3639,,,9.0
3640,,,60.0
3641,,,3.0
3642,,,35.0
3643,,,1.0
3644,,,1.0
3645,,,2.0
3646,,,1.0
3647,,,3.0
3648,,,53.0
3649,,,11.0
3650,,,57.0
3651,,,1.0
3652,,,27.0
3653,,,3.0
3654,,,47.0
3655,,,2.0
3656,,,11.0
3657,,,1.0
3658,,,10.0
3659,,,9.0
3660,,,1.0
3661,,,6.0
3662,,,16.0
3663,,,2.0
3664,,,14.0
3665,,,14.0
3666,,,2.0
3667,,,1.0
3668,,,1.0
3669,,,3.0
3670,,,1.0
3671,,,2.0
3672,,,10.0
3673,,,1.0
3674,,,5.0
3675,,,6.0
3676,,,1.0
3677,,,8.0
3678,,,6.0
3679,,,7.0
3680,,,5.0
3681,,,9.0
3682,,,1.0
3683,,,42.0
3684,,,2.0
3685,,,5.0
3686,,,2.0
3687,,,3.0
3688,,,1.0
3689,,,25.0
3690,,,8.0
3691,,,15.0
3692,,,81.0
3693,,,1.0
3694,,,1.0
3695,,,1.0
3696,,,1.0
3697,,,4.0
3698,,,2.0
3699,,,50.0
3700,,,5.0
3701,,,5.0
3702,,,9.0
3703,,,1.0
3704,,,44.0
3705,,,14.0
3706,,,14.0
3707,,,2.0
3708,,,37.0
3709,,,6.0
3710,,,100.0
3711,,,40.0
3712,,,2.0
3713,,,39.0
3714,,,4.0
3715,,,1.0
3716,,,1.0
3717,,,2.0
3718,,,33.0
3719,,,7.0
3720,,,40.0
3721,,,1.0
3722,,,1.0
3723,,,2.0
3724,,,29.0
3725,,,2.0
3726,,,9.0
3727,,,4.0
3728,,,1.0
3729,,,27.0
3730,,,2.0
3731,,,1.0
3732,,,3.0
3733,,,22.0
3734,,,9.0
3735,,,5.0
3736,,,1.0
3737,,,20.0
3738,,,1.0
3739,,,6.0
3740,,,1.0
3741,,,2.0
3742,,,2.0
3743,,,1.0
3744,,,46.0
3745,,,14.0
3746,,,3.0
3747,,,8.0
3748,,,2.0
3749,,,12.0
3750,,,5.0
3751,,,13.0
3752,,,1.0
3753,,,17.0
3754,,,6.0
3755,,,9.0
3756,,,8.0
3757,,,2.0
3758,,,10.0
3759,,,6.0
3760,,,1.0
3761,,,18.0
3762,,,11.0
3763,,,8.0
3764,,,3.0
3765,,,20.0
3766,,,2.0
3767,,,2.0
3768,,,1.0
3769,,,21.0
3770,,,3.0
3771,,,2.0
3772,,,5.0
3773,,,18.0
3774,,,1.0
3775,,,3.0
3776,,,1.0
3777,,,8.0
3778,,,1.0
3779,,,2.0
3780,,,1.0
3781,,,6.0
3782,,,5.0
3783,,,11.0
3784,,,6.0
3785,,,1.0
3786,,,2.0
3787,,,10.0
3788,,,1.0
3789,,,1.0
3790,,,1.0
3791,,,1.0
3792,,,1.0
3793,,,23.0
3794,,,16.0
3795,,,15.0
3796,,,2.0
3797,,,10.0
3798,,,19.0
3799,,,1.0
3800,,,1.0
3801,,,16.0
3802,,,3.0
3803,,,6.0
3804,,,30.0
3805,,,1.0
3806,,,4.0
3807,,,1.0
3808,,,7.0
3809,,,4.0
3810,,,18.0
3811,,,5.0
3812,,,1.0
3813,,,11.0
3814,,,8.0
3815,,,16.0
3816,,,9.0
3817,,,1.0
3818,,,6.0
3819,,,8.0
3820,,,8.0
3821,,,2.0
3822,,,1.0
3823,,,16.0
3824,,,8.0
3825,,,1.0
3826,,,27.0
3827,,,1.0
3828,,,1.0
3829,,,2.0
3830,,,22.0
3831,,,12.0
3832,,,8.0
3833,,,1.0
3834,,,2.0
3835,,,2.0
3836,,,1.0
3837,,,1.0
3838,,,1.0
3839,,,13.0
3840,,,1.0
3841,,,25.0
3842,,,1.0
3843,,,14.0
3844,,,13.0
3845,,,2.0
3846,,,1.0
3847,,,18.0
3848,,,7.0
3849,,,1.0
3850,,,2.0
3851,,,2.0
3852,,,12.0
3853,,,10.0
3854,,,10.0
3855,,,12.0
3856,,,4.0
3857,,,25.0
3858,,,6.0
3859,,,20.0
3860,,,2.0
3861,,,5.0
3862,,,6.0
3863,,,2.0
3864,,,41.0
3865,,,1.0
3866,,,1.0
3867,,,4.0
3868,,,1.0
3869,,,1.0
3870,,,5.0
3871,,,10.0
3872,,,12.0
3873,,,3.0
3874,,,6.0
3875,,,6.0
3876,,,4.0
3877,,,3.0
3878,,,9.0
3879,,,7.0
3880,,,3.0
3881,,,6.0
3882,,,14.0
3883,,,1.0
3884,,,28.0
3885,,,5.0
3886,,,21.0
3887,,,18.0
3888,,,1.0
3889,,,7.0
3890,,,1.0
3891,,,33.0
3892,,,10.0
3893,,,9.0
3894,,,1.0
3895,,,2.0
3896,,,1.0
3897,,,1.0
3898,,,3.0
3899,,,1.0
3900,,,1.0
3901,,,6.0
3902,,,4.0
3903,,,4.0
3904,,,22.0
3905,,,2.0
3906,,,3.0
3907,,,1.0
3908,,,1.0
3909,,,9.0
3910,,,1.0
3911,,,1.0
3912,,,1.0
3913,,,1.0
3914,,,15.0
3915,,,1.0
3916,,,6.0
3917,,,5.0
3918,,,1.0
3919,,,5.0
3920,,,2.0
3921,,,2.0
3922,,,41.0
3923,,,14.0
3924,,,3.0
3925,,,6.0
3926,,,1.0
3927,,,100.0
3928,,,3.0
3929,,,1.0
3930,,,35.0
3931,,,64.0
3932,,,2.0
3933,,,56.0
3934,,,1.0
3935,,,9.0
3936,,,2.0
3937,,,2.0
3938,,,1.0
3939,,,44.0
3940,,,1.0
3941,,,18.0
3942,,,2.0
3943,,,19.0
3944,,,4.0
3945,,,5.0
3946,,,20.0
3947,,,16.0
3948,,,2.0
3949,,,2.0
3950,,,1.0
3951,,,2.0
3952,,,2.0
3953,,,3.0
3954,,,1.0
3955,,,1.0
3956,,,2.0
3957,,,12.0
3958,,,3.0
3959,,,9.0
3960,,,10.0
3961,,,4.0
3962,,,136.0
3963,,,40.0
3964,,,50.0
3965,,,5.0
3966,,,2.0
3967,,,4.0
3968,,,8.0
3969,,,22.0
3970,,,1.0
3971,,,5.0
3972,,,6.0
3973,,,4.0
3974,,,2.0
3975,,,27.0
3976,,,1.0
3977,,,5.0
3978,,,26.0
3979,,,2.0
3980,,,1.0
3981,,,2.0
3982,,,1.0
3983,,,3.0
3984,,,31.0
3985,,,1.0
3986,,,5.0
3987,,,23.0
3988,,,19.0
3989,,,1.0
3990,,,1.0
3991,,,14.0
3992,,,2.0
3993,,,8.0
3994,,,3.0
3995,,,1.0
3996,,,1.0
3997,,,2.0
3998,,,3.0
3999,,,2.0
4000,,,30.0
4001,,,5.0
4002,,,1.0
4003,,,35.0
4004,,,1.0
4005,,,4.0
4006,,,55.0
4007,,,1.0
4008,,,20.0
4009,,,5.0
4010,,,1.0
4011,,,1.0
4012,,,1.0
4013,,,2.0
4014,,,29.0
4015,,,66.0
4016,,,5.0
4017,,,101.0
4018,,,1.0
4019,,,65.0
4020,,,1.0
4021,,,7.0
4022,,,20.0
4023,,,2.0
4024,,,2.0
4025,,,89.0
4026,,,4.0
4027,,,2.0
4028,,,8.0
4029,,,2.0
4030,,,3.0
4031,,,32.0
4032,,,3.0
4033,,,13.0
4034,,,13.0
4035,,,3.0
4036,,,7.0
4037,,,1.0
4038,,,2.0
4039,,,1.0
4040,,,1.0
4041,,,11.0
4042,,,2.0
4043,,,15.0
4044,,,18.0
4045,,,22.0
4046,,,9.0
4047,,,3.0
4048,,,8.0
4049,,,4.0
4050,,,4.0
4051,,,1.0
4052,,,1.0
4053,,,17.0
4054,,,3.0
4055,,,1.0
4056,,,2.0
4057,,,1.0
4058,,,3.0
4059,,,1.0
4060,,,4.0
4061,,,6.0
4062,,,7.0
4063,,,4.0
4064,,,4.0
4065,,,1.0
4066,,,8.0
4067,,,2.0
4068,,,92.0
4069,,,2.0
4070,,,6.0
4071,,,2.0
4072,,,21.0
4073,,,1.0
4074,,,1.0
4075,,,2.0
4076,,,2.0
4077,,,2.0
4078,,,3.0
4079,,,15.0
4080,,,1.0
4081,,,143.0
4082,,,1.0
4083,,,8.0
4084,,,15.0
4085,,,3.0
4086,,,5.0
4087,,,1.0
4088,,,9.0
4089,,,11.0
4090,,,16.0
4091,,,35.0
4092,,,1.0
4093,,,22.0
4094,,,12.0
4095,,,1.0
4096,,,15.0
4097,,,7.0
4098,,,4.0
4099,,,2.0
4100,,,1.0
4101,,,63.0
4102,,,13.0
4103,,,37.0
4104,,,79.0
4105,,,11.0
4106,,,62.0
4107,,,13.0
4108,,,32.0
4109,,,1.0
4110,,,35.0
4111,,,1.0
4112,,,8.0
4113,,,15.0
4114,,,8.0
4115,,,12.0
4116,,,2.0
4117,,,1.0
4118,,,6.0
4119,,,12.0
4120,,,25.0
4121,,,5.0
4122,,,1.0
4123,,,19.0
4124,,,2.0
4125,,,1.0
4126,,,1.0
4127,,,27.0
4128,,,18.0
4129,,,30.0
4130,,,45.0
4131,,,19.0
4132,,,43.0
4133,,,30.0
4134,,,42.0
4135,,,54.0
4136,,,17.0
4137,,,2.0
4138,,,46.0
4139,,,47.0
4140,,,1.0
4141,,,9.0
4142,,,4.0
4143,,,7.0
4144,,,15.0
4145,,,9.0
4146,,,25.0
4147,,,58.0
4148,,,10.0
4149,,,10.0
4150,,,9.0
4151,,,1.0
4152,,,5.0
4153,,,30.0
4154,,,24.0
4155,,,6.0
4156,,,6.0
4157,,,4.0
4158,,,6.0
4159,,,1.0
4160,,,1.0
4161,,,1.0
4162,,,2.0
4163,,,1.0
4164,,,3.0
4165,,,14.0
4166,,,3.0
4167,,,2.0
4168,,,12.0
4169,,,2.0
4170,,,7.0
4171,,,25.0
4172,,,3.0
4173,,,5.0
4174,,,24.0
4175,,,1.0
4176,,,12.0
4177,,,40.0
4178,,,1.0
4179,,,2.0
4180,,,9.0
4181,,,55.0
4182,,,16.0
4183,,,4.0
4184,,,37.0
4185,,,2.0
4186,,,3.0
4187,,,15.0
4188,,,1.0
4189,,,3.0
4190,,,1.0
4191,,,129.0
4192,,,44.0
4193,,,8.0
4194,,,17.0
4195,,,2.0
4196,,,1.0
4197,,,1.0
4198,,,19.0
4199,,,115.0
4200,,,5.0
4201,,,50.0
4202,,,16.0
4203,,,7.0
4204,,,1.0
4205,,,3.0
4206,,,16.0
4207,,,10.0
4208,,,19.0
4209,,,25.0
4210,,,7.0
4211,,,27.0
4212,,,16.0
4213,,,17.0
4214,,,2.0
4215,,,14.0
4216,,,13.0
4217,,,4.0
4218,,,1.0
4219,,,1.0
4220,,,3.0
4221,,,4.0
4222,,,21.0
4223,,,2.0
4224,,,10.0
4225,,,1.0
4226,,,3.0
4227,,,3.0
4228,,,7.0
4229,,,3.0
4230,,,18.0
4231,,,1.0
4232,,,1.0
4233,,,6.0
4234,,,4.0
4235,,,7.0
4236,,,6.0
4237,,,1.0
4238,,,21.0
4239,,,31.0
4240,,,1.0
4241,,,17.0
4242,,,1.0
4243,,,27.0
4244,,,2.0
4245,,,16.0
4246,,,30.0
4247,,,3.0
4248,,,1.0
4249,,,15.0
4250,,,1.0
4251,,,12.0
4252,,,14.0
4253,,,2.0
4254,,,17.0
4255,,,14.0
4256,,,18.0
4257,,,3.0
4258,,,48.0
4259,,,2.0
4260,,,8.0
4261,,,1.0
4262,,,5.0
4263,,,25.0
4264,,,5.0
4265,,,3.0
4266,,,2.0
4267,,,2.0
4268,,,1.0
4269,,,1.0
4270,,,5.0
4271,,,1.0
4272,,,1.0
4273,,,1.0
4274,,,1.0
4275,,,1.0
4276,,,4.0
4277,,,13.0
4278,,,1.0
4279,,,2.0
4280,,,14.0
4281,,,1.0
4282,,,2.0
4283,,,17.0
4284,,,1.0
4285,,,1.0
4286,,,1.0
4287,,,2.0
4288,,,8.0
4289,,,1.0
4290,,,9.0
4291,,,5.0
4292,,,13.0
4293,,,4.0
4294,,,2.0
4295,,,29.0
4296,,,6.0
4297,,,1.0
4298,,,10.0
4299,,,1.0
4300,,,6.0
4301,,,1.0
4302,,,1.0
4303,,,1.0
4304,,,1.0
4305,,,5.0
4306,,,1.0
4307,,,1.0
4308,,,3.0
4309,,,1.0
4310,,,21.0
4311,,,1.0
4312,,,28.0
4313,,,4.0
4314,,,8.0
4315,,,1.0
4316,,,2.0
4317,,,1.0
4318,,,2.0
4319,,,19.0
4320,,,2.0
4321,,,2.0
4322,,,12.0
4323,,,1.0
4324,,,13.0
4325,,,17.0
4326,,,14.0
4327,,,3.0
4328,,,1.0
4329,,,57.0
4330,,,18.0
4331,,,1.0
4332,,,1.0
4333,,,18.0
4334,,,103.0
4335,,,2.0
4336,,,38.0
4337,,,1.0
4338,,,4.0
4339,,,3.0
4340,,,7.0
4341,,,10.0
4342,,,9.0
4343,,,15.0
4344,,,49.0
4345,,,11.0
4346,,,13.0
4347,,,2.0
4348,,,3.0
4349,,,21.0
4350,,,1.0
4351,,,1.0
4352,,,6.0
4353,,,1.0
4354,,,3.0
4355,,,2.0
4356,,,16.0
4357,,,7.0
4358,,,4.0
4359,,,1.0
4360,,,4.0
4361,,,1.0
4362,,,4.0
4363,,,1.0
4364,,,1.0
4365,,,1.0
4366,,,3.0
4367,,,2.0
4368,,,5.0
4369,,,6.0
4370,,,16.0
4371,,,1.0
4372,,,2.0
4373,,,3.0
4374,,,14.0
4375,,,2.0
4376,,,26.0
4377,,,2.0
4378,,,13.0
4379,,,14.0
4380,,,1.0
4381,,,35.0
4382,,,5.0
4383,,,3.0
4384,,,14.0
4385,,,1.0
4386,,,1.0
4387,,,1.0
4388,,,21.0
4389,,,9.0
4390,,,4.0
4391,,,4.0
4392,,,6.0
4393,,,1.0
4394,,,1.0
4395,,,7.0
4396,,,48.0
4397,,,34.0
4398,,,15.0
4399,,,46.0
4400,,,1.0
4401,,,30.0
4402,,,40.0
4403,,,31.0
4404,,,6.0
4405,,,25.0
4406,,,1.0
4407,,,38.0
4408,,,2.0
4409,,,6.0
4410,,,2.0
4411,,,2.0
4412,,,5.0
4413,,,5.0
4414,,,31.0
4415,,,29.0
4416,,,8.0
4417,,,12.0
4418,,,4.0
4419,,,40.0
4420,,,28.0
4421,,,21.0
4422,,,16.0
4423,,,2.0
4424,,,5.0
4425,,,1.0
4426,,,10.0
4427,,,5.0
4428,,,1.0
4429,,,5.0
4430,,,5.0
4431,,,6.0
4432,,,1.0
4433,,,1.0
4434,,,13.0
4435,,,9.0
4436,,,4.0
4437,,,2.0
4438,,,10.0
4439,,,2.0
4440,,,5.0
4441,,,4.0
4442,,,22.0
4443,,,2.0
4444,,,1.0
4445,,,19.0
4446,,,11.0
4447,,,3.0
4448,,,7.0
4449,,,3.0
4450,,,9.0
4451,,,3.0
4452,,,9.0
4453,,,3.0
4454,,,2.0
4455,,,1.0
4456,,,1.0
4457,,,9.0
4458,,,26.0
4459,,,66.0
4460,,,2.0
4461,,,28.0
4462,,,1.0
4463,,,10.0
4464,,,1.0
4465,,,3.0
4466,,,2.0
4467,,,49.0
4468,,,39.0
4469,,,7.0
4470,,,21.0
4471,,,27.0
4472,,,7.0
4473,,,1.0
4474,,,10.0
4475,,,1.0
4476,,,8.0
4477,,,9.0
4478,,,6.0
4479,,,1.0
4480,,,3.0
4481,,,2.0
4482,,,1.0
4483,,,2.0
4484,,,4.0
4485,,,1.0
4486,,,8.0
4487,,,16.0
4488,,,12.0
4489,,,1.0
4490,,,5.0
4491,,,7.0
4492,,,8.0
4493,,,1.0
4494,,,7.0
4495,,,1.0
4496,,,13.0
4497,,,2.0
4498,,,1.0
4499,,,24.0
4500,,,3.0
4501,,,10.0
4502,,,12.0
4503,,,3.0
4504,,,27.0
4505,,,130.0
4506,,,7.0
4507,,,1.0
4508,,,1.0
4509,,,2.0
4510,,,3.0
4511,,,18.0
4512,,,46.0
4513,,,1.0
4514,,,1.0
4515,,,2.0
4516,,,4.0
4517,,,25.0
4518,,,10.0
4519,,,25.0
4520,,,7.0
4521,,,67.0
4522,,,900.0
4523,,,5.0
4524,,,23.0
4525,,,52.0
4526,,,105.0
4527,,,13.0
4528,,,130.0
4529,,,23.0
4530,,,1022.0
4531,,,1.0
4532,,,35.0
4533,,,1.0
4534,,,1.0
4535,,,1.0
4536,,,12.0
4537,,,13.0
4538,,,3.0
4539,,,2.0
4540,,,1.0
4541,,,1.0
4542,,,1.0
4543,,,9.0
4544,,,1.0
4545,,,7.0
4546,,,1.0
4547,,,1.0
4548,,,1.0
4549,,,1.0
4550,,,3.0
4551,,,1.0
4552,,,15.0
4553,,,1.0
4554,,,4.0
4555,,,7.0
4556,,,2.0
4557,,,47.0
4558,,,27.0
4559,,,31.0
4560,,,1.0
4561,,,11.0
4562,,,11.0
4563,,,26.0
4564,,,1.0
4565,,,24.0
4566,,,5.0
4567,,,33.0
4568,,,28.0
4569,,,9.0
4570,,,23.0
4571,,,4.0
4572,,,2.0
4573,,,9.0
4574,,,31.0
4575,,,5.0
4576,,,34.0
4577,,,49.0
4578,,,9.0
4579,,,22.0
4580,,,11.0
4581,,,1.0
4582,,,10.0
4583,,,7.0
4584,,,2.0
4585,,,48.0
4586,,,2.0
4587,,,1.0
4588,,,50.0
4589,,,21.0
4590,,,1.0
4591,,,1.0
4592,,,9.0
4593,,,2.0
4594,,,1.0
4595,,,22.0
4596,,,41.0
4597,,,1.0
4598,,,1.0
4599,,,18.0
4600,,,5.0
4601,,,30.0
4602,,,1.0
4603,,,4.0
4604,,,1.0
4605,,,6.0
4606,,,6.0
4607,,,3.0
4608,,,8.0
4609,,,13.0
4610,,,1.0
4611,,,1.0
4612,,,86.0
4613,,,1.0
4614,,,58.0
4615,,,10.0
4616,,,1.0
4617,,,1.0
4618,,,94.0
4619,,,6.0
4620,,,3.0
4621,,,34.0
4622,,,1.0
4623,,,1.0
4624,,,37.0
4625,,,1.0
4626,,,1.0
4627,,,4.0
4628,,,2.0
4629,,,2.0
4630,,,2.0
4631,,,2.0
4632,,,12.0
4633,,,14.0
4634,,,5.0
4635,,,1.0
4636,,,14.0
4637,,,1.0
4638,,,4.0
4639,,,16.0
4640,,,4.0
4641,,,30.0
4642,,,54.0
4643,,,3.0
4644,,,2.0
4645,,,3.0
4646,,,26.0
4647,,,12.0
4648,,,1.0
4649,,,3.0
4650,,,31.0
4651,,,5.0
4652,,,2.0
4653,,,15.0
4654,,,2.0
4655,,,4.0
4656,,,2.0
4657,,,25.0
4658,,,8.0
4659,,,13.0
4660,,,1.0
4661,,,2.0
4662,,,1.0
4663,,,1.0
4664,,,26.0
4665,,,8.0
4666,,,10.0
4667,,,1.0
4668,,,2.0
4669,,,19.0
4670,,,23.0
4671,,,1.0
4672,,,34.0
