,Roslyn,Rust,Kubernetes
3334,,,10.0
3335,,,17.0
3336,,,24.0
3337,,,2.0
3338,,,276.0
3339,,,3.0
3340,,,148.0
3341,,,14.0
3342,,,8.0
3343,,,1.0
3344,,,55.0
3345,,,3.0
3346,,,1.0
3347,,,4.0
3348,,,1.0
3349,,,2.0
3350,,,2.0
3351,,,6.0
3352,,,3.0
3353,,,38.0
3354,,,5.0
3355,,,152.0
3356,,,199.0
3357,,,10.0
3358,,,1.0
3359,,,10.0
3360,,,10.0
3361,,,18.0
3362,,,2.0
3363,,,19.0
3364,,,146.0
3365,,,8.0
3366,,,1.0
3367,,,2.0
3368,,,10.0
3369,,,12.0
3370,,,1.0
3371,,,15.0
3372,,,7.0
3373,,,60.0
3374,,,1.0
3375,,,1.0
3376,,,64.0
3377,,,1.0
3378,,,17.0
3379,,,1.0
3380,,,111.0
3381,,,43.0
3382,,,19.0
3383,,,79.0
3384,,,15.0
3385,,,5.0
3386,,,11.0
3387,,,1.0
3388,,,64.0
3389,,,1.0
3390,,,2.0
3391,,,28.0
3392,,,4.0
3393,,,10.0
3394,,,10.0
3395,,,61.0
3396,,,6.0
3397,,,1.0
3398,,,2.0
3399,,,10.0
3400,,,3.0
3401,,,2.0
3402,,,2.0
3403,,,35.0
3404,,,3.0
3405,,,23.0
3406,,,3.0
3407,,,93.0
3408,,,55.0
3409,,,7.0
3410,,,1.0
3411,,,63.0
3412,,,1.0
3413,,,1.0
3414,,,1.0
3415,,,2.0
3416,,,12.0
3417,,,41.0
3418,,,16.0
3419,,,1.0
3420,,,6.0
3421,,,9.0
3422,,,1.0
3423,,,1.0
3424,,,215.0
3425,,,4.0
3426,,,42.0
3427,,,3.0
3428,,,38.0
3429,,,1.0
3430,,,13.0
3431,,,5.0
3432,,,4.0
3433,,,204.0
3434,,,1.0
3435,,,122.0
3436,,,1.0
3437,,,1.0
3438,,,16.0
3439,,,25.0
3440,,,15.0
3441,,,15.0
3442,,,1.0
3443,,,5.0
3444,,,107.0
3445,,,18.0
3446,,,1.0
3447,,,16.0
3448,,,16.0
3449,,,1.0
3450,,,9.0
3451,,,5.0
3452,,,31.0
3453,,,1.0
3454,,,1.0
3455,,,9.0
3456,,,2.0
3457,,,4.0
3458,,,1.0
3459,,,2.0
3460,,,1.0
3461,,,9.0
3462,,,3.0
3463,,,4.0
3464,,,3.0
3465,,,1.0
3466,,,2.0
3467,,,1.0
3468,,,4.0
3469,,,16.0
3470,,,12.0
3471,,,1.0
3472,,,2.0
3473,,,5.0
3474,,,1.0
3475,,,1.0
3476,,,19.0
3477,,,3.0
3478,,,2.0
3479,,,3.0
3480,,,1.0
3481,,,1.0
3482,,,30.0
3483,,,2.0
3484,,,15.0
3485,,,1.0
3486,,,1.0
3487,,,4.0
3488,,,1.0
3489,,,1.0
3490,,,1.0
3491,,,1.0
3492,,,8.0
3493,,,1.0
3494,,,1.0
3495,,,1.0
3496,,,8.0
3497,,,2.0
3498,,,1.0
3499,,,1.0
3500,,,1.0
3501,,,20.0
3502,,,2.0
3503,,,7.0
3504,,,17.0
3505,,,2.0
3506,,,5.0
3507,,,11.0
3508,,,2.0
3509,,,9.0
3510,,,2.0
3511,,,19.0
3512,,,1.0
3513,,,1.0
3514,,,2.0
3515,,,1.0
3516,,,2.0
3517,,,3.0
3518,,,13.0
3519,,,2.0
3520,,,7.0
3521,,,1.0
3522,,,1.0
3523,,,2.0
3524,,,18.0
3525,,,1.0
3526,,,1.0
3527,,,2.0
3528,,,3.0
3529,,,1.0
3530,,,2.0
3531,,,8.0
3532,,,3.0
3533,,,2.0
3534,,,2.0
3535,,,43.0
3536,,,2.0
3537,,,1.0
3538,,,1.0
3539,,,1.0
3540,,,15.0
3541,,,8.0
3542,,,1.0
3543,,,1.0
3544,,,5.0
3545,,,14.0
3546,,,1.0
3547,,,8.0
3548,,,1.0
3549,,,1.0
3550,,,2.0
3551,,,52.0
3552,,,13.0
3553,,,2.0
3554,,,1.0
3555,,,3.0
3556,,,2.0
3557,,,1.0
3558,,,7.0
3559,,,9.0
3560,,,6.0
3561,,,71.0
3562,,,1.0
3563,,,30.0
3564,,,42.0
3565,,,9.0
3566,,,1.0
3567,,,1.0
3568,,,80.0
3569,,,2.0
3570,,,1.0
3571,,,2.0
3572,,,6.0
3573,,,1.0
3574,,,70.0
3575,,,1.0
3576,,,3.0
3577,,,1.0
3578,,,2.0
3579,,,1.0
3580,,,11.0
3581,,,6.0
3582,,,2.0
3583,,,1.0
3584,,,5.0
3585,,,3.0
3586,,,6.0
3587,,,1.0
3588,,,3.0
3589,,,17.0
3590,,,1.0
3591,,,17.0
3592,,,17.0
3593,,,4.0
3594,,,1.0
3595,,,1.0
3596,,,1.0
3597,,,1.0
3598,,,1.0
3599,,,1.0
3600,,,1.0
3601,,,44.0
3602,,,1.0
3603,,,64.0
3604,,,36.0
3605,,,5.0
3606,,,4.0
3607,,,1.0
3608,,,1.0
3609,,,1.0
3610,,,2.0
3611,,,1.0
3612,,,8.0
3613,,,14.0
3614,,,2.0
3615,,,6.0
3616,,,3.0
3617,,,23.0
3618,,,5.0
3619,,,3.0
3620,,,21.0
3621,,,4.0
3622,,,1.0
3623,,,3.0
3624,,,7.0
3625,,,1.0
3626,,,1.0
3627,,,1.0
3628,,,1.0
3629,,,5.0
3630,,,2.0
3631,,,59.0
3632,,,14.0
3633,,,1.0
3634,,,5.0
3635,,,36.0
3636,,,69.0
3637,,,3.0
3638,,,14.0
3639,,,4.0
3640,,,4.0
3641,,,1.0
3642,,,1.0
3643,,,2.0
3644,,,1.0
3645,,,4.0
3646,,,47.0
3647,,,1.0
3648,,,1.0
3649,,,50.0
3650,,,6.0
3651,,,2.0
3652,,,3.0
3653,,,51.0
3654,,,232.0
3655,,,11.0
3656,,,206.0
3657,,,16.0
3658,,,1.0
3659,,,2.0
3660,,,1.0
3661,,,48.0
3662,,,5.0
3663,,,7.0
3664,,,2.0
3665,,,4.0
3666,,,1.0
3667,,,24.0
3668,,,1.0
3669,,,3.0
3670,,,3.0
3671,,,8.0
3672,,,3.0
3673,,,26.0
3674,,,32.0
3675,,,1.0
3676,,,2.0
3677,,,1.0
3678,,,1.0
3679,,,6.0
3680,,,6.0
3681,,,30.0
3682,,,900.0
3683,,,2.0
3684,,,2.0
3685,,,4.0
3686,,,9.0
3687,,,52.0
3688,,,7.0
3689,,,11.0
3690,,,2.0
3691,,,1022.0
3692,,,1.0
3693,,,67.0
3694,,,23.0
3695,,,31.0
3696,,,1.0
3697,,,20.0
3698,,,3.0
3699,,,79.0
3700,,,1.0
3701,,,1.0
3702,,,8.0
3703,,,11.0
3704,,,1.0
3705,,,1.0
3706,,,1.0
3707,,,10.0
3708,,,3.0
3709,,,105.0
3710,,,6.0
3711,,,1.0
3712,,,37.0
3713,,,9.0
3714,,,5.0
3715,,,8.0
3716,,,1.0
3717,,,19.0
3718,,,41.0
3719,,,1.0
3720,,,3.0
3721,,,3.0
3722,,,8.0
3723,,,33.0
3724,,,3.0
3725,,,4.0
3726,,,22.0
3727,,,8.0
3728,,,5.0
3729,,,7.0
3730,,,4.0
3731,,,2.0
3732,,,2.0
3733,,,4.0
3734,,,23.0
3735,,,26.0
3736,,,2.0
3737,,,1.0
3738,,,90.0
3739,,,1.0
3740,,,56.0
3741,,,8.0
3742,,,1.0
3743,,,2.0
3744,,,8.0
3745,,,3.0
3746,,,2.0
3747,,,28.0
3748,,,2.0
3749,,,18.0
3750,,,1.0
3751,,,5.0
3752,,,3.0
3753,,,1.0
3754,,,46.0
3755,,,34.0
3756,,,1.0
3757,,,2.0
3758,,,1.0
3759,,,5.0
3760,,,9.0
3761,,,4.0
3762,,,1.0
3763,,,100.0
3764,,,1.0
3765,,,19.0
3766,,,1.0
3767,,,3.0
3768,,,5.0
3769,,,1.0
3770,,,1.0
3771,,,1.0
3772,,,3.0
3773,,,24.0
3774,,,1.0
3775,,,7.0
3776,,,134.0
3777,,,3.0
3778,,,2.0
3779,,,107.0
3780,,,21.0
3781,,,3.0
3782,,,1.0
3783,,,6.0
3784,,,2.0
3785,,,6.0
3786,,,35.0
3787,,,17.0
3788,,,5.0
3789,,,37.0
3790,,,2.0
3791,,,3.0
3792,,,18.0
3793,,,3.0
3794,,,12.0
3795,,,1.0
3796,,,1.0
3797,,,1.0
3798,,,38.0
3799,,,1.0
3800,,,10.0
3801,,,79.0
3802,,,1.0
3803,,,1.0
3804,,,2.0
3805,,,18.0
3806,,,1.0
3807,,,17.0
3808,,,8.0
3809,,,3.0
3810,,,3.0
3811,,,1.0
3812,,,1.0
3813,,,7.0
3814,,,10.0
3815,,,99.0
3816,,,11.0
3817,,,1.0
3818,,,1.0
3819,,,2.0
3820,,,8.0
3821,,,1.0
3822,,,8.0
3823,,,2.0
3824,,,9.0
3825,,,3.0
3826,,,50.0
3827,,,1.0
3828,,,20.0
3829,,,1.0
3830,,,21.0
3831,,,10.0
3832,,,20.0
3833,,,4.0
3834,,,20.0
3835,,,2.0
3836,,,3.0
3837,,,1.0
3838,,,14.0
3839,,,1.0
3840,,,1.0
3841,,,1.0
3842,,,13.0
3843,,,1.0
3844,,,1.0
3845,,,1.0
3846,,,2.0
3847,,,3.0
3848,,,2.0
3849,,,1.0
3850,,,62.0
3851,,,1.0
3852,,,1.0
3853,,,1.0
3854,,,1.0
3855,,,7.0
3856,,,10.0
3857,,,20.0
3858,,,1.0
3859,,,8.0
3860,,,25.0
3861,,,22.0
3862,,,2.0
3863,,,1.0
3864,,,54.0
3865,,,1.0
3866,,,1.0
3867,,,55.0
3868,,,4.0
3869,,,2.0
3870,,,58.0
3871,,,1.0
3872,,,20.0
3873,,,2.0
3874,,,3.0
3875,,,57.0
3876,,,1.0
3877,,,3.0
3878,,,5.0
3879,,,1.0
3880,,,83.0
3881,,,4.0
3882,,,1.0
3883,,,7.0
3884,,,1.0
3885,,,2.0
3886,,,2.0
3887,,,62.0
3888,,,1.0
3889,,,61.0
3890,,,1.0
3891,,,3.0
3892,,,83.0
3893,,,6.0
3894,,,8.0
3895,,,3.0
3896,,,36.0
3897,,,5.0
3898,,,1.0
3899,,,4.0
3900,,,3.0
3901,,,11.0
3902,,,2.0
3903,,,3.0
3904,,,48.0
3905,,,115.0
3906,,,1.0
3907,,,11.0
3908,,,1.0
3909,,,2.0
3910,,,49.0
3911,,,1.0
3912,,,2.0
3913,,,5.0
3914,,,30.0
3915,,,14.0
3916,,,1.0
3917,,,27.0
3918,,,12.0
3919,,,6.0
3920,,,2.0
3921,,,9.0
3922,,,1.0
3923,,,57.0
3924,,,1.0
3925,,,60.0
3926,,,3.0
3927,,,4.0
3928,,,3.0
3929,,,1.0
3930,,,15.0
3931,,,5.0
3932,,,3.0
3933,,,3.0
3934,,,5.0
3935,,,1.0
3936,,,1.0
3937,,,1.0
3938,,,6.0
3939,,,2.0
3940,,,2.0
3941,,,3.0
3942,,,1.0
3943,,,2.0
3944,,,1.0
3945,,,27.0
3946,,,1.0
3947,,,1.0
3948,,,3.0
3949,,,30.0
3950,,,80.0
3951,,,1.0
3952,,,1.0
3953,,,3.0
3954,,,2.0
3955,,,5.0
3956,,,1.0
3957,,,49.0
3958,,,3.0
3959,,,3.0
3960,,,1.0
3961,,,1.0
3962,,,3.0
3963,,,1.0
3964,,,18.0
3965,,,1.0
3966,,,1.0
3967,,,32.0
3968,,,2.0
3969,,,52.0
3970,,,48.0
3971,,,6.0
3972,,,1.0
3973,,,1.0
3974,,,1.0
3975,,,6.0
3976,,,1.0
3977,,,3.0
3978,,,1.0
3979,,,8.0
3980,,,14.0
3981,,,24.0
3982,,,23.0
3983,,,5.0
3984,,,14.0
3985,,,1.0
3986,,,12.0
3987,,,16.0
3988,,,1.0
3989,,,9.0
3990,,,2.0
3991,,,1.0
3992,,,3.0
3993,,,5.0
3994,,,19.0
3995,,,3.0
3996,,,1.0
3997,,,7.0
3998,,,2.0
3999,,,25.0
4000,,,8.0
4001,,,1.0
4002,,,7.0
4003,,,3.0
4004,,,16.0
4005,,,2.0
4006,,,1.0
4007,,,5.0
4008,,,2.0
4009,,,7.0
4010,,,3.0
4011,,,8.0
4012,,,46.0
4013,,,1.0
4014,,,3.0
4015,,,13.0
4016,,,9.0
4017,,,16.0
4018,,,31.0
4019,,,76.0
4020,,,14.0
4021,,,19.0
4022,,,4.0
4023,,,6.0
4024,,,1.0
4025,,,22.0
4026,,,1.0
4027,,,26.0
4028,,,2.0
4029,,,61.0
4030,,,2.0
4031,,,5.0
4032,,,1.0
4033,,,27.0
4034,,,2.0
4035,,,13.0
4036,,,9.0
4037,,,7.0
4038,,,5.0
4039,,,10.0
4040,,,85.0
4041,,,1.0
4042,,,8.0
4043,,,2.0
4044,,,1.0
4045,,,14.0
4046,,,1.0
4047,,,2.0
4048,,,1.0
4049,,,4.0
4050,,,57.0
4051,,,5.0
4052,,,2.0
4053,,,1.0
4054,,,4.0
4055,,,1.0
4056,,,1.0
4057,,,4.0
4058,,,6.0
4059,,,4.0
4060,,,1.0
4061,,,1.0
4062,,,2.0
4063,,,2.0
4064,,,39.0
4065,,,1.0
4066,,,3.0
4067,,,4.0
4068,,,4.0
4069,,,1.0
4070,,,1.0
4071,,,1.0
4072,,,4.0
4073,,,11.0
4074,,,2.0
4075,,,7.0
4076,,,24.0
4077,,,1.0
4078,,,39.0
4079,,,3.0
4080,,,69.0
4081,,,1.0
4082,,,1.0
4083,,,2.0
4084,,,4.0
4085,,,1.0
4086,,,1.0
4087,,,1.0
4088,,,2.0
4089,,,22.0
4090,,,1.0
4091,,,2.0
4092,,,9.0
4093,,,1.0
4094,,,1.0
4095,,,2.0
4096,,,13.0
4097,,,2.0
4098,,,1.0
4099,,,24.0
4100,,,8.0
4101,,,1.0
4102,,,26.0
4103,,,1.0
4104,,,8.0
4105,,,2.0
4106,,,1.0
4107,,,2.0
4108,,,6.0
4109,,,2.0
4110,,,1.0
4111,,,1.0
4112,,,19.0
4113,,,6.0
4114,,,3.0
4115,,,29.0
4116,,,4.0
4117,,,2.0
4118,,,3.0
4119,,,6.0
4120,,,16.0
4121,,,18.0
4122,,,1.0
4123,,,1.0
4124,,,5.0
4125,,,1.0
4126,,,31.0
4127,,,3.0
4128,,,2.0
4129,,,3.0
4130,,,1.0
4131,,,1.0
4132,,,19.0
4133,,,1.0
4134,,,2.0
4135,,,1.0
4136,,,2.0
4137,,,10.0
4138,,,5.0
4139,,,2.0
4140,,,1.0
4141,,,28.0
4142,,,13.0
4143,,,21.0
4144,,,2.0
4145,,,1.0
4146,,,5.0
4147,,,11.0
4148,,,8.0
4149,,,2.0
4150,,,1.0
4151,,,5.0
4152,,,5.0
4153,,,2.0
4154,,,3.0
4155,,,116.0
4156,,,1.0
4157,,,59.0
4158,,,88.0
4159,,,117.0
4160,,,26.0
4161,,,2.0
4162,,,2.0
4163,,,3.0
4164,,,1.0
4165,,,294.0
4166,,,27.0
4167,,,3.0
4168,,,9.0
4169,,,85.0
4170,,,2.0
4171,,,4.0
4172,,,1.0
4173,,,52.0
4174,,,1.0
4175,,,13.0
4176,,,2.0
4177,,,2.0
4178,,,1.0
4179,,,1.0
4180,,,1.0
4181,,,83.0
4182,,,20.0
4183,,,37.0
4184,,,1.0
4185,,,3.0
4186,,,2.0
4187,,,39.0
4188,,,1.0
4189,,,1.0
4190,,,44.0
4191,,,1.0
4192,,,24.0
4193,,,7.0
4194,,,3.0
4195,,,1.0
4196,,,2.0
4197,,,1.0
4198,,,5.0
4199,,,7.0
4200,,,1.0
4201,,,1.0
4202,,,1.0
4203,,,2.0
4204,,,1.0
4205,,,1.0
4206,,,1.0
4207,,,1.0
4208,,,1.0
4209,,,2.0
4210,,,9.0
4211,,,5.0
4212,,,1.0
4213,,,3.0
4214,,,7.0
4215,,,8.0
4216,,,1.0
4217,,,1.0
4218,,,1.0
4219,,,2.0
4220,,,1.0
4221,,,1.0
4222,,,288.0
4223,,,1.0
4224,,,1.0
4225,,,20.0
4226,,,2.0
4227,,,1.0
4228,,,1.0
4229,,,1.0
4230,,,1.0
4231,,,18.0
4232,,,7.0
4233,,,1.0
4234,,,10.0
4235,,,4.0
4236,,,40.0
4237,,,59.0
4238,,,1.0
4239,,,1.0
4240,,,1.0
4241,,,2.0
4242,,,1.0
4243,,,1.0
4244,,,1.0
4245,,,6.0
4246,,,1.0
4247,,,1.0
4248,,,1.0
4249,,,1.0
4250,,,2.0
4251,,,9.0
4252,,,1.0
4253,,,8.0
4254,,,9.0
4255,,,58.0
4256,,,1.0
4257,,,1.0
4258,,,1.0
4259,,,2.0
4260,,,1.0
4261,,,41.0
4262,,,17.0
4263,,,1.0
4264,,,2.0
4265,,,11.0
4266,,,1.0
4267,,,1.0
4268,,,1.0
4269,,,1.0
4270,,,1.0
4271,,,1.0
4272,,,2.0
4273,,,1.0
4274,,,1.0
4275,,,2.0
4276,,,1.0
4277,,,1.0
4278,,,1.0
4279,,,1.0
4280,,,4.0
4281,,,1.0
4282,,,2.0
4283,,,1.0
4284,,,1.0
4285,,,13.0
4286,,,1.0
4287,,,4.0
4288,,,2.0
4289,,,9.0
4290,,,1.0
4291,,,6.0
4292,,,1.0
4293,,,1.0
4294,,,1.0
4295,,,2.0
4296,,,1.0
4297,,,1.0
4298,,,1.0
4299,,,3.0
4300,,,1.0
4301,,,1.0
4302,,,1.0
4303,,,2.0
4304,,,2.0
4305,,,2.0
4306,,,1.0
4307,,,1.0
4308,,,2.0
4309,,,42.0
4310,,,44.0
4311,,,3.0
4312,,,1.0
4313,,,2.0
4314,,,2.0
4315,,,1.0
4316,,,1.0
4317,,,1.0
4318,,,1.0
4319,,,1.0
4320,,,2.0
4321,,,1.0
4322,,,10.0
4323,,,1.0
4324,,,1.0
4325,,,1.0
4326,,,1.0
4327,,,1.0
4328,,,1.0
4329,,,2.0
4330,,,25.0
4331,,,1.0
4332,,,1.0
4333,,,1.0
4334,,,1.0
4335,,,1.0
4336,,,36.0
4337,,,4.0
4338,,,2.0
4339,,,1.0
4340,,,1.0
4341,,,2.0
4342,,,39.0
4343,,,3.0
4344,,,5.0
4345,,,1.0
4346,,,3.0
4347,,,8.0
4348,,,2.0
4349,,,2.0
4350,,,93.0
4351,,,1.0
4352,,,3.0
4353,,,1.0
4354,,,1.0
4355,,,64.0
4356,,,1.0
4357,,,8.0
4358,,,1.0
4359,,,8.0
4360,,,54.0
4361,,,8.0
4362,,,1.0
4363,,,1.0
4364,,,3.0
4365,,,1.0
4366,,,1.0
4367,,,15.0
4368,,,15.0
4369,,,2.0
4370,,,21.0
4371,,,1.0
4372,,,3.0
4373,,,1.0
4374,,,1.0
4375,,,25.0
4376,,,1.0
4377,,,4.0
4378,,,14.0
4379,,,14.0
4380,,,3.0
4381,,,2.0
4382,,,12.0
4383,,,1.0
4384,,,8.0
4385,,,165.0
4386,,,3.0
4387,,,1.0
4388,,,14.0
4389,,,1.0
4390,,,1.0
4391,,,13.0
4392,,,1.0
4393,,,145.0
4394,,,1.0
4395,,,3.0
4396,,,1.0
4397,,,11.0
4398,,,1.0
4399,,,6.0
4400,,,4.0
4401,,,9.0
4402,,,1.0
4403,,,6.0
4404,,,5.0
4405,,,9.0
4406,,,2.0
4407,,,2.0
4408,,,1.0
4409,,,1.0
4410,,,87.0
4411,,,18.0
4412,,,1.0
4413,,,10.0
4414,,,4.0
4415,,,11.0
4416,,,1.0
4417,,,1.0
4418,,,1.0
4419,,,2.0
4420,,,8.0
4421,,,1.0
4422,,,17.0
4423,,,6.0
4424,,,26.0
4425,,,91.0
4426,,,1.0
4427,,,3.0
4428,,,1.0
4429,,,35.0
4430,,,1.0
4431,,,86.0
4432,,,1.0
4433,,,4.0
4434,,,25.0
4435,,,1.0
4436,,,2.0
4437,,,3.0
4438,,,7.0
4439,,,62.0
4440,,,3.0
4441,,,54.0
4442,,,49.0
4443,,,1.0
4444,,,21.0
4445,,,1.0
4446,,,3.0
4447,,,9.0
4448,,,1.0
4449,,,1.0
4450,,,3.0
4451,,,4.0
4452,,,2.0
4453,,,3.0
4454,,,5.0
4455,,,1.0
4456,,,3.0
4457,,,3.0
4458,,,1.0
4459,,,8.0
4460,,,1.0
4461,,,1.0
4462,,,57.0
4463,,,1.0
4464,,,37.0
4465,,,2.0
4466,,,2.0
4467,,,2.0
4468,,,1.0
4469,,,1.0
4470,,,1.0
4471,,,12.0
4472,,,11.0
4473,,,1.0
4474,,,1.0
4475,,,1.0
4476,,,4.0
4477,,,5.0
4478,,,5.0
4479,,,25.0
4480,,,13.0
4481,,,1.0
4482,,,24.0
4483,,,3.0
4484,,,1.0
4485,,,1.0
4486,,,1.0
4487,,,3.0
4488,,,4.0
4489,,,1.0
4490,,,1.0
4491,,,4.0
4492,,,1.0
4493,,,2.0
4494,,,2.0
4495,,,2.0
4496,,,2.0
4497,,,33.0
4498,,,2.0
4499,,,22.0
4500,,,5.0
4501,,,1.0
4502,,,1.0
4503,,,21.0
4504,,,1.0
4505,,,4.0
4506,,,1.0
4507,,,11.0
4508,,,7.0
4509,,,1.0
4510,,,2.0
4511,,,1.0
4512,,,7.0
4513,,,2.0
4514,,,4.0
4515,,,26.0
4516,,,15.0
4517,,,1.0
4518,,,5.0
4519,,,1.0
4520,,,9.0
4521,,,1.0
4522,,,10.0
4523,,,2.0
4524,,,3.0
4525,,,1.0
4526,,,9.0
4527,,,1.0
4528,,,1.0
4529,,,24.0
4530,,,2.0
4531,,,2.0
4532,,,1.0
4533,,,2.0
4534,,,1.0
4535,,,4.0
4536,,,18.0
4537,,,3.0
4538,,,1.0
4539,,,54.0
4540,,,27.0
4541,,,1.0
4542,,,1.0
4543,,,2.0
4544,,,21.0
4545,,,30.0
4546,,,2.0
4547,,,3.0
4548,,,1.0
4549,,,1.0
4550,,,4.0
4551,,,2.0
4552,,,1.0
4553,,,3.0
4554,,,5.0
4555,,,3.0
4556,,,2.0
4557,,,1.0
4558,,,169.0
4559,,,2.0
4560,,,1.0
4561,,,6.0
4562,,,57.0
4563,,,2.0
4564,,,41.0
4565,,,3.0
4566,,,2.0
4567,,,1.0
4568,,,98.0
4569,,,38.0
4570,,,6.0
4571,,,48.0
4572,,,1.0
4573,,,2.0
4574,,,1.0
4575,,,122.0
4576,,,1.0
4577,,,2.0
4578,,,8.0
4579,,,12.0
4580,,,4.0
4581,,,2.0
4582,,,7.0
4583,,,2.0
4584,,,28.0
4585,,,34.0
4586,,,1.0
4587,,,1.0
4588,,,1.0
4589,,,3.0
4590,,,1.0
4591,,,5.0
4592,,,4.0
4593,,,1.0
4594,,,99.0
4595,,,2.0
4596,,,58.0
4597,,,34.0
4598,,,91.0
4599,,,6.0
4600,,,1.0
4601,,,3.0
4602,,,10.0
4603,,,16.0
4604,,,17.0
4605,,,1.0
4606,,,1.0
4607,,,1.0
4608,,,2.0
4609,,,1.0
4610,,,2.0
4611,,,1.0
4612,,,8.0
4613,,,1.0
4614,,,1.0
4615,,,4.0
4616,,,19.0
4617,,,1.0
4618,,,29.0
4619,,,1.0
4620,,,4.0
4621,,,9.0
4622,,,2.0
4623,,,1.0
4624,,,1.0
4625,,,13.0
4626,,,1.0
4627,,,1.0
4628,,,1.0
4629,,,8.0
4630,,,5.0
4631,,,4.0
4632,,,1.0
4633,,,166.0
4634,,,144.0
4635,,,16.0
4636,,,8.0
4637,,,4.0
4638,,,21.0
4639,,,1.0
4640,,,1.0
4641,,,1.0
4642,,,2.0
4643,,,1.0
4644,,,1.0
4645,,,1.0
4646,,,42.0
4647,,,2.0
4648,,,15.0
4649,,,1.0
4650,,,2.0
4651,,,2.0
4652,,,2.0
4653,,,2.0
4654,,,5.0
4655,,,3.0
4656,,,52.0
4657,,,16.0
4658,,,7.0
4659,,,3.0
4660,,,8.0
4661,,,1.0
4662,,,66.0
4663,,,3.0
4664,,,3.0
4665,,,1.0
4666,,,4.0
4667,,,2.0
4668,,,2.0
4669,,,1.0
4670,,,1.0
4671,,,6.0
4672,,,19.0
4673,,,1.0
4674,,,6.0
4675,,,7.0
4676,,,3.0
4677,,,3.0
4678,,,1.0
4679,,,13.0
4680,,,81.0
4681,,,14.0
4682,,,207.0
4683,,,1.0
4684,,,2.0
4685,,,1.0
4686,,,12.0
4687,,,3.0
4688,,,57.0
4689,,,2.0
4690,,,2.0
4691,,,1.0
4692,,,3.0
4693,,,10.0
4694,,,4.0
4695,,,7.0
4696,,,1.0
4697,,,1.0
4698,,,16.0
4699,,,12.0
4700,,,1.0
4701,,,1.0
4702,,,1.0
4703,,,7.0
4704,,,24.0
4705,,,3.0
4706,,,55.0
4707,,,3.0
4708,,,3.0
4709,,,3.0
4710,,,6.0
4711,,,70.0
4712,,,2.0
4713,,,6.0
4714,,,7.0
4715,,,130.0
4716,,,3.0
4717,,,4.0
4718,,,14.0
4719,,,37.0
4720,,,4.0
4721,,,48.0
4722,,,24.0
4723,,,4.0
4724,,,50.0
4725,,,5.0
4726,,,29.0
4727,,,9.0
4728,,,24.0
4729,,,2.0
4730,,,1.0
4731,,,50.0
4732,,,11.0
4733,,,128.0
4734,,,1.0
4735,,,17.0
4736,,,1.0
4737,,,3.0
4738,,,1.0
4739,,,1.0
4740,,,1.0
4741,,,2.0
4742,,,6.0
4743,,,14.0
4744,,,21.0
4745,,,5.0
4746,,,2.0
4747,,,47.0
4748,,,49.0
4749,,,8.0
4750,,,1.0
4751,,,80.0
4752,,,1.0
4753,,,1.0
4754,,,1.0
4755,,,2.0
4756,,,110.0
4757,,,19.0
4758,,,6.0
4759,,,147.0
4760,,,3.0
4761,,,2.0
4762,,,10.0
4763,,,5.0
4764,,,6.0
4765,,,4.0
4766,,,1.0
4767,,,4.0
4768,,,10.0
4769,,,11.0
4770,,,13.0
4771,,,1.0
4772,,,6.0
4773,,,8.0
4774,,,215.0
4775,,,2.0
4776,,,21.0
4777,,,30.0
4778,,,79.0
4779,,,4.0
4780,,,1.0
4781,,,1.0
4782,,,7.0
4783,,,20.0
4784,,,6.0
4785,,,15.0
4786,,,60.0
4787,,,2.0
4788,,,2.0
4789,,,1.0
4790,,,1.0
4791,,,21.0
4792,,,33.0
4793,,,3.0
4794,,,23.0
4795,,,2.0
4796,,,3.0
4797,,,2.0
4798,,,1.0
4799,,,1.0
4800,,,3.0
4801,,,15.0
4802,,,1.0
4803,,,31.0
4804,,,6.0
4805,,,1.0
4806,,,127.0
4807,,,9.0
4808,,,2.0
4809,,,1.0
4810,,,89.0
4811,,,2.0
4812,,,1.0
4813,,,4.0
4814,,,7.0
4815,,,18.0
4816,,,22.0
4817,,,1.0
4818,,,3.0
4819,,,1.0
4820,,,4.0
4821,,,1.0
4822,,,1.0
4823,,,4.0
4824,,,1.0
4825,,,9.0
4826,,,1.0
4827,,,7.0
4828,,,1.0
4829,,,1.0
4830,,,2.0
4831,,,2.0
4832,,,6.0
4833,,,1.0
4834,,,1.0
4835,,,14.0
4836,,,1.0
4837,,,1.0
4838,,,1.0
4839,,,21.0
4840,,,4.0
4841,,,1.0
4842,,,14.0
4843,,,1.0
4844,,,1.0
4845,,,1.0
4846,,,1.0
4847,,,36.0
4848,,,2.0
4849,,,1.0
4850,,,2.0
4851,,,15.0
4852,,,1.0
4853,,,1.0
4854,,,2.0
4855,,,11.0
4856,,,210.0
4857,,,1.0
4858,,,2.0
4859,,,5.0
4860,,,3.0
4861,,,1.0
4862,,,1.0
4863,,,2.0
4864,,,1.0
4865,,,2.0
4866,,,27.0
4867,,,10.0
4868,,,2.0
4869,,,8.0
4870,,,3.0
4871,,,2.0
4872,,,2.0
4873,,,37.0
4874,,,3.0
4875,,,1.0
4876,,,9.0
4877,,,6.0
4878,,,1.0
4879,,,21.0
4880,,,48.0
4881,,,1.0
4882,,,1.0
4883,,,3.0
4884,,,11.0
4885,,,1.0
4886,,,1.0
