,Roslyn,Rust,Kubernetes
2132,,,1.0
2133,,,1.0
2134,,,1.0
2135,,,1.0
2136,,,3.0
2137,,,1.0
2138,,,1.0
2139,,,1.0
2140,,,1.0
2141,,,48.0
2142,,,1.0
2143,,,1.0
2144,,,1.0
2145,,,2.0
2146,,,1.0
2147,,,1.0
2148,,,1.0
2149,,,1.0
2150,,,38.0
2151,,,2.0
2152,,,2.0
2153,,,1.0
2154,,,1.0
2155,,,1.0
2156,,,1.0
2157,,,1.0
2158,,,2.0
2159,,,592.0
2160,,,1.0
2161,,,1.0
2162,,,1.0
2163,,,56.0
2164,,,97.0
2165,,,1.0
2166,,,1.0
2167,,,1.0
2168,,,26.0
2169,,,18.0
2170,,,1.0
2171,,,1.0
2172,,,1.0
2173,,,1.0
2174,,,1.0
2175,,,1.0
2176,,,3.0
2177,,,20.0
2178,,,1.0
2179,,,1.0
2180,,,1.0
2181,,,2.0
2182,,,1.0
2183,,,4.0
2184,,,1.0
2185,,,1.0
2186,,,1.0
2187,,,1.0
2188,,,1.0
2189,,,1.0
2190,,,1.0
2191,,,1.0
2192,,,1.0
2193,,,1.0
2194,,,5.0
2195,,,1.0
2196,,,1.0
2197,,,1.0
2198,,,1.0
2199,,,68.0
2200,,,5.0
2201,,,30.0
2202,,,1.0
2203,,,1.0
2204,,,1.0
2205,,,29.0
2206,,,3.0
2207,,,1.0
2208,,,80.0
2209,,,1.0
2210,,,1.0
2211,,,1.0
2212,,,1.0
2213,,,1.0
2214,,,1.0
2215,,,1.0
2216,,,1.0
2217,,,11.0
2218,,,1.0
2219,,,1.0
2220,,,1.0
2221,,,13.0
2222,,,1.0
2223,,,1.0
2224,,,48.0
2225,,,5.0
2226,,,1.0
2227,,,1.0
2228,,,133.0
2229,,,3.0
2230,,,2.0
2231,,,1.0
2232,,,50.0
2233,,,3.0
2234,,,16.0
2235,,,3.0
2236,,,1.0
2237,,,1.0
2238,,,1.0
2239,,,6.0
2240,,,2.0
2241,,,1.0
2242,,,8.0
2243,,,2.0
2244,,,1.0
2245,,,1.0
2246,,,2.0
2247,,,31.0
2248,,,1.0
2249,,,1.0
2250,,,3.0
2251,,,3.0
2252,,,77.0
2253,,,14.0
2254,,,1.0
2255,,,2.0
2256,,,100.0
2257,,,1.0
2258,,,2.0
2259,,,135.0
2260,,,1.0
2261,,,1.0
2262,,,39.0
2263,,,10.0
2264,,,1.0
2265,,,5.0
2266,,,1.0
2267,,,1.0
2268,,,194.0
2269,,,28.0
2270,,,2.0
2271,,,4.0
2272,,,1.0
2273,,,1.0
2274,,,2.0
2275,,,2.0
2276,,,1.0
2277,,,2.0
2278,,,1.0
2279,,,97.0
2280,,,54.0
2281,,,54.0
2282,,,2.0
2283,,,38.0
2284,,,1.0
2285,,,1.0
2286,,,66.0
2287,,,74.0
2288,,,6.0
2289,,,1.0
2290,,,6.0
2291,,,9.0
2292,,,7.0
2293,,,3.0
2294,,,26.0
2295,,,15.0
2296,,,56.0
2297,,,2.0
2298,,,1.0
2299,,,2.0
2300,,,120.0
2301,,,25.0
2302,,,2.0
2303,,,12.0
2304,,,9.0
2305,,,6.0
2306,,,1.0
2307,,,1.0
2308,,,1.0
2309,,,2.0
2310,,,9.0
2311,,,2.0
2312,,,5.0
2313,,,1.0
2314,,,1.0
2315,,,45.0
2316,,,8.0
2317,,,1.0
2318,,,7.0
2319,,,60.0
2320,,,1.0
2321,,,13.0
2322,,,7.0
2323,,,4.0
2324,,,1.0
2325,,,1.0
2326,,,1.0
2327,,,1.0
2328,,,5.0
2329,,,2.0
2330,,,4.0
2331,,,21.0
2332,,,2.0
2333,,,4.0
2334,,,8.0
2335,,,18.0
2336,,,2.0
2337,,,8.0
2338,,,10.0
2339,,,11.0
2340,,,7.0
2341,,,2.0
2342,,,1.0
2343,,,2.0
2344,,,18.0
2345,,,2.0
2346,,,2.0
2347,,,43.0
2348,,,1.0
2349,,,14.0
2350,,,1.0
2351,,,4.0
2352,,,81.0
2353,,,1.0
2354,,,21.0
2355,,,16.0
2356,,,9.0
2357,,,2.0
2358,,,1.0
2359,,,1.0
2360,,,21.0
2361,,,4.0
2362,,,1.0
2363,,,2.0
2364,,,2.0
2365,,,5.0
2366,,,42.0
2367,,,14.0
2368,,,5.0
2369,,,1.0
2370,,,22.0
2371,,,25.0
2372,,,5.0
2373,,,4.0
2374,,,4.0
2375,,,1.0
2376,,,1.0
2377,,,5.0
2378,,,2.0
2379,,,1.0
2380,,,15.0
2381,,,18.0
2382,,,4.0
2383,,,1.0
2384,,,2.0
2385,,,1.0
2386,,,23.0
2387,,,1.0
2388,,,46.0
2389,,,1.0
2390,,,8.0
2391,,,1.0
2392,,,2.0
2393,,,13.0
2394,,,5.0
2395,,,2.0
2396,,,1.0
2397,,,1.0
2398,,,6.0
2399,,,1.0
2400,,,4.0
2401,,,1.0
2402,,,13.0
2403,,,1.0
2404,,,5.0
2405,,,2.0
2406,,,39.0
2407,,,41.0
2408,,,2.0
2409,,,14.0
2410,,,2.0
2411,,,2.0
2412,,,1.0
2413,,,68.0
2414,,,1.0
2415,,,258.0
2416,,,28.0
2417,,,1.0
2418,,,31.0
2419,,,78.0
2420,,,1.0
2421,,,4.0
2422,,,1.0
2423,,,144.0
2424,,,71.0
2425,,,71.0
2426,,,19.0
2427,,,1.0
2428,,,1.0
2429,,,14.0
2430,,,10.0
2431,,,4.0
2432,,,7.0
2433,,,19.0
2434,,,8.0
2435,,,6.0
2436,,,1.0
2437,,,3.0
2438,,,18.0
2439,,,2.0
2440,,,2.0
2441,,,3.0
2442,,,1.0
2443,,,1.0
2444,,,1.0
2445,,,6.0
2446,,,1.0
2447,,,59.0
2448,,,10.0
2449,,,1.0
2450,,,1.0
2451,,,36.0
2452,,,86.0
2453,,,1.0
2454,,,1.0
2455,,,1.0
2456,,,1.0
2457,,,17.0
2458,,,64.0
2459,,,4.0
2460,,,9.0
2461,,,8.0
2462,,,2.0
2463,,,138.0
2464,,,34.0
2465,,,41.0
2466,,,5.0
2467,,,1.0
2468,,,2.0
2469,,,8.0
2470,,,16.0
2471,,,1.0
2472,,,1.0
2473,,,21.0
2474,,,4.0
2475,,,2.0
2476,,,131.0
2477,,,1.0
2478,,,2.0
2479,,,2.0
2480,,,6.0
2481,,,2.0
2482,,,17.0
2483,,,9.0
2484,,,1.0
2485,,,3.0
2486,,,115.0
2487,,,4.0
2488,,,4.0
2489,,,253.0
2490,,,2.0
2491,,,29.0
2492,,,1.0
2493,,,13.0
2494,,,2.0
2495,,,185.0
2496,,,94.0
2497,,,3.0
2498,,,2.0
2499,,,3.0
2500,,,5.0
2501,,,2.0
2502,,,183.0
2503,,,1.0
2504,,,5.0
2505,,,9.0
2506,,,2.0
2507,,,4.0
2508,,,1.0
2509,,,1.0
2510,,,14.0
2511,,,1.0
2512,,,3.0
2513,,,1.0
2514,,,1.0
2515,,,7.0
2516,,,9.0
2517,,,1.0
2518,,,22.0
2519,,,11.0
2520,,,8.0
2521,,,1.0
2522,,,46.0
2523,,,186.0
2524,,,1.0
2525,,,1.0
2526,,,9.0
2527,,,7.0
2528,,,95.0
2529,,,16.0
2530,,,7.0
2531,,,3.0
2532,,,2.0
2533,,,58.0
2534,,,2.0
2535,,,19.0
2536,,,7.0
2537,,,19.0
2538,,,1.0
2539,,,6.0
2540,,,2.0
2541,,,36.0
2542,,,16.0
2543,,,88.0
2544,,,22.0
2545,,,17.0
2546,,,11.0
2547,,,4.0
2548,,,2.0
2549,,,1.0
2550,,,3.0
2551,,,13.0
2552,,,109.0
2553,,,78.0
2554,,,6.0
2555,,,10.0
2556,,,129.0
2557,,,1.0
2558,,,2.0
2559,,,1.0
2560,,,6.0
2561,,,3.0
2562,,,72.0
2563,,,57.0
2564,,,1.0
2565,,,1.0
2566,,,3.0
2567,,,62.0
2568,,,1.0
2569,,,1.0
2570,,,148.0
2571,,,11.0
2572,,,121.0
2573,,,34.0
2574,,,78.0
2575,,,15.0
2576,,,45.0
2577,,,13.0
2578,,,1.0
2579,,,11.0
2580,,,2.0
2581,,,19.0
2582,,,5.0
2583,,,1.0
2584,,,20.0
2585,,,9.0
2586,,,20.0
2587,,,82.0
2588,,,1.0
2589,,,20.0
2590,,,24.0
2591,,,91.0
2592,,,1.0
2593,,,25.0
2594,,,2.0
2595,,,22.0
2596,,,1.0
2597,,,14.0
2598,,,5.0
2599,,,27.0
2600,,,11.0
2601,,,174.0
2602,,,3.0
2603,,,39.0
2604,,,2.0
2605,,,1.0
2606,,,3.0
2607,,,2.0
2608,,,3.0
2609,,,19.0
2610,,,49.0
2611,,,8.0
2612,,,1.0
2613,,,19.0
2614,,,14.0
2615,,,27.0
2616,,,1.0
2617,,,6.0
2618,,,5.0
2619,,,3.0
2620,,,1.0
2621,,,32.0
2622,,,21.0
2623,,,1.0
2624,,,1.0
2625,,,3.0
2626,,,8.0
2627,,,2.0
2628,,,47.0
2629,,,2.0
2630,,,3.0
2631,,,1.0
2632,,,3.0
2633,,,1.0
2634,,,1.0
2635,,,2.0
2636,,,3.0
2637,,,3.0
2638,,,1.0
2639,,,3.0
2640,,,1.0
2641,,,1.0
2642,,,1.0
2643,,,9.0
2644,,,1.0
2645,,,2.0
2646,,,1.0
2647,,,6.0
2648,,,1.0
2649,,,4.0
2650,,,5.0
2651,,,35.0
2652,,,1.0
2653,,,3.0
2654,,,2.0
2655,,,1.0
2656,,,1.0
2657,,,2.0
2658,,,8.0
2659,,,5.0
2660,,,13.0
2661,,,11.0
2662,,,1.0
2663,,,2.0
2664,,,21.0
2665,,,1.0
2666,,,1.0
2667,,,241.0
2668,,,3.0
2669,,,1.0
2670,,,2.0
2671,,,14.0
2672,,,2.0
2673,,,3.0
2674,,,41.0
2675,,,1.0
2676,,,8.0
2677,,,4.0
2678,,,1.0
2679,,,1.0
2680,,,4.0
2681,,,54.0
2682,,,10.0
2683,,,43.0
2684,,,83.0
2685,,,10.0
2686,,,26.0
2687,,,1.0
2688,,,3.0
2689,,,2.0
2690,,,3.0
2691,,,1.0
2692,,,56.0
2693,,,1.0
2694,,,28.0
2695,,,25.0
2696,,,42.0
2697,,,1.0
2698,,,1.0
2699,,,50.0
2700,,,7.0
2701,,,60.0
2702,,,4.0
2703,,,1.0
2704,,,2.0
2705,,,1.0
2706,,,8.0
2707,,,7.0
2708,,,8.0
2709,,,1.0
2710,,,42.0
2711,,,9.0
2712,,,2.0
2713,,,1.0
2714,,,1.0
2715,,,6.0
2716,,,9.0
2717,,,48.0
2718,,,12.0
2719,,,1.0
2720,,,1.0
2721,,,41.0
2722,,,3.0
2723,,,2.0
2724,,,12.0
2725,,,1.0
2726,,,10.0
2727,,,3.0
2728,,,5.0
2729,,,3.0
2730,,,1.0
2731,,,5.0
2732,,,5.0
2733,,,1.0
2734,,,7.0
2735,,,1.0
2736,,,2.0
2737,,,1.0
2738,,,1.0
2739,,,2.0
2740,,,1.0
2741,,,34.0
2742,,,9.0
2743,,,25.0
2744,,,2.0
2745,,,12.0
2746,,,1.0
2747,,,50.0
2748,,,1.0
2749,,,1.0
2750,,,1397.0
2751,,,181.0
2752,,,214.0
2753,,,3.0
2754,,,2.0
2755,,,2.0
2756,,,2.0
2757,,,4.0
2758,,,1.0
2759,,,1.0
2760,,,5.0
2761,,,1.0
2762,,,7.0
2763,,,49.0
2764,,,1.0
2765,,,27.0
2766,,,1.0
2767,,,1.0
2768,,,64.0
2769,,,1.0
2770,,,36.0
2771,,,70.0
2772,,,1.0
2773,,,1656.0
2774,,,5.0
2775,,,7.0
2776,,,20.0
2777,,,47.0
2778,,,47.0
2779,,,2.0
2780,,,11.0
2781,,,2.0
2782,,,1.0
2783,,,1.0
2784,,,2.0
2785,,,39.0
2786,,,3.0
2787,,,18.0
2788,,,32.0
2789,,,2.0
2790,,,6.0
2791,,,6.0
2792,,,14.0
2793,,,32.0
2794,,,1.0
2795,,,1.0
2796,,,1.0
2797,,,96.0
2798,,,17.0
2799,,,2.0
2800,,,6.0
2801,,,16.0
2802,,,2.0
2803,,,1.0
2804,,,4.0
2805,,,1.0
2806,,,5.0
2807,,,9.0
2808,,,31.0
2809,,,1.0
2810,,,204.0
2811,,,6.0
2812,,,52.0
2813,,,2.0
2814,,,1.0
2815,,,2.0
2816,,,3.0
2817,,,2.0
2818,,,116.0
2819,,,1.0
2820,,,95.0
2821,,,3.0
2822,,,10.0
2823,,,2.0
2824,,,18.0
2825,,,4.0
2826,,,8.0
2827,,,22.0
2828,,,19.0
2829,,,38.0
2830,,,1.0
2831,,,22.0
2832,,,42.0
2833,,,1.0
2834,,,21.0
2835,,,7.0
2836,,,31.0
2837,,,7.0
2838,,,32.0
2839,,,7.0
2840,,,22.0
2841,,,1.0
2842,,,6.0
2843,,,8.0
2844,,,17.0
2845,,,1.0
2846,,,3.0
2847,,,2.0
2848,,,10.0
2849,,,2.0
2850,,,148.0
2851,,,2.0
2852,,,1.0
2853,,,2.0
2854,,,4.0
2855,,,1.0
2856,,,8.0
2857,,,1.0
2858,,,4.0
2859,,,4.0
2860,,,3.0
2861,,,1.0
2862,,,5.0
2863,,,1.0
2864,,,7.0
2865,,,4.0
2866,,,4.0
2867,,,39.0
2868,,,1.0
2869,,,16.0
2870,,,2.0
2871,,,15.0
2872,,,2.0
2873,,,3.0
2874,,,29.0
2875,,,2.0
2876,,,1.0
2877,,,14.0
2878,,,6.0
2879,,,30.0
2880,,,21.0
2881,,,82.0
2882,,,1.0
2883,,,10.0
2884,,,11.0
2885,,,7.0
2886,,,6.0
2887,,,1.0
2888,,,93.0
2889,,,17.0
2890,,,1.0
2891,,,2.0
2892,,,12.0
2893,,,11.0
2894,,,26.0
2895,,,61.0
2896,,,2.0
2897,,,1.0
2898,,,45.0
2899,,,10.0
2900,,,1.0
2901,,,1.0
2902,,,1.0
2903,,,1.0
2904,,,1.0
2905,,,8.0
2906,,,1.0
2907,,,65.0
2908,,,7.0
2909,,,1.0
2910,,,1.0
2911,,,1.0
2912,,,17.0
2913,,,7.0
2914,,,6.0
2915,,,15.0
2916,,,64.0
2917,,,4.0
2918,,,40.0
2919,,,2.0
2920,,,10.0
2921,,,1.0
2922,,,1.0
2923,,,1.0
2924,,,1.0
2925,,,1.0
2926,,,5.0
2927,,,2.0
2928,,,12.0
2929,,,27.0
2930,,,106.0
2931,,,11.0
2932,,,1.0
2933,,,4.0
2934,,,1.0
2935,,,31.0
2936,,,1.0
2937,,,2.0
2938,,,2.0
2939,,,32.0
2940,,,2.0
2941,,,2.0
2942,,,4.0
2943,,,2.0
2944,,,3.0
2945,,,1.0
2946,,,31.0
2947,,,1.0
2948,,,3.0
2949,,,1.0
2950,,,3.0
2951,,,1.0
2952,,,3.0
2953,,,1.0
2954,,,2.0
2955,,,3.0
2956,,,32.0
2957,,,46.0
2958,,,21.0
2959,,,77.0
2960,,,1.0
2961,,,4.0
2962,,,7.0
2963,,,115.0
2964,,,2.0
2965,,,17.0
2966,,,3.0
2967,,,55.0
2968,,,9.0
2969,,,7.0
2970,,,26.0
2971,,,3.0
2972,,,1.0
2973,,,30.0
2974,,,1.0
2975,,,2.0
2976,,,61.0
2977,,,3.0
2978,,,16.0
2979,,,9.0
2980,,,1.0
2981,,,62.0
2982,,,1.0
2983,,,20.0
2984,,,1.0
2985,,,3.0
2986,,,1.0
2987,,,7.0
2988,,,1.0
2989,,,7.0
2990,,,40.0
2991,,,24.0
2992,,,2.0
2993,,,7.0
2994,,,1.0
2995,,,12.0
2996,,,1.0
2997,,,57.0
2998,,,45.0
2999,,,2.0
3000,,,12.0
3001,,,1.0
3002,,,7.0
3003,,,1.0
3004,,,3.0
3005,,,3.0
3006,,,7.0
3007,,,1.0
3008,,,2.0
3009,,,31.0
3010,,,55.0
3011,,,90.0
3012,,,25.0
3013,,,1.0
3014,,,1.0
3015,,,2.0
3016,,,16.0
3017,,,73.0
3018,,,38.0
3019,,,5.0
3020,,,13.0
3021,,,1.0
3022,,,17.0
3023,,,12.0
3024,,,11.0
3025,,,33.0
3026,,,1.0
3027,,,1.0
3028,,,1.0
3029,,,8.0
3030,,,5.0
3031,,,5.0
3032,,,3.0
3033,,,1.0
3034,,,1.0
3035,,,73.0
3036,,,6.0
3037,,,7.0
3038,,,19.0
3039,,,3.0
3040,,,4.0
3041,,,4.0
3042,,,3.0
3043,,,7.0
3044,,,1.0
3045,,,1.0
3046,,,5.0
3047,,,4.0
3048,,,2.0
3049,,,6.0
3050,,,64.0
3051,,,53.0
3052,,,46.0
3053,,,1.0
3054,,,2.0
3055,,,8.0
3056,,,2.0
3057,,,1.0
3058,,,2.0
3059,,,1.0
3060,,,75.0
3061,,,5.0
3062,,,1.0
3063,,,3.0
3064,,,1.0
3065,,,1.0
3066,,,13.0
3067,,,7.0
3068,,,10.0
3069,,,15.0
3070,,,2.0
3071,,,7.0
3072,,,4.0
3073,,,5.0
3074,,,1.0
3075,,,47.0
3076,,,12.0
3077,,,2.0
3078,,,26.0
3079,,,26.0
3080,,,1.0
3081,,,3.0
3082,,,2.0
3083,,,8.0
3084,,,1.0
3085,,,1.0
3086,,,13.0
3087,,,21.0
3088,,,1.0
3089,,,17.0
3090,,,33.0
3091,,,4.0
3092,,,20.0
3093,,,2.0
3094,,,17.0
3095,,,28.0
3096,,,1.0
3097,,,6.0
3098,,,1.0
3099,,,2.0
3100,,,1.0
3101,,,1.0
3102,,,267.0
3103,,,1.0
3104,,,1.0
3105,,,4.0
3106,,,5.0
3107,,,9.0
3108,,,2.0
3109,,,22.0
3110,,,2.0
3111,,,13.0
3112,,,4.0
3113,,,1.0
3114,,,158.0
3115,,,43.0
3116,,,60.0
3117,,,1.0
3118,,,7.0
3119,,,12.0
3120,,,4.0
3121,,,4.0
3122,,,1.0
3123,,,2.0
3124,,,1.0
3125,,,58.0
3126,,,1.0
3127,,,88.0
3128,,,27.0
3129,,,2.0
3130,,,1.0
3131,,,2.0
3132,,,1.0
3133,,,11.0
3134,,,13.0
3135,,,54.0
3136,,,1.0
3137,,,113.0
3138,,,1.0
3139,,,41.0
3140,,,1.0
3141,,,7.0
3142,,,1.0
3143,,,1.0
3144,,,1.0
3145,,,1.0
3146,,,14.0
3147,,,1.0
3148,,,5.0
3149,,,1.0
3150,,,5.0
3151,,,42.0
3152,,,1.0
3153,,,1.0
3154,,,1.0
3155,,,3.0
3156,,,19.0
3157,,,2.0
3158,,,7.0
3159,,,4.0
3160,,,1.0
3161,,,1.0
3162,,,4.0
3163,,,1.0
3164,,,1.0
3165,,,6.0
3166,,,1.0
3167,,,9.0
3168,,,5.0
3169,,,4.0
3170,,,1.0
3171,,,1.0
3172,,,1.0
3173,,,1.0
3174,,,2.0
3175,,,405.0
3176,,,1.0
3177,,,15.0
3178,,,3.0
3179,,,6.0
3180,,,1.0
3181,,,1.0
3182,,,1.0
3183,,,1.0
3184,,,4.0
3185,,,108.0
3186,,,58.0
3187,,,98.0
3188,,,1.0
3189,,,1.0
3190,,,1.0
3191,,,1.0
3192,,,1.0
3193,,,1.0
3194,,,1.0
3195,,,4.0
3196,,,1.0
3197,,,80.0
3198,,,1.0
3199,,,15.0
3200,,,110.0
3201,,,1.0
3202,,,23.0
3203,,,1.0
3204,,,1.0
3205,,,1.0
3206,,,1.0
3207,,,1.0
3208,,,2.0
3209,,,3.0
3210,,,1.0
3211,,,31.0
3212,,,1.0
3213,,,1.0
3214,,,1.0
3215,,,1.0
3216,,,1.0
3217,,,1.0
3218,,,1.0
3219,,,1.0
3220,,,1.0
3221,,,1.0
3222,,,1.0
3223,,,1.0
3224,,,1.0
3225,,,1.0
3226,,,1.0
3227,,,1.0
3228,,,1.0
3229,,,1.0
3230,,,1.0
3231,,,15.0
3232,,,1.0
3233,,,2.0
3234,,,7.0
3235,,,1.0
3236,,,14.0
3237,,,7.0
3238,,,1.0
3239,,,1.0
3240,,,1.0
3241,,,2.0
3242,,,42.0
3243,,,1.0
3244,,,1.0
3245,,,1.0
3246,,,1.0
3247,,,1.0
3248,,,3.0
3249,,,4.0
3250,,,1.0
3251,,,2.0
3252,,,22.0
3253,,,1.0
3254,,,1.0
3255,,,1.0
3256,,,34.0
3257,,,1.0
3258,,,1.0
3259,,,1.0
3260,,,47.0
3261,,,2.0
3262,,,1.0
3263,,,9.0
3264,,,2.0
3265,,,1.0
3266,,,1.0
3267,,,16.0
3268,,,1.0
3269,,,1.0
3270,,,8.0
3271,,,1.0
3272,,,1.0
3273,,,1.0
3274,,,1.0
3275,,,1.0
3276,,,1.0
3277,,,1.0
3278,,,1.0
3279,,,1.0
3280,,,1.0
3281,,,1.0
3282,,,1.0
3283,,,3.0
3284,,,2.0
3285,,,1.0
3286,,,1.0
3287,,,1.0
3288,,,2.0
3289,,,1.0
3290,,,53.0
3291,,,1.0
3292,,,1.0
3293,,,6.0
3294,,,2.0
3295,,,1.0
3296,,,33.0
3297,,,15.0
3298,,,1.0
3299,,,106.0
3300,,,1.0
3301,,,1.0
3302,,,1.0
3303,,,1.0
3304,,,10.0
3305,,,1.0
3306,,,12.0
3307,,,14.0
3308,,,21.0
3309,,,1.0
3310,,,3.0
3311,,,16.0
3312,,,19.0
3313,,,180.0
3314,,,15.0
3315,,,159.0
3316,,,3.0
3317,,,5.0
3318,,,1.0
3319,,,3.0
3320,,,70.0
3321,,,1.0
3322,,,7.0
3323,,,1.0
3324,,,1.0
3325,,,23.0
3326,,,1.0
3327,,,2.0
3328,,,2.0
3329,,,109.0
3330,,,19.0
3331,,,1.0
3332,,,1.0
3333,,,12.0
3334,,,3.0
3335,,,1.0
3336,,,112.0
3337,,,83.0
3338,,,1.0
3339,,,3.0
3340,,,1.0
3341,,,1.0
3342,,,26.0
3343,,,1.0
3344,,,56.0
3345,,,1.0
3346,,,1.0
3347,,,21.0
3348,,,6.0
3349,,,1.0
3350,,,2.0
3351,,,2.0
3352,,,55.0
3353,,,1.0
3354,,,2.0
3355,,,1.0
3356,,,55.0
3357,,,1.0
3358,,,47.0
3359,,,4.0
3360,,,11.0
3361,,,1.0
3362,,,1.0
3363,,,1.0
3364,,,1.0
3365,,,2.0
3366,,,2.0
3367,,,2.0
3368,,,18.0
3369,,,1.0
3370,,,1.0
3371,,,1.0
3372,,,6.0
3373,,,24.0
3374,,,4.0
3375,,,10.0
3376,,,7.0
3377,,,1.0
3378,,,3.0
3379,,,10.0
3380,,,1.0
3381,,,4.0
3382,,,41.0
3383,,,18.0
3384,,,5.0
3385,,,7.0
3386,,,1.0
3387,,,6.0
3388,,,1.0
3389,,,2.0
3390,,,1.0
3391,,,1.0
3392,,,8.0
3393,,,2.0
3394,,,2.0
3395,,,12.0
3396,,,84.0
3397,,,12.0
3398,,,1.0
3399,,,3.0
3400,,,32.0
3401,,,1.0
3402,,,29.0
3403,,,16.0
3404,,,17.0
3405,,,4.0
3406,,,1.0
3407,,,1.0
3408,,,12.0
3409,,,10.0
3410,,,3.0
3411,,,1.0
3412,,,22.0
3413,,,1.0
3414,,,1.0
3415,,,2.0
3416,,,2.0
3417,,,20.0
3418,,,2.0
3419,,,3.0
3420,,,1.0
3421,,,1.0
3422,,,1.0
3423,,,1.0
3424,,,1.0
3425,,,2.0
3426,,,1.0
3427,,,4.0
3428,,,11.0
3429,,,1.0
3430,,,2.0
3431,,,21.0
3432,,,2.0
3433,,,1.0
3434,,,178.0
3435,,,2.0
3436,,,3.0
3437,,,1.0
3438,,,2.0
3439,,,6.0
3440,,,1.0
3441,,,5.0
3442,,,32.0
3443,,,4.0
3444,,,2.0
3445,,,1.0
3446,,,1.0
3447,,,1.0
3448,,,64.0
3449,,,1.0
3450,,,4.0
3451,,,34.0
3452,,,26.0
3453,,,3.0
3454,,,26.0
3455,,,3.0
3456,,,117.0
3457,,,7.0
3458,,,6.0
3459,,,9.0
3460,,,7.0
3461,,,62.0
3462,,,31.0
3463,,,98.0
3464,,,2.0
3465,,,1.0
3466,,,5.0
3467,,,3.0
3468,,,2.0
3469,,,36.0
3470,,,16.0
3471,,,85.0
3472,,,3.0
3473,,,3.0
3474,,,1.0
3475,,,1.0
3476,,,18.0
3477,,,9.0
3478,,,30.0
3479,,,1.0
3480,,,2.0
3481,,,1.0
3482,,,65.0
3483,,,33.0
3484,,,1.0
3485,,,1.0
3486,,,86.0
3487,,,4.0
3488,,,5.0
3489,,,1.0
3490,,,8.0
3491,,,8.0
3492,,,67.0
3493,,,1.0
3494,,,1.0
3495,,,65.0
3496,,,51.0
3497,,,1.0
3498,,,1.0
3499,,,1.0
3500,,,44.0
3501,,,1.0
3502,,,2.0
3503,,,13.0
3504,,,1.0
3505,,,4.0
3506,,,15.0
3507,,,3.0
3508,,,1.0
3509,,,3.0
3510,,,4.0
3511,,,3.0
3512,,,128.0
3513,,,1.0
3514,,,10.0
3515,,,2.0
3516,,,3.0
3517,,,2.0
3518,,,1.0
3519,,,2.0
3520,,,3.0
3521,,,1.0
3522,,,1.0
3523,,,19.0
3524,,,4.0
3525,,,5.0
3526,,,16.0
3527,,,25.0
3528,,,9.0
3529,,,1.0
3530,,,1.0
3531,,,102.0
3532,,,1.0
3533,,,2.0
3534,,,20.0
3535,,,3.0
3536,,,1.0
3537,,,3.0
3538,,,9.0
3539,,,5.0
3540,,,3.0
3541,,,1.0
3542,,,27.0
3543,,,1.0
3544,,,2.0
3545,,,2.0
3546,,,57.0
3547,,,3.0
3548,,,15.0
3549,,,196.0
3550,,,4.0
3551,,,2.0
3552,,,1.0
3553,,,11.0
3554,,,4.0
3555,,,5.0
3556,,,1.0
3557,,,13.0
3558,,,77.0
3559,,,1.0
3560,,,23.0
3561,,,1.0
3562,,,3.0
3563,,,7.0
3564,,,2.0
3565,,,140.0
3566,,,5.0
3567,,,6.0
3568,,,16.0
3569,,,4.0
3570,,,1.0
3571,,,71.0
3572,,,15.0
3573,,,6.0
3574,,,109.0
3575,,,4.0
3576,,,2.0
3577,,,4.0
3578,,,101.0
3579,,,44.0
3580,,,8.0
3581,,,2.0
3582,,,11.0
3583,,,26.0
3584,,,61.0
3585,,,7.0
3586,,,42.0
3587,,,1.0
3588,,,5.0
3589,,,56.0
3590,,,1.0
3591,,,224.0
3592,,,12.0
3593,,,56.0
3594,,,4.0
3595,,,10.0
3596,,,37.0
3597,,,51.0
3598,,,2.0
3599,,,2.0
3600,,,3.0
3601,,,1.0
3602,,,54.0
3603,,,1.0
3604,,,3.0
3605,,,2.0
3606,,,1.0
3607,,,1.0
3608,,,24.0
3609,,,2.0
3610,,,5.0
3611,,,1.0
3612,,,2.0
3613,,,31.0
3614,,,13.0
3615,,,105.0
3616,,,5.0
3617,,,12.0
3618,,,5.0
3619,,,103.0
3620,,,1.0
3621,,,10.0
3622,,,3.0
3623,,,76.0
3624,,,1.0
3625,,,119.0
3626,,,27.0
3627,,,1.0
3628,,,12.0
3629,,,3.0
3630,,,18.0
3631,,,20.0
3632,,,8.0
3633,,,2.0
3634,,,12.0
3635,,,13.0
3636,,,22.0
3637,,,5.0
3638,,,83.0
3639,,,6.0
3640,,,1.0
3641,,,50.0
3642,,,2.0
3643,,,2.0
3644,,,14.0
3645,,,218.0
3646,,,28.0
3647,,,5.0
3648,,,1.0
3649,,,1.0
3650,,,9.0
3651,,,4.0
3652,,,22.0
3653,,,1.0
3654,,,25.0
3655,,,1.0
3656,,,1.0
3657,,,5.0
3658,,,122.0
3659,,,18.0
3660,,,12.0
3661,,,2.0
3662,,,13.0
3663,,,1.0
3664,,,1.0
3665,,,25.0
3666,,,1.0
3667,,,4.0
3668,,,10.0
3669,,,1.0
3670,,,2.0
3671,,,1.0
3672,,,49.0
3673,,,6.0
3674,,,7.0
3675,,,32.0
3676,,,1.0
3677,,,1.0
3678,,,1.0
3679,,,2.0
3680,,,1.0
3681,,,1.0
3682,,,3.0
3683,,,1.0
3684,,,1.0
